village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bodwada Buzurg,0,16,54,6,52,12,50,20,0,47,23,55,15,0,0,0,70,46,24,57,13,70,0,40,30,69,1
Sangwikalan,0,41,64,6,90,9,75,29,1,69,36,86,15,4,0,0,105,62,43,54,51,98,7,83,22,57,48
Adbeli,0,6,10,2,12,2,9,7,0,11,5,16,0,0,0,0,16,12,4,8,8,16,0,9,7,12,4
Barukho,0,10,13,2,18,3,14,9,0,15,8,22,1,0,0,0,23,20,3,6,17,19,4,16,7,15,8
Khedi,0,5,9,2,11,1,11,3,0,9,5,13,1,0,0,0,14,7,7,5,9,14,0,10,4,8,6
Bandhaw,0,6,6,0,11,1,8,4,0,8,4,12,0,0,0,0,12,9,3,4,8,8,4,7,5,10,2
Kuwa,0,6,9,1,13,1,9,6,0,12,3,15,0,0,0,0,15,11,4,7,8,13,2,10,5,10,5
Bhuwada,0,59,89,17,95,36,97,51,0,100,48,137,8,3,0,0,148,64,84,94,54,120,28,95,53,96,52
Khidkiyakalan,0,129,165,37,211,46,204,90,0,175,119,285,9,0,0,0,294,184,110,137,157,260,34,179,115,160,134
Rehtiya,0,6,6,0,11,1,6,6,0,6,6,11,0,1,0,0,12,10,2,7,5,11,1,7,5,10,2
Devipura,0,24,9,2,24,7,21,12,0,20,13,27,6,0,0,0,33,13,20,15,18,33,0,23,10,13,20
Kachhawada,0,5,3,2,4,2,4,4,0,7,1,8,0,0,0,0,8,4,4,7,1,8,0,3,5,5,3
Raipuria,0,33,78,6,87,18,75,36,0,74,37,97,14,0,0,0,111,34,77,17,94,111,0,74,37,89,22
Simlawada,0,5,1,2,3,1,5,1,0,4,2,6,0,0,0,0,6,0,6,5,1,6,0,3,3,5,1
Ukala,0,65,73,12,114,12,103,35,0,95,43,137,1,0,0,0,138,73,65,55,83,125,13,99,39,101,37
Nadankheda,0,33,38,7,55,9,40,31,0,49,22,61,9,1,0,0,71,37,34,42,29,64,7,44,27,49,22
Nalawada,0,20,27,2,31,14,34,13,0,37,10,43,4,0,0,0,47,31,16,22,25,39,8,28,19,26,21
Hajratpur,0,20,43,10,41,12,34,29,0,50,13,50,13,0,0,0,63,30,33,46,17,62,1,38,25,45,18
Chilur,0,15,15,0,23,7,19,11,0,19,11,29,1,0,0,0,30,24,6,13,17,26,4,21,9,17,13
Nandanwasa,0,15,3,2,16,0,10,8,0,15,3,17,0,0,0,0,16,10,8,14,4,17,1,8,10,10,8
Musapura,0,41,49,7,66,17,58,32,0,64,26,69,19,2,0,0,90,34,56,70,20,70,20,57,33,59,31
Utawada,0,2,3,1,4,0,3,2,0,4,1,4,0,1,0,0,5,0,5,4,1,5,0,3,2,0,5
Chhatiya,0,5,8,1,9,3,9,4,0,12,1,10,3,0,0,0,13,0,13,9,4,13,0,9,4,11,2
Chikliya,0,209,191,47,303,50,285,114,1,255,145,366,32,2,5,0,395,238,162,264,136,353,44,287,113,272,128
Himmatgarh,0,6,9,2,11,2,11,4,0,10,5,13,2,0,0,0,15,5,10,5,10,13,2,11,4,10,5
Sindodi,0,7,2,0,8,1,8,1,0,6,3,9,0,0,0,0,9,3,6,9,0,9,0,5,4,2,7
Baloda Khurd,0,0,2,0,1,1,0,2,0,2,0,2,0,0,0,0,2,0,2,1,1,2,0,1,1,2,0
Ahu,0,104,49,19,96,38,103,50,0,105,48,131,20,2,0,0,153,70,83,113,40,150,3,92,61,126,27
Akoda,0,1,4,0,3,2,4,1,0,4,1,4,1,0,0,0,5,0,5,5,0,5,0,4,1,0,5
Osara,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,2,0,2,2,0,2,0,1,1,0,2
Khanpura,0,17,7,4,15,5,14,10,0,16,8,19,4,1,0,0,24,6,18,15,9,23,1,15,9,8,16
Jamanpati,0,4,7,2,9,0,3,8,0,10,1,11,0,0,0,0,11,8,3,4,7,11,0,7,4,6,5
Latamali,0,17,24,6,33,2,25,16,0,27,14,34,7,0,0,0,41,26,15,25,16,35,6,27,14,31,10
Jamla,0,37,53,9,74,7,61,29,0,57,33,90,0,0,0,0,90,64,26,21,69,74,16,52,38,59,31
Sangwi Khurd,1,11,12,4,16,4,18,6,0,17,7,18,5,1,0,0,24,18,6,8,16,17,7,14,10,14,10
Mohanpur.,0,49,135,25,151,8,124,60,0,126,58,119,38,27,0,0,183,92,92,73,111,112,72,115,69,58,126
Bakli Khurd,0,25,33,10,41,7,44,14,0,36,22,57,1,0,0,0,58,34,24,31,27,51,7,30,28,35,23
Dilawara,0,8,22,4,25,1,24,6,0,23,7,21,4,5,0,0,30,14,16,17,13,21,9,15,15,10,20
Dholahanuman,0,2,6,2,6,0,5,3,0,5,3,7,1,0,0,0,8,7,1,3,5,8,0,7,1,4,4
Dundibrdi,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
Kundiya,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
Bichhubardi,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Amla,0,1,1,0,2,0,1,1,0,1,1,1,1,0,0,0,2,1,1,1,1,1,1,1,1,0,2
Surajpura,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
Advi,0,0,4,1,2,1,4,0,0,3,1,3,0,1,0,0,4,1,3,2,2,3,1,2,2,2,2
Salkanpur,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1
Khadan Bujurg,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1
Bagdiya,0,3,0,1,2,0,1,2,0,2,1,3,0,0,0,0,3,0,3,3,0,3,0,3,0,3,0
Badpipli,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Padalya,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
Kothda,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
Borkheda,0,1,1,0,1,1,1,1,0,1,1,2,0,0,0,0,2,1,1,2,0,2,0,1,1,1,1
