village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sanathli (110),0,14,60,45,27,2,50,23,1,0,0,74,0,0,0,0,74,0,,74,0,74,0,74,0,0,0,25,49
Anurakshi (135),0,8,22,17,13,0,19,10,1,0,0,30,0,0,0,0,30,0,,30,0,24,6,27,3,0,0,21,9
Racholi (111),0,3,16,12,7,0,11,7,1,0,0,19,0,0,0,0,19,0,,19,0,19,0,19,0,0,0,17,2
Sharn (197/1),0,5,39,18,21,5,23,19,2,0,0,44,0,0,0,0,44,0,,44,0,37,7,44,0,0,0,16,28
Darshal (126),0,0,2,1,1,0,1,1,0,0,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Darshi (107),0,2,6,6,2,0,3,4,1,0,0,8,0,0,0,0,8,0,,8,0,8,0,8,0,0,0,4,4
Seri Majhali (156),0,2,22,19,5,0,15,9,0,0,0,24,0,0,0,0,24,0,,24,0,24,0,24,0,0,0,18,6
Basari (120),0,0,3,0,2,1,1,2,0,0,0,3,0,0,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
Mandhog (195),0,13,59,25,45,2,37,34,1,0,0,72,0,0,0,0,72,0,,72,0,45,27,64,8,0,0,21,51
Jarasi (197/2),0,5,34,13,22,4,21,18,0,0,0,39,0,0,0,0,39,0,,39,0,38,1,39,0,0,0,39,0
Khanortu (167),0,5,21,3,17,6,18,8,0,0,0,26,0,0,0,0,26,0,,26,0,23,3,25,1,0,0,26,0
Kurnu (194),0,1,16,1,10,6,8,9,0,0,0,17,0,0,0,0,17,0,,17,0,17,0,16,1,0,0,14,3
Dalog (192),0,2,15,6,10,1,13,4,0,0,0,17,0,0,0,0,17,0,,17,0,17,0,13,4,0,0,10,7
Paljara (188/1),0,2,13,1,11,3,9,5,1,0,0,15,0,0,0,0,15,0,,15,0,15,0,15,0,0,0,15,0
Syarla Barshol (160/1),0,4,29,21,11,1,20,13,0,0,0,33,0,0,0,0,33,0,,33,0,33,0,33,0,0,0,32,1
Damrali (160/2),0,1,4,2,3,0,1,4,0,0,0,5,0,0,0,0,5,0,,5,0,1,4,3,2,0,0,2,3
Theda Chikhri (165),0,2,19,14,7,0,15,6,0,0,0,21,0,0,0,0,21,0,,21,0,16,5,15,6,0,0,0,21
D.P.F. Sarpara (4),0,8,51,37,21,1,44,15,0,0,0,59,0,0,0,0,59,0,,46,13,26,33,54,5,0,0,8,51
Batheda (125),0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,0,0,1
Ganwi (35),0,1,25,15,11,0,14,11,1,0,0,26,0,0,0,0,26,0,,13,13,10,16,25,1,0,0,12,14
Jangal Jaghori Dhar (27),0,8,38,27,18,1,26,20,0,0,0,46,0,0,0,0,46,0,,37,9,35,11,46,0,0,0,11,35
