village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lohagaon Kh.,1,1,101,94,7,2,13,82,8,103,0,0,2,101,3,0,100,0,,9,94,22,81,103,0,59,44,97,6
Kutub Kheda,0,0,98,6,48,44,9,85,4,98,0,0,4,94,0,0,98,0,,0,98,6,92,98,0,70,28,23,75
Adool Bk.,0,0,114,45,69,0,105,7,2,114,0,0,7,107,82,0,32,0,,0,114,4,110,114,0,84,30,88,26
Nandar,0,3,107,103,6,1,28,62,20,109,1,0,7,103,2,0,108,1,,0,110,13,97,110,0,60,50,84,26
Chincholi,0,0,101,0,73,28,16,84,1,101,0,0,21,80,38,0,63,0,,0,101,10,91,101,0,87,14,101,0
Mayagaon,0,0,103,12,57,34,72,30,1,103,0,0,15,88,61,0,42,0,,1,102,2,101,103,0,93,10,98,5
Meharban Naik Tanda,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,2,0,2,0
Dhorkin,0,3,42,14,31,0,40,5,0,43,2,0,13,31,0,0,44,0,,3,42,13,32,45,0,7,38,43,2
Ranjangaon Khuri,0,2,49,20,31,0,32,19,0,46,5,0,3,48,0,0,51,0,,8,43,12,39,51,0,12,39,45,6
Khamjalgaon,0,0,42,14,28,0,42,0,0,41,1,0,0,42,0,0,42,0,,13,29,11,31,40,2,9,33,41,1
Nanegaon,0,5,51,39,17,0,44,12,0,52,4,0,6,50,0,0,56,0,,15,41,13,43,54,2,54,2,50,6
Mudhalwadi,0,11,46,38,19,0,51,6,0,57,0,0,4,53,1,0,56,0,,14,43,17,40,56,1,9,48,56,1
Bidkin,0,0,73,36,37,0,59,14,0,71,2,0,4,69,0,0,73,0,,13,60,18,55,71,2,11,61,71,2
Gadhegaon Gangapur,0,0,18,13,4,1,14,4,0,18,0,0,1,17,0,0,18,0,,0,18,12,6,18,0,7,11,13,5
Adool Kh.,0,0,9,9,0,0,7,2,0,9,0,0,1,8,1,0,8,0,,0,9,4,5,9,0,5,4,8,1
Georai Kh.,0,0,11,11,0,0,11,0,0,11,0,0,6,5,0,0,11,0,,0,11,3,8,11,0,8,3,8,3
Aurangpur,0,0,8,7,1,0,7,1,0,8,0,0,1,7,0,0,8,0,,0,8,1,7,8,0,2,6,5,3
Sompuri,0,0,12,12,0,0,8,4,0,12,0,0,3,9,0,0,12,0,,0,12,3,9,12,0,4,8,12,0
Aliyabad,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Katpur,0,0,2,2,0,0,2,0,0,2,0,0,0,2,2,0,0,0,,0,2,1,1,2,0,1,1,2,0
Pimpalwadi(pirachi),0,0,4,4,0,0,4,0,0,4,0,0,3,1,0,0,4,0,,0,4,0,4,4,0,1,3,3,1
Kaudgaon,0,0,11,10,1,0,7,4,0,11,0,0,1,10,3,0,8,0,,0,11,3,8,11,0,4,7,8,3
Karanj Kheda,0,0,12,10,2,0,8,2,2,12,0,0,6,6,0,0,12,0,,0,12,3,9,12,0,6,6,8,4
Taherpur,0,0,3,2,1,0,3,0,0,3,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,2,1,3,0
Dhakephal,0,0,7,7,0,0,7,0,0,7,0,0,7,0,0,0,7,0,,0,7,1,6,7,0,2,5,7,0
Rahatgaon,0,0,20,18,2,0,19,1,0,20,0,0,8,12,4,0,16,0,,0,20,1,19,20,0,11,9,20,0
Tondoli,0,0,10,10,0,0,9,1,0,10,0,0,2,8,0,0,10,0,,0,10,3,7,10,0,2,8,10,0
Karkin,0,0,10,7,3,0,8,2,0,10,0,0,1,9,0,0,10,0,,0,10,6,4,10,0,7,3,10,0
Paithan,0,0,112,9,60,43,29,82,1,112,0,0,11,101,0,0,112,0,,0,111,18,94,112,0,64,48,103,9
Lakhegaon,0,0,11,11,0,0,10,1,0,11,0,0,3,8,0,0,11,0,,0,11,5,6,11,0,4,7,11,0
Murma,0,0,19,19,0,0,15,4,0,19,0,0,2,17,2,0,17,0,,0,19,2,17,19,0,5,14,18,1
Awade Uchegaon,0,0,9,9,0,0,8,1,0,9,0,0,4,5,1,0,8,0,,0,9,2,7,9,0,5,4,7,2
Wadwali,0,0,10,10,0,0,5,5,0,10,0,0,1,9,2,0,8,0,,0,10,2,8,10,0,6,4,9,1
Tupewadi,0,0,9,9,0,0,7,2,0,9,0,0,3,6,2,0,7,0,,0,9,0,9,9,0,8,1,9,0
Georai Bashi,0,0,12,10,2,0,6,6,0,12,0,0,8,4,2,0,10,0,,0,12,3,9,12,0,4,8,9,3
Narayangaon,0,0,10,10,0,0,10,0,0,10,0,0,3,7,1,0,9,0,,0,10,0,10,10,0,6,4,10,0
Diyanatpur,0,0,16,16,0,0,14,2,0,16,0,0,8,8,3,0,13,0,,0,16,0,16,16,0,8,8,12,4
Kekat Jalgaon,0,0,10,10,0,0,7,3,0,10,0,0,5,5,2,0,8,0,,0,10,6,4,10,0,2,8,6,4
Harshi Kh.,0,0,12,12,0,0,11,1,0,12,0,0,2,10,0,0,12,0,,0,12,4,8,12,0,7,5,8,4
Harshi Bk.,0,0,10,10,0,0,5,5,0,10,0,0,1,9,0,0,10,0,,0,10,1,9,10,0,0,10,8,2
Nilajgaon,0,0,9,9,0,0,8,1,0,9,0,0,0,9,0,0,9,0,,0,9,4,5,9,0,1,8,9,0
Ektuni,0,0,38,32,5,1,29,7,2,38,0,0,9,29,1,0,37,0,,0,38,17,21,38,0,18,20,33,5
Sonwadi Kh,0,0,11,10,1,0,9,2,0,10,1,0,7,4,1,0,9,0,,1,10,7,4,11,0,2,9,11,0
Naigavhan,0,0,4,4,0,0,3,1,0,4,0,0,2,2,0,0,4,0,,0,4,1,3,4,0,1,3,4,0
Warwandi Kh.,0,0,11,10,1,0,9,2,0,11,0,0,2,9,0,0,11,0,,0,11,5,6,11,0,4,7,11,0
Dabhrul,0,0,12,12,0,0,10,2,0,12,0,0,2,10,0,0,12,0,,0,12,6,6,12,0,2,10,12,0
Paithan kheda,0,0,8,8,0,0,6,2,0,8,0,0,1,7,0,0,8,0,,0,8,3,5,8,0,2,6,7,1
Takali Ambad,0,0,4,4,0,0,2,2,0,4,0,0,4,0,0,0,4,0,,0,4,1,3,4,0,1,3,4,0
Kherda,0,0,12,11,1,0,9,3,0,12,0,0,3,9,2,0,10,0,,0,12,2,10,12,0,7,5,12,0
Hiradpuri,0,0,7,7,0,0,5,2,0,7,0,0,6,1,0,0,7,0,,0,7,0,7,7,0,3,4,7,0
Pusegaon,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,0,,0,2,1,1,2,0,2,0,2,0
Georai Marda,0,0,10,10,0,0,9,1,0,10,0,0,1,9,0,0,10,0,,0,10,3,7,10,0,1,9,10,0
Ranjangaon Dandga,0,1,8,7,2,0,6,3,0,9,0,0,4,5,2,0,7,0,,0,9,4,5,9,0,1,8,5,4
Pachod Kh.,0,0,11,10,1,0,7,4,0,11,0,0,2,9,1,0,10,0,,0,11,2,9,11,0,3,8,5,6
Patode Wadgaon,0,0,18,10,4,4,5,9,4,18,0,0,1,17,0,0,18,0,,0,18,8,10,15,3,0,18,8,10
Mulani Wadgaon,0,1,9,9,1,0,8,2,0,10,0,0,3,7,2,0,8,0,,0,10,1,9,10,0,2,8,7,3
Tekadi Tanda,1,0,112,19,20,74,83,29,1,112,1,0,25,88,5,0,108,0,,0,113,6,107,113,0,52,61,111,2
Khandewadi,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,0,3,0,,0,3,2,1,3,0,3,0,3,0
Pangra,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Chitegaon,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,,0,1,0,1,1,0,1,0,1,0
Babhulgaon,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Jaitpur,0,0,5,4,1,0,5,0,0,5,0,0,2,3,0,0,5,0,,0,5,2,3,5,0,2,3,5,0
Aurangpur Buttewadi,0,0,93,88,0,5,78,11,4,93,0,0,23,70,0,0,93,0,,0,93,46,47,93,0,55,38,88,5
Bramhangaon,0,0,5,5,0,0,3,2,0,5,0,0,1,4,0,0,5,0,,0,5,1,4,5,0,1,4,5,0
Shahapur Manegaon,0,1,18,0,5,14,0,9,10,19,0,0,1,18,1,0,18,0,,0,19,0,19,19,0,18,1,0,19
