village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nipani,0,0,90,1,76,13,62,25,3,90,0,0,13,77,43,0,47,0,90,3,87,90,0,60,30,26,64
Satkund Tanda,0,0,93,90,3,0,15,67,11,92,1,1,34,58,2,0,91,0,93,9,84,93,0,23,70,93,0
Pangra,0,0,91,90,1,0,86,5,0,91,0,1,8,82,38,0,53,0,91,0,91,91,0,24,66,91,0
Deogaon (Rangari),0,0,92,92,0,0,85,6,1,92,0,0,7,85,2,0,90,0,92,17,75,92,0,29,63,92,0
Aurangpur,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1
Waki Jadid,0,0,90,32,40,18,0,88,2,90,0,0,5,85,0,0,90,0,90,26,64,90,0,73,17,89,1
Shafepur,0,0,95,84,9,2,89,1,5,93,2,0,22,73,1,0,94,0,95,20,75,95,0,53,42,95,0
Dahigaon,0,1,57,0,56,2,58,0,0,57,1,0,0,58,0,0,58,35,23,4,54,57,1,32,26,58,0
Deolana,0,1,50,0,51,0,51,0,0,51,0,0,0,51,2,0,49,8,43,7,44,51,0,48,3,51,0
Bormal Tanda,0,10,43,1,52,0,52,1,0,8,45,0,0,53,0,0,53,25,28,4,49,53,0,49,4,53,0
Ruikheda,0,13,52,0,51,14,64,1,0,50,15,1,1,63,0,0,65,10,55,10,55,63,2,56,9,65,0
Pedakwadi,0,4,68,0,70,2,72,0,0,65,7,0,0,72,0,0,71,8,64,15,57,70,2,44,28,72,0
Hiwarkheda (Gautala),0,3,69,0,68,4,72,0,0,37,35,0,0,72,0,0,71,10,62,21,51,71,1,24,48,72,0
Upla,0,12,49,0,60,1,61,0,0,44,17,0,0,61,0,0,61,15,46,14,47,60,1,24,37,60,1
Jamdi (Jahagir),0,5,74,4,55,20,76,3,0,60,19,0,0,79,0,0,79,13,66,6,73,78,1,55,24,78,1
Jaitkheda,0,6,33,0,30,9,35,4,0,32,7,0,0,39,0,0,39,5,34,3,36,37,2,31,8,39,0
Jaitkheda Tanda,0,2,27,2,25,2,26,3,0,26,3,0,0,29,0,0,29,5,24,4,25,29,0,23,6,29,0
Nadarpur,0,5,22,0,20,7,27,0,0,17,10,0,0,27,0,0,27,3,24,10,17,27,0,22,5,26,1
Dongargaon,0,1,89,89,1,0,90,0,0,90,0,0,7,83,5,0,85,0,90,16,74,90,0,63,27,90,0
Dongargaon,0,1,89,89,1,0,90,0,0,90,0,0,7,83,7,0,83,0,90,16,74,90,0,63,27,90,0
Amba Tanda,0,0,91,83,8,0,46,45,0,91,0,0,21,70,0,0,91,0,91,0,91,91,0,81,10,91,0
Kanadgaon (kannad),0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
Tad Pimpalgaon,0,0,48,0,44,4,45,3,0,45,3,0,3,45,0,0,48,15,33,6,42,48,0,41,7,46,2
Bhokangaon,0,2,54,4,50,2,56,0,0,54,2,0,1,55,0,0,56,11,45,8,48,56,0,54,2,56,0
Shelgaon (Jahagir),0,0,47,0,47,0,45,1,1,47,0,0,0,47,0,0,47,6,41,6,41,47,0,46,1,47,0
Kanhegaon,0,0,12,0,12,0,12,0,0,12,0,0,0,12,0,0,12,0,12,0,12,12,0,12,0,12,0
Jaitapur,0,0,33,33,0,0,30,3,0,33,0,0,4,29,0,0,33,0,33,14,19,33,0,0,33,33,0
Mundwadi,0,0,19,18,1,0,17,2,0,19,0,0,1,18,0,0,19,0,19,14,5,19,0,0,19,13,6
Ambegaon Bk.,0,0,21,21,0,0,14,7,0,21,0,0,0,21,0,0,21,0,21,16,5,21,0,0,21,20,1
Ambegaon Kh.,0,0,23,23,0,0,16,7,0,23,0,0,3,20,0,0,23,0,23,8,15,23,0,2,21,23,0
