village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Waravatne,0,0,92,5,58,29,75,17,0,87,5,27,32,33,0,0,92,32,60,30,62,88,4,0,92,90,2
Waral,0,0,31,31,0,0,29,2,0,31,0,4,12,15,0,0,31,0,31,4,27,30,1,0,31,31,0
Mendadi,0,0,15,6,5,4,13,2,0,15,0,5,5,5,0,0,15,0,15,0,15,13,2,0,15,15,0
Mandathane,0,0,70,9,50,11,60,10,0,70,0,14,20,36,0,0,70,18,52,69,1,65,5,0,70,20,50
Dehen,0,0,15,0,12,3,12,3,0,14,1,4,3,8,0,0,15,0,15,15,0,13,2,0,15,0,15
Chikhalap,0,0,46,14,30,2,35,11,0,46,0,9,21,16,0,1,45,0,46,26,20,42,4,0,46,35,11
Agarwada,0,0,55,7,37,11,43,12,0,51,4,6,15,34,0,0,55,23,32,23,32,45,10,0,55,55,0
Mendadi Kond,0,0,44,14,23,7,34,10,0,43,1,8,16,20,0,0,44,0,44,34,10,44,0,0,44,22,22
Khamgaon,0,0,84,12,65,7,65,19,0,80,4,3,24,57,1,0,83,23,61,58,26,72,12,0,84,49,35
Khargaon Bk,0,0,47,1,41,5,37,10,0,46,1,10,19,18,0,9,38,9,38,26,21,47,0,0,47,47,0
Chirgaon,0,0,26,8,14,4,20,6,0,26,0,13,7,6,0,0,26,0,26,14,12,26,0,0,26,26,0
Surai,0,0,38,20,17,1,28,10,0,33,5,1,15,22,0,0,38,0,38,14,24,32,6,0,38,37,1
Kudgaon,0,0,26,8,16,2,22,4,0,24,2,11,5,10,0,0,26,0,26,11,15,26,0,0,26,26,0
Kandalwada,0,0,34,12,22,0,25,9,0,32,2,6,13,15,0,10,24,10,24,13,21,34,0,0,34,34,0
Vicharewadi,0,0,50,16,26,8,40,10,0,50,0,2,24,24,0,0,50,48,2,47,3,50,0,0,50,50,0
Pashti,0,0,36,5,20,11,26,10,0,33,3,4,10,22,0,0,36,35,1,35,1,36,0,0,36,36,0
Kanghar,0,0,30,4,21,5,22,8,0,30,0,2,10,18,0,0,30,29,1,28,2,30,0,0,30,30,0
Ambet,0,0,27,7,18,2,20,7,0,26,1,2,9,16,0,0,27,27,0,26,1,27,0,0,27,27,0
Tondsure,0,0,9,1,8,0,6,3,0,9,0,2,5,2,0,0,9,9,0,9,0,9,0,0,9,9,0
Songhar,0,0,27,10,14,3,24,3,0,27,0,6,7,14,0,0,27,27,0,27,0,27,0,0,27,27,0
Salvinde,0,0,12,11,1,0,7,5,0,10,2,3,4,5,0,0,12,12,0,12,0,12,0,0,12,12,0
Sakalap,0,0,8,3,5,0,6,2,0,5,3,4,3,1,0,0,8,8,0,7,1,8,0,0,8,8,0
Rudravat,0,0,6,6,0,0,6,0,0,5,1,0,3,3,0,0,6,6,0,6,0,6,0,0,6,6,0
Pedhambe,0,0,20,4,12,4,13,7,0,19,1,10,4,6,0,0,20,20,0,20,0,20,0,0,20,20,0
Pabhare,0,0,15,10,4,1,11,4,0,13,2,4,8,3,0,11,4,13,2,14,1,15,0,0,15,15,0
Kole,0,0,49,23,20,6,36,13,0,43,6,2,19,28,0,0,49,49,0,48,1,49,0,0,49,49,0
Kharsai,0,0,49,24,23,2,40,9,0,49,0,0,22,27,0,1,48,49,0,43,6,49,0,0,49,49,0
Khargaon Kh,0,0,6,1,5,0,6,0,0,3,3,2,4,0,0,0,6,6,0,6,0,6,0,0,6,6,0
Kalsuri,0,0,50,30,19,1,35,15,0,41,9,6,16,28,0,0,50,50,0,50,0,50,0,0,50,50,0
Ganeshnagar,0,0,49,13,29,7,37,12,0,47,2,8,16,25,0,0,49,49,0,40,9,49,0,0,49,49,0
