village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Barkheda,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Tamoiya,0,5,56,2,58,1,13,48,0,58,3,8,28,25,1,0,60,0,,60,1,55,6,60,1,59,2,59,2
Dharu Khedi,0,1,25,6,19,1,8,18,0,19,7,3,16,7,0,0,26,0,,23,3,19,7,26,0,21,5,26,0
Girwasa,0,2,5,0,7,0,4,3,0,7,0,2,1,4,0,0,7,0,,7,0,4,3,6,1,4,3,7,0
Koshi Korhi,0,0,29,3,25,1,5,23,1,28,1,1,17,11,0,1,28,0,,27,2,18,11,29,0,26,3,29,0
Gambhiriya,0,1,4,0,5,0,3,2,0,5,0,2,1,2,0,0,5,0,,5,0,4,1,5,0,5,0,5,0
Rusiya,0,0,3,1,2,0,2,1,0,3,0,0,3,0,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Karai Berkhedi,0,0,21,0,20,1,14,6,1,20,1,2,12,7,0,0,21,0,,21,0,16,5,21,0,21,0,21,0
Nehpipariya,0,3,76,5,74,0,26,52,1,67,12,7,29,43,0,0,79,0,,74,5,57,22,76,3,69,10,79,0
Barwai,0,0,22,0,21,1,9,13,0,21,1,1,9,12,0,0,22,0,,20,2,13,9,22,0,22,0,22,0
Tenku,0,2,14,0,16,0,4,12,0,14,2,3,9,4,0,0,16,0,,15,1,13,3,16,0,14,2,16,0
Nipaniya,0,2,34,1,34,1,8,28,0,34,2,3,12,21,0,0,36,0,,36,0,34,2,36,0,36,0,36,0
Biloda,0,3,62,3,60,2,36,28,1,57,8,10,37,18,0,0,65,0,,65,0,45,20,65,0,62,2,65,0
Layara,0,1,3,0,4,0,1,3,0,4,0,1,1,2,0,0,4,0,,3,1,2,2,4,0,4,0,4,0
Chheerkheda,0,2,25,1,26,0,9,18,0,26,1,4,9,13,0,0,27,0,,25,2,20,7,26,1,26,1,26,1
