village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Semrakheda,0,0,17,2,14,1,0,17,0,15,2,3,6,8,0,0,17,0,,17,0,15,2,17,0,15,2,17,0
Madhopur,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kariya Ahmadpur,0,0,7,0,7,0,2,5,0,7,0,0,2,5,0,0,7,1,,7,0,7,0,7,0,7,0,7,0
Berkhedi Ahmadpur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Adampur,0,0,3,0,3,0,0,3,0,3,0,1,2,0,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Pathrai Haweli,0,0,5,0,5,0,0,5,0,5,0,0,3,2,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Padrayat,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Lala Khedi,0,0,30,2,28,0,0,30,0,30,0,0,13,17,0,0,30,0,,29,1,29,1,30,0,29,1,30,0
Dehri,0,0,46,4,42,0,9,37,0,45,1,1,14,31,0,0,46,0,,46,0,45,1,46,0,46,0,46,0
Bhadora,0,0,43,1,40,2,7,36,0,42,1,0,22,21,0,0,43,0,,43,0,40,3,43,0,41,2,43,0
Muhana,0,0,4,0,4,0,1,3,0,4,0,0,2,2,0,0,4,0,,4,0,3,1,4,0,4,0,4,0
Palki,0,0,135,5,130,0,22,113,0,129,6,1,62,72,0,0,135,0,,133,2,127,8,134,1,129,6,135,0
Khari,0,0,14,1,13,0,2,12,0,14,0,0,7,7,0,0,14,0,,14,0,12,2,14,0,14,0,14,0
Khaparkheda,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Mundra Harisingh,0,0,3,0,3,0,0,3,0,3,0,0,1,2,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Imaliya,0,1,6,0,7,0,2,5,0,7,0,2,4,1,0,0,7,0,,7,0,6,1,7,0,7,0,7,0
Lashkarpur,0,1,85,2,83,1,13,71,2,79,7,2,41,43,0,0,86,0,,84,2,81,5,83,1,84,2,86,0
Mudra Durjansal,0,1,30,0,31,0,4,27,0,29,2,2,10,19,0,0,31,0,,30,1,31,0,29,2,28,3,30,1
Gajar,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Pipalkheda Khurd,0,0,9,0,9,0,2,7,0,8,1,0,8,1,0,0,9,0,,9,0,8,1,9,0,9,0,9,0
Kothichar Khurd,0,0,13,1,12,0,1,12,0,11,2,0,4,9,0,0,13,0,,13,0,10,3,13,0,11,2,13,0
Paras,0,0,2,0,2,0,2,0,0,1,1,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Kolinja,0,0,2,0,2,0,1,1,0,1,1,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Parsora,0,0,10,0,10,0,0,10,0,10,0,0,7,3,0,0,10,0,,9,1,9,1,10,0,9,1,10,0
Kagpur,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kanari,0,0,31,0,30,1,7,24,0,30,1,2,11,18,0,0,31,0,,30,1,28,3,31,0,29,2,31,0
Mudra Surai,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Hinotiya,0,1,11,2,9,1,4,8,0,10,2,1,7,4,0,0,12,0,,12,0,12,0,12,0,11,1,12,0
Sankalkheda Kalan,0,0,36,0,36,0,6,30,0,34,2,0,21,15,0,0,36,0,,36,0,34,2,36,0,34,2,36,0
Chhirkheda,0,0,10,1,9,0,0,10,0,9,1,0,3,7,0,0,10,0,,8,2,10,0,10,0,10,0,10,0
Bankhedi,0,0,7,0,7,0,0,7,0,7,0,0,7,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Neemkheda,0,0,13,1,11,1,3,10,0,13,0,1,7,5,0,0,13,0,,13,0,11,2,13,0,13,0,13,0
Sugnakhedi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Karaiya Hat,0,0,7,0,7,0,1,6,0,7,0,0,2,5,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Pipariya Mota,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Arwariya,0,0,4,0,4,0,2,2,0,4,0,0,3,1,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Bilori,0,0,5,0,4,1,0,5,0,3,2,0,2,3,0,0,5,0,,5,0,2,3,5,0,5,0,5,0
Khejada Sultan,0,2,8,0,9,1,4,6,0,10,0,2,3,5,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
