village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Babupur Hathin(263),0,0,0,67,0,0,32,35,0,67,0,0,0,67,0,0,67,0,,35,32,67,0,67,0,0,0,67,0
Mandkola(217),0,0,0,1661,722,0,2053,329,1,2383,0,0,0,2383,0,0,2383,0,,2173,210,2382,1,2383,0,0,0,2367,16
Hathin (Rural)(Part)(252),0,0,0,649,232,0,452,429,0,881,0,0,18,863,0,0,881,43,,878,3,879,2,880,1,0,0,730,151
Gahlab (233),0,0,0,414,406,0,586,233,1,820,0,0,0,820,0,0,820,0,,801,19,820,0,818,2,0,0,815,5
Dumka(265),0,0,0,13,6,0,12,7,0,19,0,0,0,19,0,0,19,0,,19,0,19,0,19,0,0,0,19,0
Utawar(278),0,0,0,600,519,0,565,554,0,1119,0,0,24,1095,0,0,1119,175,,1068,51,1118,1,1115,4,0,0,769,350
Kondal(234),0,0,0,750,18,0,681,87,0,768,0,0,0,768,0,0,768,0,,653,115,768,0,768,0,0,0,764,4
Mankaka(260),0,0,0,15,2,0,17,0,0,17,0,0,0,17,0,0,17,0,,15,2,17,0,17,0,0,0,16,1
Gharot(256),0,0,0,266,67,0,244,89,0,333,0,0,0,333,0,0,333,0,,268,65,331,2,331,2,0,0,333,0
Ferozepur Rajput(254),0,0,0,18,2,0,16,4,0,20,0,0,0,20,0,0,20,0,,20,0,20,0,20,0,0,0,20,0
Gulesra(134),0,0,0,94,62,0,112,44,0,156,0,0,0,156,0,0,156,0,,155,1,156,0,156,0,0,0,156,0
Bhimsika(271),0,0,0,109,0,0,109,0,0,109,0,0,0,109,0,0,109,0,,109,0,109,0,109,0,0,0,109,0
Guraksar(243),0,0,0,37,12,0,33,16,0,49,0,0,0,49,0,0,49,0,,49,0,49,0,49,0,0,0,49,0
Ransika(269),0,0,0,89,5,0,71,23,0,94,0,0,0,94,0,0,94,0,,93,1,94,0,94,0,0,0,94,0
Hudithal(261),0,0,0,81,4,0,40,45,0,85,0,0,0,85,0,0,85,0,,85,0,85,0,85,0,0,0,81,4
Swamika(258),0,0,0,24,3,0,21,6,0,27,0,0,0,27,0,0,27,0,,27,0,27,0,27,0,0,0,27,0
Janacholi(221),0,0,0,39,23,0,57,5,0,62,0,0,0,62,0,0,62,0,,62,0,62,0,62,0,0,0,62,0
Chandaka(206),0,0,0,40,59,0,89,10,0,99,0,0,0,99,0,0,99,0,,94,5,99,0,99,0,0,0,98,1
Mandhnaka(213),0,0,0,60,162,0,142,80,0,222,0,0,0,222,0,0,222,0,,220,2,165,57,222,0,0,0,119,103
Khokiaka(219),0,0,0,9,5,0,11,3,0,14,0,0,0,14,0,0,14,0,,14,0,14,0,14,0,0,0,14,0
Sanpal(225),0,0,0,142,5,0,134,13,0,147,0,0,0,147,0,0,147,0,,147,0,147,0,147,0,0,0,146,1
Chhainsa(211),0,0,0,65,13,0,56,22,0,78,0,0,0,78,0,0,78,0,,78,0,78,0,78,0,0,0,78,0
Mehluka(276),0,0,0,80,12,0,68,24,0,92,0,0,0,92,0,0,92,0,,90,2,90,2,91,1,0,0,92,0
Kot(280),0,0,0,222,32,0,157,97,0,254,0,0,0,254,0,0,254,0,,188,66,253,1,254,0,0,0,253,1
Ghurawali(274),0,0,0,92,4,0,58,38,0,96,0,0,0,96,0,0,96,0,,96,0,96,0,96,0,0,0,96,0
Andhop(287),0,0,0,445,213,0,452,206,0,658,0,0,0,658,0,0,658,0,,657,1,658,0,658,0,0,0,657,1
Bahin(281),0,0,0,157,78,0,97,138,0,235,0,0,0,235,0,0,235,0,,221,14,235,0,235,0,0,0,235,0
Ranika Hathin(231),0,0,0,7,0,0,0,0,7,7,0,0,0,7,3,0,4,7,,7,0,7,0,7,0,0,0,7,0
Khilluka(241),0,0,0,48,28,0,61,15,0,76,0,0,0,76,0,0,76,0,,75,1,76,0,74,2,0,0,75,1
Bajada Pahari(232),0,0,0,11,1,0,9,3,0,12,0,0,0,12,0,0,12,0,,12,0,12,0,12,0,0,0,12,0
Andhrola(236),0,0,0,18,9,0,16,11,0,27,0,0,0,27,0,0,27,0,,27,0,27,0,27,0,0,0,27,0
Jalalpur Hathin(270),0,0,0,32,7,0,30,9,0,39,0,0,0,39,0,0,39,0,,37,2,39,0,39,0,0,0,39,0
Jainpur(220),0,0,0,168,45,0,160,53,0,213,0,0,0,213,0,0,213,0,,213,0,213,0,213,0,0,0,211,2
Rupnagar Natoli(283),0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,0,1,0
Kourali Hathin(235),0,0,0,35,6,0,31,10,0,41,0,0,0,41,0,0,41,0,,40,1,41,0,41,0,0,0,41,0
Pahari(240),0,0,0,185,102,0,272,15,0,287,0,0,0,287,0,0,287,0,,286,1,287,0,287,0,0,0,287,0
Lakaka(209),0,0,0,15,11,0,21,5,0,26,0,0,0,26,0,0,26,0,,25,1,26,0,26,0,0,0,25,1
