village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Merei,0,0,3,0,2,1,2,0,1,0,3,0,0,3,0,0,3,0,,3,0,0,3,2,1,2,1,3,0
Olama,0,0,14,4,3,7,5,6,3,11,3,0,0,14,0,5,9,1,,12,2,5,9,14,0,9,5,14,0
Dukhuguda,0,0,16,7,4,5,2,13,1,13,3,0,3,13,0,4,12,0,,14,2,12,4,16,0,6,10,15,1
Kongra,0,0,16,5,4,7,3,13,0,14,2,0,0,16,0,9,7,0,,15,1,10,6,16,0,9,7,15,1
Mengra,0,0,10,2,3,5,3,7,0,8,2,0,0,10,0,4,6,0,,10,0,5,5,9,1,6,4,10,0
Kantagam,0,0,35,8,14,13,6,27,2,23,12,1,3,31,1,12,22,0,,33,2,13,22,34,1,21,14,35,0
Digi,1,0,12,2,5,6,1,12,0,7,6,0,1,12,0,2,11,0,,8,5,8,5,8,5,9,4,12,1
Jharigumma,0,0,27,6,9,12,2,20,5,18,9,0,5,22,0,9,18,2,,23,4,9,18,27,0,11,16,27,0
Karlichuan,0,0,2,1,1,0,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Kamata,0,0,29,3,12,14,8,20,1,12,17,0,7,22,1,10,18,0,,16,13,10,19,25,4,21,8,26,3
Khunti Padar,0,0,4,3,1,0,1,3,0,4,0,0,0,4,0,2,2,0,,3,1,4,0,2,2,3,1,3,1
Pujariguda,0,0,29,4,12,13,3,23,3,25,4,0,0,29,0,10,19,0,,17,12,15,12,25,4,9,20,28,1
Janiguda,0,1,25,11,9,6,4,22,0,24,2,0,3,23,0,10,16,0,,20,6,12,13,25,1,13,13,25,1
