village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kultana(16),0,0,0,66,40,43,38,111,0,135,14,0,8,141,3,0,146,130,19,88,61,149,0,71,0,91,58
Dataur(45),0,0,0,83,15,99,131,58,8,196,1,1,41,155,6,0,191,82,115,101,96,195,1,100,97,171,26
Kisranti(47),0,0,0,99,2,97,95,13,90,198,0,1,26,171,0,0,198,102,96,103,95,179,18,32,165,101,97
Nonond(43),0,0,0,42,66,86,101,90,3,152,42,0,19,175,2,1,191,172,22,117,77,191,3,98,96,194,0
Gandhra(44),0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
Bhainsru Kalan(30),0,0,0,168,30,0,3,193,2,198,0,2,11,185,0,0,198,111,87,153,45,197,0,180,18,198,0
Ismaila 9-B(38),0,0,0,103,51,0,2,148,4,154,0,0,51,103,0,0,154,130,24,138,16,133,18,154,0,104,50
Hassangarh(29),0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
