village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhalot(59),0,0,1,139,18,42,58,139,3,200,0,0,23,176,0,1,195,65,,176,24,117,83,195,0,118,82,194,6
Sanghi(83),0,0,0,9,62,125,159,22,15,196,0,0,29,167,0,0,196,161,,101,95,89,107,162,34,13,183,107,89
Ghilor Kalan(85),0,0,0,56,17,128,39,62,100,201,0,1,93,107,1,0,200,131,,97,104,92,109,176,24,59,142,101,100
Bakheta(51),0,0,0,146,51,3,25,167,8,102,98,2,3,195,2,0,198,106,,107,93,152,48,200,0,200,0,169,31
Chamaria(79),0,0,0,57,29,73,31,121,7,156,3,0,21,138,0,0,159,102,,149,10,60,99,159,0,56,5,99,60
Dhamar(62),0,0,0,61,39,100,54,94,52,200,0,2,81,117,9,0,191,54,,92,108,101,99,186,14,114,86,132,68
Bahu Akberpur(94),0,0,0,0,36,156,107,4,81,192,0,1,78,113,3,0,189,117,,92,100,82,110,187,5,11,181,96,96
Baland(106),0,0,0,10,51,137,135,63,0,189,9,0,57,141,2,0,196,191,,193,5,71,127,198,0,11,90,137,61
Kabulpur(108),0,0,0,82,28,89,36,94,69,199,0,1,70,128,0,1,197,79,,92,107,128,71,191,5,110,89,120,79
Assan(56),0,0,0,98,43,59,72,123,5,200,0,0,63,137,7,4,189,147,,179,21,132,68,187,8,126,74,152,48
Rithal Phogat(76),0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,,1,0,1,0,1,0,0,1,1,0
Rithal Narwal (75),0,0,0,131,62,1,101,92,1,187,7,0,63,131,0,0,191,96,,144,50,185,8,191,3,96,98,180,14
Kutana (Part)(96),0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kahni 121/2Biswa(78),0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,0,1
