village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhotdoba,0,0,10,0,0,10,0,10,0,8,2,1,9,0,0,0,10,10,0,5,5,10,0,7,3,10,0
Phershakandi,0,22,11,0,0,33,0,33,0,0,33,19,13,0,0,23,10,30,3,7,26,33,0,17,16,33,0
Kalogaon,0,0,10,0,1,9,1,9,0,0,10,0,5,5,0,8,2,10,0,0,10,10,0,0,10,10,0
Bowabari,0,0,10,0,0,10,0,10,0,5,5,0,4,6,0,0,10,10,0,0,10,10,0,0,10,10,0
Poradangga,0,0,11,0,7,4,1,9,1,2,9,0,5,6,0,0,11,11,0,9,2,11,0,10,1,11,0
Goalgaon,0,1,9,0,3,7,0,10,0,0,10,1,9,0,0,0,10,9,1,1,9,10,0,0,10,10,0
Gasbari,0,22,14,0,0,36,0,36,0,0,36,20,12,4,0,20,16,36,0,5,31,36,0,19,17,36,0
Old Bhaitbari,0,26,10,0,8,28,0,36,0,0,36,25,8,3,0,8,28,36,0,6,30,36,0,24,12,36,0
Quajani (Kuajani),0,0,10,0,0,10,0,0,10,5,5,0,9,1,0,0,10,10,0,8,2,4,6,3,7,10,0
Nolbari,0,28,12,0,3,37,1,39,0,0,40,29,11,0,0,30,10,39,1,9,31,40,0,19,21,40,0
Rajpur (Garo),0,0,21,0,0,21,0,18,3,0,21,0,20,1,0,21,0,21,0,7,14,21,0,3,18,21,0
Sialkandi Kalugaon,0,4,16,0,4,16,0,20,0,0,20,9,10,1,0,19,1,20,0,2,18,20,0,5,15,20,0
Rajabala,0,8,2,0,3,7,0,10,0,0,10,10,0,0,0,10,0,10,0,0,10,10,0,3,7,10,0
Takimagre,0,3,7,0,6,4,0,8,2,0,10,2,8,0,0,6,4,10,0,1,9,10,0,0,10,10,0
Nagnipara,0,6,4,0,10,0,0,0,10,0,10,6,4,0,0,10,0,10,0,1,9,10,0,2,8,10,0
New Bhaitbari,0,1,9,0,1,9,0,8,2,0,10,0,7,3,0,0,10,9,1,5,5,10,0,5,5,10,0
Ambari,0,2,1,0,1,2,0,1,2,0,3,3,0,0,0,3,0,3,0,0,3,3,0,1,2,3,0
Sidakandi,0,38,8,0,9,37,0,45,1,0,46,37,9,0,0,42,4,46,0,10,36,44,2,21,25,46,0
Patranga,0,47,14,0,32,29,0,59,2,11,50,34,23,4,0,43,18,59,2,26,35,60,1,21,40,61,0
Garodubi,0,43,3,0,30,16,0,44,2,17,29,14,20,12,0,29,17,46,0,27,19,44,2,20,26,46,0
Nayagaon,0,37,8,0,3,42,0,43,2,0,45,31,14,0,0,30,15,45,0,4,41,45,0,21,24,45,0
Noyagaon I,0,5,1,0,3,3,0,6,0,1,5,6,0,0,0,5,1,6,0,1,5,6,0,4,2,6,0
