village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Poptee,0,2,120,7,93,22,33,89,0,77,45,3,62,57,0,0,121,0,,108,14,18,104,104,17,58,64,119,3
Bhandwa,0,1,103,1,77,26,13,91,0,72,32,0,43,61,0,1,103,0,,91,13,32,72,100,4,52,52,104,0
Mungajhiri Raiyat,0,0,4,0,4,0,3,1,0,4,0,0,4,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Kutanga,0,0,71,0,57,14,26,45,0,52,19,0,43,28,0,0,71,0,,71,0,57,14,71,0,71,0,71,0
Jhapal,0,0,98,0,76,22,11,87,0,71,27,0,36,62,0,0,98,0,,82,16,25,73,95,3,53,45,98,0
Ratanpur,0,2,150,0,126,26,48,101,3,91,61,1,66,85,0,0,152,0,,126,26,54,98,144,7,95,57,149,3
Patri,0,0,51,1,37,13,10,41,0,38,13,0,29,22,0,0,51,0,,51,0,17,34,49,2,30,21,51,0
Ratamati,0,0,17,1,15,1,4,13,0,12,5,1,11,5,0,0,17,0,,17,0,6,11,17,0,13,4,17,0
Ghogara Raiyat,0,2,195,16,152,29,70,126,1,135,62,2,114,81,0,0,197,0,,196,1,27,170,195,2,140,57,197,0
Chohtapopti,0,15,91,0,101,5,8,95,3,16,90,6,31,69,0,0,105,0,,79,27,3,103,79,27,6,100,88,18
Chunalohma,0,0,3,0,3,0,1,2,0,1,2,0,2,1,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Chillore,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Hidli,0,0,22,0,20,2,4,15,3,6,16,0,6,16,0,0,22,0,,17,5,0,22,11,7,0,22,22,0
Dori,0,7,65,1,63,8,16,51,5,24,48,4,37,30,0,0,68,0,,49,23,17,55,61,8,27,45,67,5
Singar Chawdi,0,5,61,0,56,12,9,55,5,19,50,0,18,45,0,0,60,0,,32,38,0,70,31,25,2,67,68,2
Pipariya,0,18,183,0,183,18,25,156,20,55,145,4,44,153,0,0,198,0,,118,83,0,201,115,81,14,187,191,10
Kunkhedi,0,7,181,30,132,27,63,129,0,139,53,17,105,65,0,0,183,0,,190,2,90,102,190,0,132,60,192,0
Gadakhar (Gadhakhar),0,2,236,0,213,25,32,192,14,70,168,3,58,177,0,0,238,0,,167,71,21,217,172,60,26,212,223,15
Lakhajhiri Dhana,0,0,39,0,36,3,6,27,6,9,30,0,5,34,0,0,39,0,,23,16,0,39,23,16,0,39,39,0
Jamu,0,1,52,0,51,2,8,36,9,15,38,9,24,20,0,0,53,0,,45,8,0,53,37,15,0,53,53,0
Gulhardhana (Gullaradhana),0,8,25,0,28,5,1,30,2,5,28,1,12,20,0,0,33,0,,23,10,0,33,29,3,10,23,31,2
Khatapani,0,2,104,3,85,18,30,76,0,71,35,4,60,42,0,0,105,0,,105,1,20,86,106,0,71,35,106,0
Khamapur,0,2,50,6,38,8,14,38,0,37,15,5,31,16,0,0,52,0,,52,0,20,32,52,0,37,15,52,0
Markada (Makda),1,1,82,8,62,14,26,58,0,64,20,6,48,30,0,0,84,0,,83,1,46,38,83,1,54,30,84,0
Nanda,0,0,23,1,20,2,6,17,0,18,5,1,13,9,0,0,23,0,,23,0,5,18,23,0,14,9,23,0
Bela,0,2,56,3,47,8,17,41,0,40,18,3,35,20,0,0,58,0,,55,3,9,49,55,3,36,22,58,0
Palaspani,0,7,61,5,49,14,18,50,0,48,20,13,30,25,0,0,64,0,,67,1,28,40,68,0,53,15,68,0
Bori,0,3,54,10,37,10,25,32,0,42,15,6,36,15,0,0,57,0,,56,1,30,27,56,1,48,9,57,0
Dharagohan,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Padar,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Amadhana,0,0,2,1,1,0,1,1,0,1,1,0,1,1,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Ratamati,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
