village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Devla Bk.,2,68,14,26,57,1,21,55,8,70,14,61,7,16,0,0,84,0,85,17,68,75,0,80,4,81,4
Khadki,0,63,22,28,57,0,12,66,7,85,0,50,25,10,35,0,49,5,80,3,82,81,0,83,2,76,9
Upli,0,37,45,62,20,1,2,80,1,83,1,60,22,0,7,0,75,0,85,10,75,73,4,84,0,1,84
Kende pimpri,0,50,35,39,46,0,29,56,0,50,35,6,55,24,48,0,37,0,85,31,54,79,0,85,0,67,18
Sonnakhota,0,57,28,0,82,3,0,41,44,85,0,3,55,27,65,0,20,0,85,52,33,78,0,83,2,85,0
Chinchoti,0,82,3,10,54,21,54,31,0,42,43,48,36,1,64,0,21,0,85,21,64,85,0,85,0,85,0
Tigaon,0,69,16,37,48,0,1,62,22,85,0,52,33,0,2,0,83,0,85,85,0,85,0,85,0,73,12
Chinchwan,0,83,2,35,50,0,16,69,0,85,0,22,63,0,30,0,55,0,85,17,68,85,0,85,0,85,0
Chinchwadgaon,0,78,27,20,69,16,59,46,0,52,53,42,24,38,6,0,98,1,104,87,18,104,0,105,0,94,11
Wadvani,0,15,70,38,47,0,31,49,5,85,0,23,31,31,13,0,72,5,80,15,70,85,0,85,0,0,85
Bahegavhan,0,0,20,1,19,0,18,2,0,20,0,0,16,4,0,3,17,0,20,0,20,20,0,20,0,20,0
Harishchandrapimpri,0,0,19,2,17,0,17,2,0,19,0,2,15,2,0,0,19,0,19,5,14,19,0,19,0,19,0
