village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Takli,0,0,50,0,35,15,50,0,0,0,50,0,18,32,0,0,50,0,50,23,27,50,0,8,42,50,0
Chandansawargaon,0,0,60,0,42,18,60,0,0,0,60,0,25,35,0,0,60,1,59,29,31,60,0,5,55,60,0
Hoal,0,0,6,0,5,1,5,1,0,0,6,0,3,3,0,0,6,0,6,3,3,6,0,1,5,6,0
Nanholi,0,0,21,0,15,6,20,1,0,0,21,0,5,16,0,0,21,0,21,8,13,21,0,1,20,21,0
Satephal,0,0,10,0,6,4,9,0,1,0,10,0,6,4,0,0,10,0,10,3,7,10,0,0,10,10,0
Lahuri,0,0,29,0,23,6,25,4,0,0,29,0,11,18,0,0,29,0,29,12,17,29,0,2,27,29,0
Adas,0,0,30,0,22,8,30,0,0,0,30,0,12,18,0,0,30,0,30,11,19,30,0,4,26,30,0
Bhopala,0,0,85,0,60,25,84,0,1,1,84,0,37,48,0,0,85,2,83,38,47,85,0,10,75,85,0
Umri,0,0,30,0,21,9,30,0,0,0,30,0,13,17,0,0,30,0,30,14,16,30,0,2,28,30,0
Nagzari,0,0,69,0,49,20,68,1,0,0,69,0,27,42,0,0,69,0,69,27,42,69,0,5,64,69,0
Bankaranja,0,0,30,0,23,7,30,0,0,0,30,0,10,20,0,0,30,0,29,14,16,30,0,2,28,29,1
Bansarola,0,0,30,0,20,10,30,0,0,0,30,0,11,19,0,0,30,0,30,13,17,30,0,3,27,30,0
Kandibadan,0,0,20,0,14,6,19,0,1,1,19,0,8,12,0,0,20,0,20,7,13,20,0,2,18,20,0
Kaprewadi,0,0,30,0,19,11,27,3,0,0,30,0,11,19,0,0,30,0,30,15,15,30,0,1,29,30,0
Kekat Sarni,0,0,32,1,21,10,30,2,0,0,32,0,14,18,0,0,32,0,32,8,24,32,0,3,29,32,0
Undri,0,0,99,0,73,26,98,1,0,0,99,1,39,59,0,0,99,0,99,45,54,99,0,8,91,99,0
Awasgaon,0,0,83,0,60,23,81,1,1,0,83,0,30,53,0,0,83,0,83,37,46,83,0,7,76,83,0
Jadhavjawala,0,0,86,1,67,18,76,9,1,0,86,0,31,55,0,0,86,0,86,33,53,86,0,6,80,85,1
Kandimali,0,0,40,1,33,6,36,4,0,0,40,0,8,32,0,0,40,0,40,8,32,40,0,1,39,40,0
Warapgaon,0,1,181,1,125,56,173,6,3,0,182,2,79,101,0,1,181,0,182,72,110,181,1,16,166,181,1
Sonijawla,0,0,85,0,59,26,84,1,0,0,85,0,33,52,0,0,85,0,85,31,54,85,0,7,78,85,0
Jiwachiwadi,0,1,81,0,59,23,73,9,0,0,82,1,37,44,0,0,82,0,82,33,49,82,0,11,71,82,0
Andhalewadi,0,1,84,0,59,26,85,0,0,0,85,0,43,42,0,0,85,0,85,35,50,85,0,7,78,85,0
Surdi,0,0,65,17,48,0,65,0,0,65,0,0,12,53,0,14,51,44,21,64,1,65,0,51,14,60,5
Yewta,0,0,49,16,33,0,47,2,0,49,0,0,10,39,0,12,37,45,4,39,10,49,0,46,3,32,17
Salegaon,0,0,31,7,24,0,31,0,0,31,0,0,3,28,0,2,29,20,11,25,6,31,0,27,4,30,1
Pimpalgawhan,0,0,20,7,13,0,20,0,0,20,0,0,1,19,0,1,19,14,6,14,6,20,0,16,4,20,0
Malegaon,0,0,37,13,24,0,37,0,0,37,0,0,5,32,0,10,27,18,19,37,0,37,0,28,9,37,0
Kordewadi,0,0,30,2,28,0,30,0,0,30,0,0,12,18,0,6,24,18,12,23,7,30,0,23,7,30,0
Ekurka,0,84,1,32,53,0,6,78,1,85,0,43,41,1,9,0,76,0,85,1,84,85,0,85,0,3,82
