village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mathura Sultanpur Pachkatiya,0,0,85,22,59,4,8,75,2,85,0,5,58,22,6,0,79,84,1,83,2,85,0,82,3,85,0
Chak Dharampur,0,0,5,1,4,0,0,5,0,5,0,0,4,1,1,0,4,5,0,5,0,5,0,4,1,4,1
Saidpur Ganesh,0,0,71,25,45,1,6,65,0,71,0,6,50,15,6,0,65,70,1,70,1,71,0,69,2,48,23
Panapur Daud,0,0,2,0,2,0,1,1,0,2,0,1,1,0,1,0,1,2,0,2,0,2,0,2,0,1,1
Gobindpur,0,0,41,5,34,2,0,41,0,40,1,0,25,16,5,0,36,40,1,40,1,41,0,35,6,40,1
Dilawarpur Hemti,0,0,18,6,12,0,0,18,0,18,0,0,11,7,1,0,17,17,1,18,0,18,0,17,1,9,9
Panapur Dharmpur,0,0,9,2,7,0,2,7,0,9,0,0,5,4,0,0,9,9,0,9,0,9,0,8,1,8,1
Khilwat,0,0,66,8,58,0,5,61,0,66,0,7,47,12,6,0,60,66,0,66,0,65,1,57,9,66,0
Pakri,0,0,20,2,18,0,2,18,0,20,0,0,13,7,4,0,16,20,0,19,1,20,0,20,0,19,1
Kamalpur Singhia,0,0,20,4,16,0,0,20,0,20,0,2,14,4,2,0,18,19,1,19,1,20,0,20,0,12,8
Kutubpur,0,0,104,34,67,3,6,98,0,98,6,5,74,25,5,0,99,103,1,100,4,104,0,101,3,100,4
Alampur Kusiari,0,0,32,23,7,2,0,32,0,32,0,0,22,10,5,0,27,32,0,32,0,32,0,32,0,23,9
Jurawanpur Gopalpur,0,0,78,5,71,2,1,77,0,77,1,2,52,24,6,0,72,78,0,77,1,78,0,73,5,64,14
Bagh Said Khan,0,0,16,10,6,0,0,16,0,9,7,1,12,3,1,0,15,16,0,16,0,16,0,16,0,16,0
Bazidpur Saidat Majhlopur,0,0,44,8,35,1,0,44,0,43,1,3,27,14,3,0,41,42,2,44,0,44,0,36,8,44,0
Mayil,0,0,64,9,55,0,10,54,0,64,0,7,40,17,7,0,57,60,4,64,0,64,0,59,5,64,0
Az Rakbe Chaklatif,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,1,1,2,0,2,0,2,0,1,1
Daudnagar Motaluke Damaipatti,0,0,112,27,81,4,1,111,0,110,2,7,79,26,14,0,98,112,0,112,0,112,0,108,4,77,35
Chechar,0,0,135,96,38,1,4,129,2,91,44,9,91,35,6,0,129,124,11,133,2,135,0,125,10,135,0
Panapur Dharampur,0,0,10,3,7,0,0,10,0,10,0,1,8,1,1,0,9,10,0,10,0,10,0,10,0,6,4
Dhanauti,0,0,18,4,13,1,0,18,0,18,0,2,11,5,0,0,18,18,0,18,0,18,0,18,0,18,0
Sultanpur Pachkatia,0,0,15,3,12,0,0,15,0,15,0,3,8,4,2,0,13,14,1,15,0,15,0,14,1,15,0
Phulpura,0,0,15,13,2,0,0,15,0,15,0,0,12,3,0,0,15,15,0,15,0,15,0,15,0,15,0
Khajauti,0,0,9,4,4,1,0,9,0,9,0,0,5,4,0,0,9,9,0,9,0,9,0,9,0,9,0
Chak Sikandar,0,0,10,2,7,1,0,10,0,10,0,0,10,0,0,0,10,9,1,8,2,10,0,10,0,9,1
Mohanpur Isar Chak Khusro,0,0,13,9,4,0,0,13,0,5,8,0,5,8,0,0,13,13,0,13,0,13,0,10,3,12,1
Mohanpur,0,0,7,6,1,0,0,7,0,5,2,1,6,0,0,0,7,7,0,7,0,7,0,4,3,6,1
