village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Belsand,0,0,9,6,2,1,0,9,0,6,3,0,4,5,0,0,9,1,,9,0,9,0,9,0,9,0,9,0
Jarang Rampur,0,0,15,6,9,0,1,14,0,15,0,0,10,5,0,0,15,0,,15,0,15,0,15,0,15,0,12,3
Swiam Kanth,0,0,15,2,13,0,1,14,0,15,0,1,9,5,0,0,15,4,,15,0,15,0,15,0,15,0,11,4
Mauna Mehman,0,0,21,12,8,1,1,20,0,20,1,0,14,7,1,0,20,9,,18,3,21,0,21,0,21,0,17,4
Mauna Bishunpur Himmat,0,0,21,15,6,0,1,20,0,21,0,0,17,4,2,0,19,1,,21,0,21,0,21,0,20,1,17,4
Paterha Buzurg,0,0,9,7,2,0,1,8,0,9,0,0,6,3,0,0,9,0,,9,0,9,0,9,0,9,0,5,4
Chintamanpur,0,0,8,6,2,0,2,6,0,8,0,0,7,1,1,0,7,0,,5,3,8,0,8,0,8,0,4,4
Sain Berauna,0,0,35,21,14,0,5,30,0,35,0,4,22,9,0,0,35,9,,35,0,35,0,35,0,34,1,20,15
Barwara,0,0,25,15,10,0,3,22,0,24,1,1,17,7,4,0,21,0,,18,7,25,0,25,0,24,1,18,7
Makhua Bindwara Makho,0,0,7,6,1,0,0,7,0,7,0,1,4,2,0,0,7,1,,7,0,7,0,7,0,6,1,7,0
Karneji,0,0,24,11,13,0,6,18,0,24,0,4,13,7,1,0,23,3,,24,0,24,0,24,0,24,0,14,10
Pakri Urf Munja Pakri,0,0,14,14,0,0,1,13,0,14,0,0,10,4,0,0,14,3,,14,0,14,0,14,0,14,0,9,5
Chak Ghulamuddin urf Kishunpur,0,0,9,7,2,0,2,7,0,9,0,0,6,3,1,0,8,0,,9,0,9,0,9,0,9,0,7,2
Bibipur Urf Rampurudeh,0,0,7,3,4,0,0,7,0,7,0,0,5,2,0,0,7,0,,7,0,7,0,7,0,7,0,6,1
Kataru Chak Mahmada,0,0,10,6,4,0,0,10,0,9,1,0,10,0,1,0,9,2,,10,0,9,1,10,0,10,0,6,4
Bahor Khan Urf Bhagwanpur,0,0,47,27,19,1,5,42,0,46,1,0,28,19,1,0,46,6,,47,0,47,0,47,0,46,1,44,3
Shankar Bindwara Urf Bindwara,0,0,8,5,3,0,1,7,0,8,0,0,6,2,0,0,8,0,,8,0,8,0,8,0,8,0,8,0
Paterha Jairam,0,0,9,9,0,0,0,9,0,7,2,0,5,4,1,0,8,0,,9,0,9,0,9,0,9,0,9,0
Manpura,0,0,8,8,0,0,0,8,0,8,0,0,6,2,0,0,8,3,,8,0,8,0,8,0,8,0,4,4
Patekha Khurd,0,0,8,8,0,0,0,8,0,8,0,0,6,2,0,0,8,1,,3,5,8,0,8,0,8,0,7,1
Misraulia Afzalpur,0,0,43,30,10,3,0,43,0,43,0,0,28,15,2,0,41,0,,42,1,42,1,43,0,42,1,43,0
Misraulia Jagdish,0,0,14,4,9,1,0,14,0,14,0,0,10,4,2,0,12,0,,14,0,14,0,14,0,14,0,13,1
Tal Rohua,0,0,15,15,0,0,0,15,0,15,0,0,10,5,1,0,14,2,,15,0,15,0,15,0,15,0,15,0
Jarangi,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Birmamath Urf Harnathpur Harna,0,0,7,2,5,0,0,7,0,7,0,0,5,2,0,0,7,0,,7,0,7,0,7,0,5,2,7,0
Baja Chak,0,0,14,13,1,0,0,14,0,14,0,0,11,3,0,0,14,2,,14,0,14,0,14,0,14,0,11,3
Rampur Anrudh,0,0,11,2,7,2,0,11,0,11,0,0,7,4,0,0,11,0,,11,0,11,0,11,0,11,0,11,0
Tok Jagarnath Urf Dharampur,0,0,2,2,0,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Bedaulia,0,0,5,1,4,0,0,5,0,5,0,0,5,0,1,0,4,0,,5,0,5,0,5,0,5,0,2,3
Mujia Urf Mujia Hisa,0,0,4,4,0,0,0,4,0,4,0,0,3,1,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Jagdishpur,0,0,5,5,0,0,0,5,0,5,0,0,4,1,2,0,3,0,,5,0,5,0,5,0,5,0,2,3
Chakia Urf Mohamad Chak,0,0,2,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Nagwan,0,0,8,6,2,0,0,8,0,8,0,0,7,1,1,0,7,0,,8,0,8,0,8,0,8,0,8,0
Belaur Urf BaikurthpurRagho,0,0,10,3,6,1,0,10,0,10,0,0,8,2,0,0,10,0,,8,2,10,0,10,0,10,0,10,0
Surahatha Dharampur,0,0,4,2,2,0,0,4,0,4,0,0,3,1,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
