village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Genhu Barsa,0,99,49,4,136,8,85,63,0,80,68,5,68,75,0,0,148,99,49,61,87,130,18,121,27,145,3
Dudar Ryt.,0,32,18,2,44,5,29,24,0,40,13,1,24,25,0,0,49,32,21,27,26,46,7,42,11,53,0
Morand,0,37,11,0,46,2,32,16,0,31,18,2,14,32,0,0,47,32,18,22,28,45,4,38,11,50,0
Chikhli Mal,0,36,12,1,46,1,30,18,0,29,19,4,14,30,0,0,48,26,22,22,26,42,6,35,13,47,1
Ragadgaon,0,60,17,4,69,4,53,24,0,55,22,2,28,47,0,0,77,45,32,35,42,67,10,60,17,76,2
Kalapkhan,0,1,1,0,2,0,1,1,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Sarsi,0,44,22,0,58,8,46,20,0,43,23,3,31,32,0,0,66,47,19,31,35,61,5,50,16,65,1
Borpend,0,46,16,1,55,6,36,27,0,39,24,5,19,38,0,0,60,38,25,25,38,55,8,46,17,60,3
Rajapur Ryt.,0,17,5,0,22,0,16,6,0,19,3,2,8,12,0,0,22,13,9,12,10,18,4,12,10,22,0
Chakora,0,73,50,43,73,7,28,94,1,72,51,15,66,42,0,0,123,109,14,48,75,117,6,87,36,116,7
Gondi Dhanori,0,21,5,0,25,1,13,13,0,17,9,0,10,16,0,0,26,13,13,9,17,21,5,23,3,22,4
Pipriya,0,0,4,0,3,1,2,2,0,4,0,0,0,4,0,0,4,4,0,0,4,4,0,4,0,4,0
Bagholi,0,15,2,2,15,0,14,3,0,13,4,1,9,7,0,0,17,16,1,7,10,12,5,13,4,17,0
Chilhati,0,38,93,28,94,9,60,62,9,97,34,22,75,34,0,1,130,129,2,60,70,127,4,104,27,130,1
Gangapur,0,25,64,29,55,5,34,54,1,60,29,3,58,28,0,0,89,83,6,32,57,87,2,67,22,76,13
Nimboti,0,1,24,8,13,4,10,14,1,20,5,1,18,6,0,0,24,25,0,14,11,25,0,19,6,25,0
Baghoda,0,50,54,8,92,4,31,72,1,42,62,3,57,44,0,0,101,77,28,27,78,98,7,73,32,73,32
Bandali,0,17,83,6,81,14,23,77,1,50,51,3,55,42,0,0,100,91,10,10,91,98,3,62,39,91,10
Dohlan,0,64,17,11,69,1,47,34,0,44,37,7,47,27,0,0,80,78,3,26,55,77,4,74,7,81,0
Taikheda,0,17,18,0,31,4,14,21,0,5,30,0,16,19,0,0,35,31,4,10,25,34,1,18,17,32,3
Kumbhi Kheda,0,34,35,0,65,4,39,30,0,16,53,2,32,35,0,0,69,66,3,21,48,64,5,46,23,69,0
Masod,0,22,204,3,199,24,77,147,2,137,89,10,131,85,1,0,224,222,4,49,177,221,4,163,63,226,0
Amrawati,0,0,33,0,29,4,7,26,0,19,14,0,13,20,0,0,33,33,0,4,29,33,0,18,15,33,0
Ashta,0,24,50,2,63,9,31,43,0,47,27,6,47,21,0,0,74,66,8,11,63,70,4,48,26,67,7
Pachdhar,0,8,56,1,56,7,19,45,0,48,16,1,36,27,0,1,63,59,5,18,46,63,1,53,11,64,0
Jamthi Sawasan,0,15,10,1,23,1,19,6,0,19,6,0,14,11,0,0,25,23,2,8,17,24,1,17,8,25,0
Bisnoor,0,2,82,0,73,11,16,68,0,47,37,0,39,44,0,0,83,84,0,10,74,84,0,55,29,84,0
Kundai,0,2,26,11,17,0,14,14,0,23,5,2,20,6,0,0,28,27,1,16,11,28,0,20,8,28,0
Khambara,0,10,20,8,21,1,9,20,1,27,3,5,13,12,0,0,30,30,0,16,14,30,0,20,10,30,0
Malhara,0,5,17,3,19,0,4,18,0,14,8,3,11,8,0,0,22,22,0,13,9,22,0,19,3,22,0
Khedideo Nala,0,17,69,28,53,5,37,48,1,68,18,5,61,20,0,0,86,86,0,48,37,86,0,67,19,86,0
Birolijhilpa,0,6,60,9,53,4,26,40,0,50,16,2,42,22,0,0,64,66,0,34,32,66,0,45,21,66,0
Chichanda,0,2,27,8,19,2,15,13,1,19,10,1,18,10,0,0,29,28,1,11,18,29,0,20,9,29,0
Ghatbiroly,0,3,70,6,56,11,21,52,0,45,28,6,38,29,0,0,73,73,0,40,33,73,0,48,25,73,0
Khedi Ramosi,0,0,12,0,11,1,5,7,0,6,6,0,7,5,0,0,12,12,0,2,10,12,0,7,5,12,0
Parsodi,0,10,31,0,38,3,12,29,0,20,21,0,21,20,0,0,41,41,0,10,31,40,1,31,10,41,0
Gadra,0,2,14,8,7,1,6,10,0,15,1,3,9,4,0,0,15,17,0,14,2,16,1,13,4,17,0
Ambhori,0,6,4,0,10,0,5,5,0,6,4,0,5,5,0,0,10,8,2,0,10,8,2,6,4,10,0
Tiwerkhed,0,3,72,5,57,13,16,57,2,51,24,5,47,23,0,0,75,65,10,2,73,75,0,54,21,75,0
Vaygaon,0,0,26,0,23,3,4,22,0,17,9,0,15,11,0,0,26,26,0,7,19,25,1,22,4,26,0
Raiamla,0,69,27,3,85,8,61,35,0,52,44,8,53,35,0,0,96,71,25,32,64,85,11,69,27,83,13
Borgaon Or Sergarh,0,0,20,1,17,2,5,15,0,18,2,2,11,7,0,0,20,20,0,0,20,20,0,11,9,20,0
Sanwagi,0,14,32,3,37,6,16,30,0,29,17,3,24,19,0,0,45,42,4,3,43,46,0,27,19,40,6
Datora,0,0,2,0,1,1,0,2,0,2,0,0,1,1,0,0,2,2,0,1,1,1,1,2,0,2,0
Jamgaon,0,2,7,0,8,1,1,8,0,8,1,1,3,5,0,0,9,8,1,1,8,8,1,5,4,9,0
Prabhat Pattam,0,96,105,81,105,15,52,147,2,150,51,17,128,56,0,0,201,195,6,87,114,197,4,134,67,200,1
Godhni,0,8,26,15,15,4,6,28,0,23,11,3,23,8,0,0,34,32,2,9,25,34,0,24,10,34,0
Dongarpur,0,0,3,0,2,1,0,3,0,2,1,0,2,1,0,0,3,3,0,0,3,3,0,2,1,3,0
Sirdi,0,41,21,18,39,5,33,29,0,41,21,2,41,19,0,0,62,42,20,41,21,60,2,36,26,62,0
Nandkudi,0,3,7,5,5,0,0,10,0,8,2,0,5,5,0,0,10,10,0,8,2,10,0,6,4,10,0
Saikheda Khurd,0,35,23,24,31,3,9,49,0,44,14,7,35,16,0,0,58,55,3,21,37,56,2,39,19,58,0
Gauna,0,4,3,3,2,2,0,6,1,5,2,0,5,2,0,0,7,7,0,7,0,7,0,6,1,7,0
Balhegaon,0,2,12,0,12,2,2,12,0,4,10,0,12,2,0,0,13,14,0,4,10,14,0,13,1,14,0
Dhabla,0,59,5,8,53,3,52,12,0,44,20,6,29,29,0,0,64,61,3,18,46,57,7,46,18,63,1
Brahmanwada,0,2,4,0,6,0,3,3,0,1,5,0,3,3,0,0,6,6,0,2,4,6,0,6,0,6,0
Khedikhurd,0,21,17,3,32,3,24,14,0,16,22,0,22,16,0,0,38,37,1,9,29,37,1,35,3,38,0
Birul Bazar,0,9,12,10,11,0,4,17,0,18,3,4,11,6,0,0,21,21,0,7,14,20,1,17,4,21,0
Jhiri,0,20,0,3,17,0,7,13,0,8,12,3,14,3,0,0,20,17,3,5,15,19,1,12,8,14,6
Pabal,0,48,4,10,42,0,13,39,0,19,33,2,28,22,0,0,52,31,21,12,40,45,7,40,12,33,19
Umari,0,56,0,13,43,0,15,41,0,15,41,3,32,21,0,0,56,31,25,16,40,53,3,49,7,38,18
Malegaon,0,47,2,0,49,0,48,1,0,20,29,4,20,25,0,0,49,45,4,16,33,40,9,36,13,49,0
Mangona Khurd,0,17,4,0,21,0,20,1,0,9,12,3,12,6,0,0,21,19,2,9,12,15,6,18,3,21,0
Rampur,0,20,0,0,20,0,19,1,0,6,14,2,9,9,0,0,20,18,2,8,12,16,4,17,3,20,0
Panjhari,0,20,0,0,20,0,20,0,0,14,6,0,10,10,0,0,20,14,6,3,17,19,1,17,3,16,4
Hidly (Hirdi),0,5,0,0,5,0,5,0,0,2,3,1,1,3,0,0,5,5,0,3,2,4,1,3,2,5,0
