village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Raipur,0,0,106,22,77,7,29,77,0,83,22,3,61,42,0,8,98,0,,101,5,47,59,106,0,82,23,106,0
Pawarjhanda,0,0,87,12,62,13,18,67,2,73,14,3,40,42,0,1,85,0,,84,3,35,52,85,1,68,19,86,1
Neemiya,0,0,22,0,20,2,7,15,0,19,3,1,14,7,0,0,22,0,,22,0,18,4,22,0,18,4,22,0
Kajli,0,0,76,3,65,9,20,57,0,55,22,0,55,21,0,0,76,0,,77,0,32,45,77,0,49,28,77,0
Dabri,0,0,41,2,36,3,13,28,0,31,10,2,28,11,0,0,41,0,,41,0,11,30,41,0,26,15,41,0
Handipani,0,0,6,0,2,4,0,6,0,5,1,0,4,2,0,0,6,0,,5,1,0,6,6,0,5,1,6,0
Dhodramau (Dhodramahu),0,0,30,0,27,3,11,19,0,19,11,0,19,11,0,0,30,0,,30,0,12,18,30,0,19,11,30,0
Dhodaramohar Alias Bhoura (CT),0,0,3,0,2,1,1,2,0,2,1,0,2,1,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Gurgunda,0,0,22,1,17,4,4,18,0,18,4,0,11,11,0,0,22,0,,21,1,8,14,21,1,15,7,22,0
Banabehda,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Sonadeh,0,0,7,0,6,1,3,4,0,6,1,0,1,6,0,0,7,0,,5,2,1,6,7,0,5,2,7,0
Chikhlda Bujurg,0,0,63,0,56,7,26,37,0,52,11,0,40,23,0,0,63,0,,60,3,8,55,62,1,42,21,63,0
Saliment,0,0,70,2,63,5,37,32,1,64,6,2,34,34,0,3,67,0,,62,8,27,43,69,1,64,5,69,1
Kundi,0,0,106,3,94,9,52,54,0,93,13,5,68,33,0,6,99,0,,106,0,39,67,106,0,91,15,105,1
Jhapadi,0,2,63,6,53,6,25,40,0,45,20,5,46,14,0,0,65,0,,65,0,14,51,65,0,47,18,65,0
Bankakhodri,0,3,80,11,65,7,14,68,1,64,19,6,54,23,0,3,80,0,,78,5,25,58,82,1,58,25,82,1
Dhapada Mal,0,0,69,3,58,8,36,33,0,59,10,1,44,24,0,0,69,0,,69,0,6,63,69,0,53,16,69,0
Kachhar,0,0,11,1,10,0,7,4,0,11,0,1,4,6,0,0,11,0,,10,1,1,10,11,0,11,0,10,1
Pahawadi,0,2,179,37,133,9,30,147,4,160,21,4,88,87,1,9,170,1,,172,9,84,96,178,2,138,43,178,3
Chapda Mal,0,1,32,6,20,7,7,23,3,21,12,1,25,7,0,0,33,0,,32,1,7,26,33,0,25,8,33,0
Chapda Ryt,0,0,26,4,21,1,5,21,0,21,5,0,21,5,0,0,26,0,,23,3,9,17,26,0,21,5,25,1
Timarni,0,0,46,8,29,9,4,42,0,31,15,0,30,16,0,0,46,0,,45,1,12,34,46,0,23,23,46,0
Sitadongari,0,0,42,8,30,4,2,40,0,20,22,2,25,15,0,0,42,0,,38,4,15,27,42,0,24,18,42,0
Kanjitalab,0,0,90,11,69,10,12,78,0,55,35,3,65,22,0,0,90,0,,88,2,31,59,90,0,58,32,90,0
Khokhra Ryt (Khokau),0,19,163,55,103,24,23,154,5,103,79,20,104,58,0,0,182,0,,181,1,35,147,181,1,110,72,182,0
Ratandhana Ryt,0,0,26,4,22,0,3,23,0,20,6,0,14,12,0,0,26,0,,26,0,11,15,25,1,10,16,26,0
Kharwar,0,2,74,14,56,6,7,69,0,56,20,2,53,21,0,0,76,0,,73,3,24,52,76,0,48,28,76,0
Mokha Mal,0,9,98,29,69,9,15,84,8,82,25,7,65,35,0,2,105,0,,103,4,35,72,106,1,75,32,106,1
Kantawadi,0,3,58,17,39,5,6,48,7,45,16,5,35,21,0,2,58,0,,56,5,43,18,61,0,39,21,57,3
