village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chhindwad Sawasan,0,9,232,196,44,1,3,233,5,184,57,34,101,106,0,0,240,235,6,236,5,241,0,204,37,241,0
Khapa,0,1,18,9,8,2,8,10,1,17,2,2,8,9,1,0,18,12,7,16,3,18,1,17,2,19,0
Dhanori,0,8,204,155,51,6,3,190,19,203,9,12,48,151,0,8,203,208,4,187,25,212,0,205,7,210,2
Jamthi,0,1,25,11,13,2,5,21,0,25,1,4,18,4,0,0,26,23,3,13,13,26,0,26,0,26,0
Barkhed,0,0,15,4,9,2,1,14,0,14,1,2,9,4,0,0,15,13,2,8,7,15,0,15,0,15,0
Tembhurni,0,1,5,4,2,0,1,5,0,5,1,1,2,3,0,0,6,6,0,6,0,6,0,4,2,6,0
Gujarmal,0,8,105,58,53,2,3,110,0,110,3,15,37,61,0,5,108,108,5,107,6,110,3,98,15,112,1
Pusli,0,2,11,9,3,1,0,12,1,12,1,2,3,8,0,0,13,11,2,12,1,13,0,11,2,12,1
Gunkhed,0,0,16,11,5,0,1,13,2,12,4,1,7,8,1,0,15,11,5,15,1,16,0,16,0,15,1
Dhamori,0,3,21,5,15,4,7,16,1,22,2,6,13,5,1,0,23,16,8,10,14,24,0,22,2,23,1
Hidli,0,0,10,10,0,0,0,10,0,6,4,0,1,9,0,0,10,10,0,10,0,10,0,10,0,10,0
Lopaidhana,0,2,16,18,0,0,0,17,1,15,3,3,8,7,0,0,18,18,0,14,4,18,0,15,3,18,0
Bijasani,0,3,66,38,26,5,8,61,0,64,5,3,32,34,0,10,59,66,3,48,21,69,0,57,12,69,0
Lalkhedi,0,0,4,4,0,0,0,4,0,4,0,0,4,0,0,0,4,4,0,4,0,4,0,4,0,4,0
Akkalwadi,0,3,32,35,0,0,0,27,8,34,1,3,19,13,0,0,35,35,0,35,0,35,0,35,0,35,0
Dahegud,0,0,12,9,3,0,0,12,0,12,0,0,10,2,0,1,11,12,0,11,1,12,0,12,0,12,0
