village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kalyanpur,17,15,1,33,0,0,0,33,0,33,0,9,20,4,0,11,22,33,0,15,18,33,0,0,33,33,0
Kapsa,5,11,1,17,0,0,0,17,0,17,0,4,8,5,0,4,13,17,0,3,14,17,0,0,17,17,0
Gouri Nagar,12,54,1,65,1,1,7,60,0,62,5,7,39,21,0,0,67,67,0,45,22,67,0,0,67,67,0
Mandra,6,14,1,21,0,0,0,19,2,21,0,2,14,5,0,0,21,16,5,16,5,21,0,1,20,21,0
Petari,0,3,14,16,1,0,0,14,3,2,15,0,2,15,0,14,3,17,0,11,6,17,0,0,17,17,0
Kogram,2,24,1,27,0,0,0,27,0,27,0,1,18,8,0,0,27,27,0,20,7,27,0,0,27,27,0
Kunnarun,6,21,1,24,4,0,0,25,3,28,0,2,13,13,0,0,28,28,0,20,8,28,0,0,28,28,0
Senai,0,3,3,5,1,0,0,2,4,1,5,0,3,3,0,5,1,6,0,2,4,6,0,0,6,6,0
Jhilera,1,2,0,3,0,0,0,1,2,1,2,0,2,1,0,2,1,3,0,2,1,3,0,0,3,3,0
Panuti,0,1,7,8,0,0,0,4,4,0,8,0,1,7,0,8,0,8,0,7,1,8,0,0,8,8,0
Majiara,0,3,2,5,0,0,0,4,1,0,5,0,1,4,0,4,1,4,1,0,5,5,0,0,5,5,0
Kurcha,0,1,1,2,0,0,0,1,1,0,2,0,0,2,0,2,0,2,0,2,0,2,0,0,2,2,0
Gopal Nagar,0,3,0,3,0,0,0,3,0,3,0,0,3,0,0,0,3,3,0,3,0,3,0,0,3,3,0
Singadda,1,4,1,6,0,0,1,5,0,6,0,1,2,3,0,0,6,6,0,5,1,6,0,0,6,6,0
Mudda,4,18,0,20,2,0,0,22,0,22,0,3,13,6,0,1,21,22,0,10,12,22,0,0,22,22,0
Kantur,12,23,1,34,2,0,0,36,0,36,0,8,21,7,0,34,2,36,0,20,16,36,0,0,36,36,0
Kakra,0,0,2,2,0,0,0,1,1,0,2,0,0,2,0,2,0,2,0,1,1,2,0,0,2,2,0
Raniara Masadda,5,16,0,20,1,0,3,18,0,18,3,0,16,5,0,0,21,21,0,16,5,21,0,0,21,21,0
Kalla,4,22,2,26,2,0,0,28,0,25,3,1,19,8,0,0,28,28,0,18,10,28,0,0,28,28,0
Badua,6,20,0,24,2,0,0,26,0,26,0,4,19,3,0,12,14,26,0,22,4,26,0,0,26,26,0
Kumrai,6,36,3,44,1,0,2,43,0,41,4,5,22,18,0,0,45,42,3,37,8,45,0,0,45,45,0
Ekpaharia,15,24,0,37,2,0,0,39,0,39,0,3,29,7,0,20,19,36,3,19,20,39,0,0,39,39,0
Kuli,1,6,1,8,0,0,2,5,1,8,0,1,5,2,0,0,8,7,1,5,3,8,0,0,8,8,0
Haribati,11,38,4,51,2,0,0,53,0,44,9,6,31,16,0,3,50,52,1,24,29,53,0,0,53,53,0
Ramrampur,1,9,0,10,0,0,2,7,1,9,1,1,8,1,3,0,7,8,2,4,6,10,0,0,10,10,0
Kunia,10,27,0,37,0,0,3,34,0,35,2,8,20,9,0,2,35,37,0,24,13,37,0,0,37,37,0
Mahurakandi,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Sainjuli,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Sabalpur,0,3,1,3,1,0,1,3,0,4,0,0,2,2,0,0,4,4,0,1,3,4,0,0,4,4,0
Debagram,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,0,2,2,0,0,2,2,0
Haldi,3,21,4,28,0,0,2,26,0,19,9,2,15,11,0,0,28,28,0,23,5,28,0,1,27,28,0
Ful Sikhar,8,15,2,25,0,0,0,25,0,25,0,2,14,9,0,22,3,25,0,16,9,25,0,0,25,25,0
Panch Thupi,9,46,0,55,0,0,9,46,0,50,5,7,39,9,2,0,53,52,3,35,20,55,0,0,55,55,0
Sabaldaha,0,3,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,0,3,3,0
Kurulia,5,34,0,39,0,0,1,37,1,36,3,3,26,10,0,0,39,38,1,27,12,39,0,0,39,39,0
Andi,2,28,3,32,1,0,2,31,0,32,1,3,19,11,0,0,33,32,1,22,11,33,0,0,33,33,0
Rahigram,5,19,1,20,5,0,5,20,0,22,3,4,15,6,4,0,21,25,0,10,15,25,0,1,24,25,0
Pulia,6,18,1,25,0,0,3,22,0,25,0,5,13,7,0,0,25,22,3,18,7,25,0,0,25,25,0
Janardanpur,2,6,1,9,0,0,2,7,0,9,0,0,6,3,1,0,8,8,1,8,1,9,0,0,9,9,0
Sitalgram,8,16,0,24,0,0,3,20,1,24,0,7,14,3,0,0,24,21,3,16,8,24,0,0,24,24,0
Rameswarpur,13,40,1,53,1,0,2,52,0,48,6,10,33,11,0,0,54,53,1,38,16,54,0,0,54,54,0
Dhanghara,2,13,5,17,3,0,3,17,0,19,1,2,7,11,0,0,20,20,0,14,6,20,0,0,20,20,0
Rajhat Siuli,3,16,2,21,0,0,0,21,0,16,5,3,12,6,0,2,19,20,1,15,6,21,0,0,21,21,0
Sahora,2,34,1,36,1,0,1,36,0,37,0,2,25,10,0,3,34,33,4,24,13,37,0,0,37,37,0
