village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baira,0,0,96,0,96,0,64,32,0,23,73,10,5,81,0,0,96,0,,96,0,57,39,95,0,96,0,96,0
Amjhar,0,6,88,0,93,1,42,51,1,22,72,19,37,38,0,0,94,0,,94,0,0,94,93,0,94,0,94,0
Amaldiha,1,13,92,1,105,0,38,68,0,35,71,25,45,36,0,0,106,0,,106,0,1,105,105,0,105,1,106,0
Pondi Khurd,0,1,89,0,90,0,58,31,1,6,84,7,31,52,0,0,90,0,,90,0,11,79,86,0,90,0,89,1
Banjari,0,0,2,0,2,0,1,1,0,0,2,0,0,2,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Parla,0,1,102,0,103,0,44,59,0,28,75,8,17,78,0,0,103,0,,103,0,1,102,102,0,103,0,103,0
Baniya,0,0,97,1,96,0,44,51,2,26,71,14,6,77,0,0,97,0,,97,0,17,80,97,0,97,0,97,0
Jajgi,1,0,19,0,20,0,11,9,0,5,15,4,2,14,0,0,20,0,,20,0,7,13,20,0,20,0,20,0
Lad,0,0,89,1,88,0,58,31,0,13,76,9,21,59,0,1,88,0,,89,0,6,83,86,0,89,0,89,0
Barpali,0,3,137,0,140,0,61,78,1,44,95,23,25,92,0,0,139,0,,139,1,70,69,140,0,140,0,139,1
Amali Bhauna,0,1,52,2,50,1,26,26,1,9,44,3,8,42,0,0,53,0,,53,0,16,37,53,0,53,0,53,0
Bartarai,0,0,7,0,7,0,3,4,0,1,6,0,1,6,0,0,7,0,,7,0,0,7,7,0,7,0,7,0
Adsara,0,0,104,0,104,0,56,48,0,36,68,12,12,80,0,0,104,0,,104,0,53,51,101,0,104,0,104,0
Pali,0,2,96,0,98,0,54,43,1,24,74,10,21,67,0,0,98,0,,98,0,34,64,98,0,98,0,98,0
Suttra,0,1,48,0,49,0,26,22,1,8,41,11,9,29,0,0,49,0,,49,0,23,26,48,0,49,0,49,0
Jatga,0,2,48,0,50,0,22,27,1,15,35,7,3,40,0,0,50,0,,50,0,16,34,49,0,50,0,50,0
Matinkhas,0,0,50,0,50,0,28,22,0,9,41,6,7,37,0,0,50,0,,50,0,21,29,50,0,50,0,50,0
Kargamar,1,0,25,0,26,0,16,9,1,4,22,2,3,21,0,0,26,0,,26,0,7,19,26,0,26,0,26,0
Pachra,0,0,48,0,48,0,17,31,0,17,31,11,6,31,0,0,48,0,,48,0,13,35,47,0,48,0,48,0
Amhawa,0,0,26,0,26,0,17,8,1,2,24,6,2,18,0,0,26,0,,26,0,11,15,26,0,26,0,26,0
Kulhariya,0,0,100,0,100,0,53,46,1,32,68,17,5,78,0,0,100,0,,99,1,46,54,100,0,100,0,100,0
Kapubahra,0,0,51,1,50,0,26,25,0,9,42,8,1,42,0,0,51,0,,51,0,27,24,51,0,51,0,51,0
Lakhanpur,0,1,99,0,100,0,47,53,0,29,71,6,24,70,0,0,100,0,,100,0,45,55,98,0,100,0,99,1
Ghunchapur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Bijhra,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
