village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhandor Unchi(80),0,0,0,73,127,0,29,160,11,200,0,0,0,200,2,0,198,79,121,149,51,0,0,0,0,191,9
Kuksi(113),0,0,0,0,120,68,0,63,125,188,0,3,17,168,3,0,185,65,123,138,50,0,0,0,0,170,18
Lawan(58),0,0,0,0,113,87,0,60,140,200,0,0,1,199,3,0,197,21,179,189,11,0,0,0,0,149,51
Sisoth(61),0,0,0,33,167,0,15,185,0,200,0,2,1,197,1,0,199,100,100,169,31,0,0,0,0,165,35
Nangal Sirohi(104),0,0,0,33,166,1,20,180,0,200,0,0,1,199,1,0,199,1,199,198,2,0,0,0,0,165,35
Salimabad(86),0,0,0,21,178,1,5,194,1,200,0,1,3,196,0,0,200,7,193,196,4,0,0,0,0,188,12
Duloth Ahir(30),0,0,0,29,158,1,12,176,0,188,0,0,1,187,0,0,188,42,146,61,127,0,0,0,0,184,4
Khatod (90),0,0,0,56,142,2,11,188,1,200,0,0,0,200,1,0,199,3,197,73,127,0,0,0,0,183,17
Zerpur(16),0,0,0,16,183,1,17,183,0,199,1,0,0,200,1,0,199,61,139,196,4,0,0,0,0,196,4
Adalpur(44),0,0,0,112,87,1,12,188,0,200,0,0,1,199,3,0,197,61,139,88,112,0,0,0,0,196,4
Bawana(52),0,0,0,67,132,1,9,191,0,200,0,0,0,200,1,0,199,25,175,179,21,0,0,0,0,139,61
