village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Batheri (12),0,0,0,104,38,1,19,121,3,142,1,0,17,126,37,0,106,0,,142,1,143,0,143,0,0,0,143,0
Kalsa (1),0,0,0,436,127,14,124,17,436,523,54,6,379,192,19,3,555,0,,561,16,577,0,576,1,0,0,572,5
Bakhli (11),0,0,0,1465,65,1,295,795,441,1419,112,2,142,1387,17,7,1507,0,,1526,5,1390,141,1517,14,0,0,1462,69
Chhailon (53),0,0,0,146,0,0,0,0,146,127,19,1,101,44,0,0,146,0,,144,2,141,5,146,0,0,0,145,1
Ishaq (10),0,0,0,205,567,461,876,351,6,1107,126,8,714,511,70,1,1162,0,,1152,81,956,277,1233,0,0,0,1060,173
Usmanpur (43),0,0,0,382,13,2,138,247,12,345,52,0,16,381,0,0,397,0,,376,21,347,50,397,0,0,0,394,3
Bhorak,0,0,0,1063,141,3,191,986,30,1086,121,0,97,1110,313,0,894,0,,1115,92,1201,6,1204,3,0,0,1168,39
Bhor Saidan (157),0,0,0,1473,118,4,674,897,24,1489,106,0,51,1544,162,0,1433,0,,1534,61,1431,164,1593,2,0,0,1456,139
Sandhola (44),0,0,0,331,33,1,48,309,8,325,40,0,44,321,8,0,357,0,,324,41,363,2,363,2,0,0,354,11
Sarsa (17),0,0,0,1192,113,5,260,1002,48,1266,44,3,83,1224,408,0,902,0,,1291,19,1260,50,1304,6,0,0,1270,40
Ruan (15),0,0,0,65,5,2,28,39,5,71,1,0,5,67,17,0,55,0,,72,0,72,0,72,0,0,0,72,0
Thana (56),0,0,0,2012,179,6,426,1668,103,2103,94,5,592,1600,592,0,1605,0,,2032,165,1948,249,2190,7,0,0,1958,239
Diwana (5),0,0,0,1344,195,1,737,764,39,1480,60,0,0,1540,8,0,1532,0,,1485,55,1387,153,1539,1,0,0,1450,90
Singh Pura(29),0,0,0,269,0,0,155,114,0,269,0,0,0,269,2,0,267,0,,267,2,260,9,269,0,0,0,255,14
Mangna (57),0,0,0,306,1,0,47,248,12,306,1,0,0,307,1,0,306,0,,307,0,216,91,307,0,0,0,282,25
Nimbwala (9),0,0,0,169,0,1,1,159,10,169,1,0,0,170,2,0,168,0,,170,0,169,1,169,1,0,0,169,1
Theh Malbora (13),0,0,0,9,0,0,6,3,0,9,0,0,0,9,0,0,9,0,,9,0,9,0,9,0,0,0,9,0
Sandholi (45),0,0,0,430,2,0,263,169,0,432,0,0,0,432,3,0,429,0,,403,29,394,38,432,0,0,0,389,43
Galedwa (40),0,0,0,125,3,0,60,68,0,128,0,0,0,128,0,0,128,0,,128,0,116,12,128,0,0,0,122,6
Ramgarh Rod(60),0,0,0,175,0,0,85,90,0,175,0,0,0,175,0,0,175,0,,164,11,163,12,175,0,0,0,173,2
Jurasi Khurd (33),0,0,0,546,54,0,149,323,128,547,53,0,0,600,4,0,596,0,,595,5,554,46,600,0,0,0,571,29
Adhoya (4),0,0,0,1595,64,1,932,684,44,1587,73,0,0,1660,12,0,1648,0,,1574,86,1275,385,1659,1,0,0,1374,286
Pehowa (Rural Part)(41),0,0,0,844,33,0,479,378,20,821,56,0,2,875,6,0,871,0,,845,32,747,130,877,0,0,0,802,75
NIKATPURA,0,0,0,140,39,0,29,148,2,178,1,0,24,155,25,0,154,0,,178,1,178,1,179,0,0,0,171,8
Urnai (329),0,0,0,3,0,0,2,1,0,3,0,0,0,3,0,0,3,0,,3,0,3,0,3,0,0,0,3,0
