village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tiphuk F.V,94,47,0,141,0,0,3,10,128,141,0,105,30,6,0,104,37,141,0,1,140,121,20,138,3,135,6
Solmari Gaon,73,233,2,123,142,43,8,134,166,308,0,91,45,172,0,231,77,308,0,225,83,266,42,5,303,294,14
1. No. Sologuri,118,21,0,138,1,0,6,11,122,139,0,127,11,1,0,98,41,139,0,23,116,125,14,62,77,133,6
Kakaramora Bagicha,179,11,0,186,3,1,3,26,161,190,0,184,3,3,0,131,59,190,0,31,159,165,25,0,190,185,5
Khukamora Lawjan Gaon,143,82,6,229,2,0,53,17,161,231,0,175,34,22,0,173,58,231,0,49,182,208,23,2,229,222,9
Khumtai Gaon,107,72,11,190,0,0,0,4,186,190,0,128,41,21,0,186,4,190,0,31,159,163,27,0,190,184,6
Sepon (CT),45,141,1,86,81,20,5,90,92,187,0,62,23,102,0,136,51,187,0,138,49,161,26,5,182,183,4
Moran Changmai,41,149,0,90,73,27,8,95,87,190,0,51,29,110,0,137,53,190,0,138,52,171,19,1,189,183,7
Chutia Gaon,116,48,16,179,1,0,1,8,171,180,0,125,21,34,0,117,63,180,0,127,53,158,22,65,115,171,9
Chakalia,50,134,0,81,80,23,6,87,91,184,0,57,28,99,0,128,56,184,0,135,49,165,19,3,181,178,6
Domar Dolong Gaon,59,146,2,93,86,28,9,88,110,207,0,71,27,109,0,148,59,207,0,151,56,178,29,6,201,197,10
Domar Dolong Habi,41,145,4,80,87,23,7,90,93,190,0,50,27,113,0,124,66,190,0,121,69,172,18,6,184,184,6
Lukhurakhon Gaon,128,82,12,214,8,0,59,22,141,220,2,143,29,50,0,196,26,222,0,145,77,183,39,89,133,208,14
Khanikar Gaon,75,136,8,146,69,4,13,123,83,219,0,108,77,34,0,135,84,219,0,157,62,150,69,30,189,215,4
Kachumari,111,87,12,186,23,1,0,9,201,209,1,130,29,51,0,209,1,210,0,146,64,184,26,87,123,200,10
Dakhin Borpothar,105,84,12,185,16,0,32,74,95,201,0,123,40,38,0,181,20,201,0,127,74,168,33,63,138,191,10
Borpothar,117,120,9,205,34,7,5,45,196,245,1,138,35,73,0,222,24,246,0,179,67,216,30,72,174,236,10
Majpothar,46,135,0,66,90,25,3,74,104,181,0,52,29,100,0,123,58,181,0,136,45,165,16,0,181,177,4
Ushabam F V,63,118,0,76,83,22,8,87,86,181,0,74,31,76,0,128,53,181,0,158,23,154,27,26,155,153,28
Khatkhoti Bagicha,24,108,0,47,67,18,3,62,67,132,0,34,13,85,0,94,38,132,0,97,35,112,20,1,131,129,3
Sarupathar Gaon No.2,77,17,5,99,0,0,58,16,25,99,0,79,11,9,0,82,17,99,0,3,96,1,98,0,99,92,7
Bokpora,93,55,11,52,74,33,9,112,38,139,20,107,19,33,0,69,90,159,0,116,43,93,66,0,159,154,5
Himpora F V,27,82,0,49,49,11,5,57,47,109,0,41,14,54,0,86,23,109,0,95,14,92,17,23,86,97,12
Amguri Gaon,26,194,0,86,89,45,4,120,96,220,0,38,23,159,0,154,66,220,0,162,58,184,36,0,220,214,6
Noloni Bam,69,48,6,54,47,22,10,82,31,106,17,77,18,28,0,56,67,123,0,89,34,68,55,0,123,122,1
Rangali F.V,115,76,10,74,78,49,11,146,44,178,23,140,19,42,0,99,102,201,0,148,53,136,65,0,201,193,8
Dighalia F.V,110,75,6,66,81,44,15,121,55,160,31,123,24,44,0,94,97,191,0,139,52,114,77,0,191,186,5
Jungle Block,184,73,12,140,88,41,18,165,86,234,35,195,28,46,0,134,135,269,0,198,71,150,119,0,269,264,5
Ghilaguri F V,0,3,0,0,3,0,0,2,1,3,0,0,0,3,0,1,2,3,0,1,2,2,1,0,3,3,0
