village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dulchi Ke (56),0,0,0,4,17,1,19,3,0,22,0,0,11,11,12,0,10,16,6,15,7,22,0,0,0,14,8
Akuwala (40),0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1
Katora (26),0,0,0,77,1,0,78,0,0,78,0,2,49,27,31,0,47,77,1,78,0,78,0,0,0,8,70
Tega Singhwala (34),0,0,0,55,21,0,73,3,0,76,0,2,51,23,59,0,17,69,7,63,13,76,0,0,0,25,51
Habibwala (70),0,0,0,61,6,0,55,4,8,67,0,0,45,22,7,0,60,58,9,57,10,67,0,0,0,5,62
Machhiwara (104),0,0,0,60,112,27,51,85,63,197,2,11,129,59,2,0,197,74,125,54,145,197,2,0,0,2,197
Gatti Rahime Ke (63),0,0,0,12,41,2,20,32,3,44,11,0,36,19,5,0,50,41,14,15,40,55,0,0,0,2,53
Khilchi Jadid (95),0,0,0,13,72,9,76,18,0,94,0,2,66,26,17,0,77,68,26,80,14,94,0,0,0,68,26
Kaillowal (101),0,0,0,52,4,18,46,28,0,74,0,6,53,15,0,0,74,1,73,21,53,72,2,0,0,0,74
Pir Ismail Khanwala (71),0,0,0,26,0,10,24,11,1,36,0,1,21,14,0,0,36,0,36,12,24,36,0,0,0,0,36
Qutbewala (57),0,0,0,25,42,4,14,47,10,49,22,5,60,6,0,0,71,57,14,18,53,71,0,0,0,5,66
Gandhu Kilcha Uttar (285),0,0,0,45,9,2,14,34,8,56,0,0,42,14,1,0,55,46,10,35,21,56,0,0,0,11,45
Kahan Chandwala (96),0,0,0,24,83,6,92,21,0,113,0,5,81,27,17,0,96,79,34,85,28,113,0,0,0,78,35
Haste Ke (99),0,0,0,64,58,6,23,66,39,127,1,4,86,38,0,0,128,83,45,41,87,128,0,0,0,10,118
