village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khirkhar,0,0,100,41,44,15,0,100,0,39,61,1,1,98,0,0,100,82,18,4,96,100,0,4,96,100,0
Bheryaghar,0,0,100,42,56,2,0,98,2,36,64,0,1,99,0,0,100,98,2,99,1,100,0,5,95,100,0
Palia,0,0,100,27,70,3,0,100,0,37,63,0,0,100,0,0,100,68,32,7,93,100,0,10,90,99,1
Akbar Pur,0,0,100,34,63,3,0,99,1,43,57,0,0,100,0,0,100,97,3,97,3,100,0,4,95,100,0
Kaiha,0,0,100,30,70,0,0,100,0,42,58,1,0,99,0,2,98,95,4,99,1,100,0,6,94,100,0
Chitvishaw,0,0,100,35,62,3,0,99,1,46,54,1,0,99,0,0,100,71,29,23,77,100,0,5,95,100,0
Bakri,0,0,100,26,70,4,0,100,0,42,58,0,0,100,0,0,99,79,21,51,49,100,0,4,96,100,0
Tahirpur,0,0,100,45,41,14,1,98,1,49,51,0,0,100,0,0,94,76,24,5,95,100,0,2,98,100,0
Hafizpur,0,0,100,42,54,4,0,100,0,45,55,0,0,100,0,0,100,99,1,99,1,99,0,7,93,100,0
Nasirpur,0,0,100,31,65,4,0,100,0,33,67,0,0,100,1,0,99,75,25,100,0,100,0,4,96,100,0
