village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Banota,0,2,3,1,4,0,0,3,2,5,0,0,0,5,0,0,5,5,0,1,4,2,3,4,1,5,0
Khurai,0,1,2,2,1,0,0,3,0,3,0,0,0,3,0,0,3,3,0,0,3,3,0,3,0,3,0
Chandu Pahadi,0,2,2,1,3,0,0,4,0,4,0,1,0,3,0,1,3,4,0,2,2,2,2,2,2,4,0
Garetha,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Gajaura,1,7,74,75,3,4,2,74,6,66,16,8,73,1,0,0,82,67,15,65,17,71,11,77,5,77,5
Manka,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
Kutawali,0,1,2,0,3,0,0,3,0,3,0,0,0,3,0,0,3,3,0,0,3,2,1,3,0,3,0
Manpur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
Leharra,0,16,12,16,12,0,1,25,2,28,0,0,1,27,0,0,28,28,0,6,22,7,21,25,3,28,0
Banda,0,4,9,11,2,0,0,13,0,9,4,1,9,3,0,0,13,9,4,5,8,9,4,8,5,13,0
Bhitargawan,0,84,96,81,99,0,7,167,6,170,10,13,21,146,1,0,179,172,8,61,119,91,89,115,65,180,0
Jungipur,0,13,16,16,12,1,1,24,4,25,4,2,2,25,0,0,29,27,2,10,19,18,11,19,10,29,0
Bhagwantpura,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Pipal Kheda Myapur,0,5,3,1,7,0,0,8,0,8,0,1,0,7,1,0,7,8,0,0,8,1,7,5,3,8,0
Daviya Kalan,0,8,20,20,8,0,1,24,3,18,10,3,11,14,0,0,28,26,2,12,16,18,10,23,5,27,1
Sujwaha,0,6,40,36,7,3,4,36,6,40,6,3,30,13,0,0,46,32,14,25,21,39,7,37,9,40,6
Daviya Jagan,0,6,88,91,1,2,4,85,5,56,38,6,81,7,0,0,94,80,14,76,18,88,6,92,2,86,8
Bagharwara Medeka,0,28,50,47,31,0,1,75,2,76,2,2,4,72,0,0,78,74,4,33,45,40,38,27,51,78,0
Kali Pahadi,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Rahi,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
Ghatwara,0,2,2,1,3,0,0,4,0,4,0,1,0,3,0,0,4,4,0,2,2,3,1,4,0,4,0
Nayagaon,0,1,8,9,0,0,0,8,1,8,1,0,9,0,0,0,9,7,2,8,1,9,0,9,0,8,1
Nagrela,0,1,14,13,1,1,1,13,1,11,4,1,14,0,0,0,15,9,6,11,4,14,1,15,0,15,0
Devkheda,0,4,9,10,3,0,6,7,0,13,0,1,1,11,0,0,13,12,1,10,3,8,5,5,8,13,0
Amarpur Dewara,0,2,3,1,4,0,0,5,0,5,0,0,0,5,0,0,5,5,0,0,5,3,2,3,2,5,0
Kamalpur,0,6,13,6,13,0,2,13,4,16,3,0,1,18,0,0,19,17,2,8,11,9,10,9,10,19,0
Kishanpura,0,6,3,5,4,0,0,9,0,9,0,0,0,9,0,0,9,7,2,3,6,6,3,3,6,9,0
Dharmpura,1,17,32,25,24,1,1,46,3,48,2,1,8,41,0,1,49,47,3,19,31,35,15,38,12,50,0
Baharra,4,2,86,76,4,12,2,80,10,58,34,7,73,12,0,0,92,75,17,78,13,87,5,90,2,82,10
Muhari,0,1,68,61,3,5,5,58,6,42,27,3,64,2,0,0,69,53,16,56,13,68,0,66,3,60,9
Ahar Banpur,1,0,1,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,1,1,0,2,0,2,2,0
Manpura Isagarh,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
Patichakk,0,2,3,2,3,0,0,5,0,5,0,0,0,5,0,0,5,5,0,2,3,5,0,2,3,5,0
Amuhay,0,2,1,1,2,0,0,3,0,2,1,0,0,3,0,0,3,3,0,1,2,1,2,0,3,3,0
Budha Kheda,0,2,2,0,4,0,0,4,0,4,0,0,0,4,0,0,4,4,0,1,3,1,3,3,1,4,0
Dhapora,0,0,4,4,0,0,0,4,0,2,2,4,0,0,0,0,4,4,0,2,2,3,1,2,2,4,0
Daseriya,0,2,5,5,2,0,1,6,0,7,0,0,2,5,0,0,7,7,0,2,5,2,5,1,6,7,0
Terai,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0
Pahada Kalan,0,0,4,4,0,0,0,4,0,1,3,0,3,1,0,0,4,2,2,3,1,4,0,4,0,4,0
