village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kawarag (435),0,0,0,26,0,0,9,17,0,0,0,25,0,1,0,0,26,26,0,26,0,26,0,0,0,26,0
Ded (446),0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,4,4,0,4,0,4,0,0,0,4,0
Up Mohal Dolag (441/3),0,0,0,4,3,0,4,3,0,0,0,7,0,0,0,0,7,7,0,7,0,7,0,0,0,7,0
Sainj (416),0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Bisha (423),0,0,0,11,22,0,6,26,1,0,0,33,0,0,0,0,33,28,5,32,0,33,0,0,0,31,2
Thana Badhol (406),0,0,0,22,0,0,22,0,0,0,0,22,0,0,0,0,22,22,0,22,0,22,0,0,0,22,0
Silhari (430),0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Tundal (408),0,0,0,9,23,1,2,31,0,0,0,31,2,0,0,0,33,31,2,33,0,33,0,0,0,33,0
Kanguti (37),0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Chhaosha (66),0,0,1,3,9,0,0,13,0,0,0,13,0,0,0,0,13,13,0,13,0,13,0,0,0,13,0
Padli (68),0,0,0,2,9,1,1,11,0,0,0,12,0,0,0,0,12,8,4,12,0,12,0,0,0,12,0
Kotla (417),0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
Rura (405),0,0,0,2,5,4,9,2,0,0,0,11,0,0,0,0,11,11,0,11,0,11,0,0,0,11,0
Aljho (409),0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
