village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ganota (107),0,0,0,4,116,0,0,2,118,61,59,12,92,16,76,0,44,0,,120,0,120,0,120,0,0,0,82,38
Gulahri (115),0,0,0,92,49,0,0,26,115,56,85,27,74,40,38,0,103,0,,141,0,141,0,141,0,0,0,41,100
Karoda (116),0,0,0,39,3,0,1,39,2,9,33,7,26,9,23,0,19,0,,42,0,42,0,42,0,0,0,41,1
Banarsi (127),0,0,0,125,275,76,2,129,345,457,19,90,299,87,0,0,476,0,,464,12,476,0,476,0,0,0,378,98
Thaska (117),0,0,0,20,118,0,0,7,131,68,70,19,79,40,59,0,79,0,,138,0,138,0,138,0,0,0,92,46
Andana (122),0,0,0,1,84,1,1,44,41,58,28,13,57,16,22,0,64,0,,86,0,86,0,86,0,0,0,80,6
Surjan Bhaini (103),0,0,0,1,1,80,0,14,68,78,4,11,62,9,2,0,80,0,,60,22,80,2,82,0,0,0,1,81
Bhundar Bhaini (101),0,0,0,8,1,144,0,9,144,150,3,30,106,17,21,0,132,0,,141,12,153,0,153,0,0,0,0,153
