village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kheri Khurd (11),0,0,0,40,106,18,0,2,162,155,9,18,116,30,0,0,164,0,,164,0,164,0,164,0,0,0,161,3
Sultanpur (35),0,0,0,116,132,4,0,3,249,232,20,25,177,50,0,0,252,0,,252,0,252,0,251,1,0,0,214,38
Patti Khalil (30),0,0,0,30,46,5,0,0,81,61,20,8,56,17,0,0,81,0,,81,0,81,0,81,0,0,0,77,4
Gurbaxpura (17),0,0,0,0,171,59,0,0,230,230,0,29,149,52,0,0,230,0,,229,1,230,0,230,0,0,0,230,0
Kalabula (40),0,0,0,86,90,4,0,0,180,175,5,25,119,36,0,0,180,0,,180,0,180,0,180,0,0,0,180,0
Ghanauri Kalan (43),0,0,0,108,141,5,0,3,251,234,20,24,180,50,0,0,254,0,,254,0,254,0,253,1,0,0,217,37
Ghanaur Kalan (67),0,0,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,0,2,0
Sherpur (31),0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Tibba (16),0,0,0,32,126,55,0,0,213,203,10,28,142,43,0,0,213,0,,213,0,213,0,213,0,0,0,212,1
Wazirpur (18),0,0,0,175,46,1,0,1,221,220,2,20,145,57,0,0,222,0,,222,0,221,1,222,0,0,0,222,0
Alipur Khalsa (20),0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,0,1
