village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kular Khurd (51),0,0,0,42,174,41,0,0,257,129,128,36,167,54,0,0,257,0,,257,0,257,0,257,0,0,0,178,79
Bahadarpur (66),0,0,0,26,361,158,0,0,545,543,2,72,330,143,0,0,545,0,,540,5,435,110,545,0,0,0,80,465
Duggan (67),0,0,0,10,243,231,0,0,484,320,164,65,312,107,0,0,484,0,,473,11,439,45,484,0,0,0,207,277
Khurani (41),0,0,0,62,118,0,0,0,180,161,19,18,117,45,0,0,180,0,,180,0,180,0,180,0,0,0,180,0
Hakikatpura (43),0,0,0,193,2,0,0,0,195,174,21,27,124,44,0,0,195,0,,195,0,195,0,195,0,0,0,181,14
Dialgarh (78),0,0,0,321,92,20,0,9,424,414,19,41,288,104,0,0,433,0,,431,2,431,2,433,0,0,0,355,78
Illwal (44),0,0,0,44,122,61,0,0,227,91,136,30,148,49,0,0,227,0,,224,3,208,19,226,1,0,0,58,169
Badrukhan (16),0,0,0,7,5,3,0,0,15,15,0,0,12,3,0,0,15,0,,15,0,15,0,15,0,0,0,14,1
Akoi (21),0,0,0,20,6,9,0,0,35,35,0,0,25,10,0,0,35,0,,34,1,35,0,35,0,0,0,34,1
Saron (27),0,0,0,0,2,3,0,0,5,3,2,1,3,1,0,0,5,0,,5,0,5,0,5,0,0,0,3,2
Andheri (22),0,0,0,12,8,4,0,0,24,24,0,2,16,6,0,0,24,0,,24,0,24,0,24,0,0,0,23,1
