village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sirjam Khas,0,0,100,0,56,44,0,93,7,95,5,2,35,63,0,0,100,0,,96,4,99,1,100,0,98,2,99,1
Baltikra,1,0,99,1,42,57,0,100,0,100,0,2,27,71,1,0,99,0,,100,0,98,2,93,4,100,0,100,0
Rampur,1,0,99,1,45,54,0,94,6,100,0,1,37,62,0,1,99,0,,98,2,100,0,99,1,99,1,100,0
Parsauna,0,0,100,0,52,48,0,97,3,100,0,3,22,75,0,0,100,0,,100,0,98,2,100,0,100,0,100,0
Baurdih,0,0,100,5,47,48,0,99,1,94,6,2,32,66,4,3,93,0,,99,1,100,0,100,0,100,0,100,0
Sirjamdei,1,0,99,1,41,58,1,89,10,100,0,1,25,74,0,0,100,0,,100,0,100,0,99,0,100,0,100,0
Jamuna,0,0,100,1,47,52,1,92,7,100,0,3,32,65,0,0,100,0,,98,2,100,0,100,0,100,0,100,0
Sopri Buzurg,0,0,100,1,68,31,0,93,7,97,3,0,41,59,0,0,100,0,,96,4,99,1,100,0,100,0,100,0
Dhatura Khas,0,0,99,2,56,42,0,97,3,96,4,2,38,60,1,0,99,0,,100,0,100,0,100,0,100,0,100,0
Batulahi,0,0,100,8,35,57,2,85,13,94,6,1,40,59,3,1,94,0,,100,0,99,1,99,1,99,1,100,0
