village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khark Karki,0,0,0,15,12,2,9,20,0,29,0,29,0,0,0,1,28,29,0,29,0,29,0,29,0,29,0
Bajrikot,0,0,0,21,7,2,11,18,1,24,6,22,8,0,0,0,30,30,0,30,0,30,0,30,0,30,0
Salli,0,0,0,8,5,2,5,9,1,15,0,8,7,0,0,0,15,15,0,15,0,15,0,15,0,15,0
Kanda,0,0,0,21,6,2,21,7,1,25,4,28,0,1,0,1,28,29,0,29,0,29,0,29,0,29,0
Champawat,0,0,0,1,1,0,0,2,0,2,0,2,0,0,0,1,1,2,0,2,0,2,0,2,0,1,1
Lafra,0,0,0,11,10,5,3,23,0,20,6,26,0,0,0,2,24,26,0,23,3,26,0,26,0,26,0
Tanakpur,0,0,0,24,20,9,14,36,3,39,14,53,0,0,0,5,48,52,1,53,0,53,0,51,2,52,1
Chandani,0,0,0,20,16,4,18,22,0,16,24,35,5,0,0,1,39,38,2,40,0,40,0,38,2,40,0
Phagpur,0,0,0,19,19,3,26,15,0,38,3,36,5,0,0,0,41,41,0,40,1,41,0,37,4,41,0
Banbasa (CT),0,0,0,24,15,2,18,23,0,33,8,39,2,0,0,4,37,41,0,39,2,41,0,41,0,41,0
Bachkot,0,0,0,19,8,0,9,16,2,24,3,25,2,0,0,5,22,26,1,25,2,27,0,26,1,27,0
