village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khelmali (Jamod),0,0,98,1,57,40,94,4,0,97,1,38,39,21,1,0,97,0,98,7,91,98,0,79,19,97,1
KhelKhasa Kh.,0,0,94,17,52,25,77,17,0,66,28,25,38,31,21,0,73,6,88,0,94,92,2,85,9,45,49
Nav Kh.,0,2,93,5,54,36,88,7,0,92,3,6,30,59,0,0,95,0,95,1,94,91,4,91,4,59,36
Uti Bk,0,0,48,0,27,21,48,0,0,47,1,9,17,22,0,0,48,0,48,0,48,21,27,47,1,1,47
Uti Kh.,0,0,30,0,19,11,29,0,1,30,0,3,10,17,0,0,30,0,30,0,30,29,1,28,2,29,1
Hanwatkhed,0,0,73,7,40,26,73,0,0,70,3,8,22,43,0,0,73,0,73,0,73,51,22,69,4,31,42
Garpeth,0,0,23,0,14,9,19,4,0,23,0,2,6,15,0,0,23,0,23,0,23,6,17,22,1,2,21
Wadshingi,0,0,17,0,10,7,17,0,0,16,1,2,4,11,0,0,17,0,17,0,17,17,0,17,0,15,2
Rajura Bk.,0,2,83,8,59,18,85,0,0,79,6,5,18,62,0,0,85,0,85,0,85,83,2,84,1,31,54
Bhurkhed,0,5,89,7,64,23,90,4,0,87,7,5,23,66,0,0,94,0,94,2,92,94,0,89,5,85,9
Kajegaon,0,0,93,2,47,44,93,0,0,91,2,10,22,61,0,0,93,0,93,0,93,89,4,87,6,69,24
Jalgaon Khurd,0,0,34,0,17,17,33,1,0,12,22,0,0,34,0,0,34,0,34,16,18,34,0,27,7,34,0
Kherda Bk.,0,0,17,0,5,12,17,0,0,7,10,0,1,16,0,0,17,0,17,5,12,17,0,13,4,17,0
Kherda Kh.,0,0,17,0,7,10,17,0,0,9,8,0,0,17,0,0,17,0,17,7,10,17,0,16,1,17,0
Raipur,0,0,36,0,16,20,36,0,0,9,27,0,0,36,0,0,36,2,34,9,27,36,0,32,4,36,0
Kolkhed Pr.jamod,0,0,17,0,7,10,17,0,0,5,12,0,0,17,0,0,17,1,16,3,14,17,0,12,5,17,0
Khamkhed,0,0,17,0,6,11,17,0,0,7,10,0,0,17,0,0,17,1,16,5,12,17,0,9,8,17,0
Dhanora,0,0,34,0,21,13,34,0,0,18,16,0,0,34,0,0,34,0,34,4,30,34,0,25,9,34,0
Sulaj,0,0,17,0,6,11,17,0,0,7,10,0,0,17,0,0,17,1,16,4,13,17,0,8,9,17,0
