village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Asola Naik,0,3,91,10,59,26,92,3,0,86,9,20,18,56,0,0,94,4,91,16,79,94,0,89,6,95,0
Ramnagar,0,19,76,3,55,37,94,1,0,81,14,18,28,49,0,0,95,5,90,27,68,88,6,90,5,95,0
Mungasari,0,5,69,5,48,22,75,0,0,75,0,8,22,44,0,1,72,1,74,12,63,75,0,75,0,75,0
Gunjala,0,0,85,10,54,21,85,0,0,79,6,18,21,46,0,0,84,0,85,25,60,85,0,81,4,85,0
Ancharwadi Bhag 2,0,10,24,2,23,9,34,0,0,33,1,10,9,15,0,0,34,0,34,25,9,34,0,34,0,34,0
Ancharwadi bhag 1,0,15,36,7,38,6,46,5,0,49,2,15,7,29,0,0,51,0,51,28,23,51,0,45,6,50,1
Rohada,0,0,85,10,37,38,84,1,0,80,5,25,32,28,1,0,84,0,85,16,69,83,2,85,0,84,1
Pandhardeo,0,22,73,11,51,33,87,8,0,78,17,43,12,40,0,0,95,0,95,46,49,95,0,94,1,95,0
Kelwad,0,1,84,0,57,28,81,4,0,79,6,22,13,50,0,0,85,0,85,13,72,85,0,80,5,83,2
Hatni,0,1,104,5,67,33,101,4,0,96,9,17,21,67,0,0,105,15,90,17,88,105,0,103,2,102,3
Mohadari,0,5,90,2,50,43,95,0,0,88,7,25,24,46,0,0,95,0,95,29,66,95,0,90,5,91,4
Walti,0,0,50,4,29,17,50,0,0,44,6,1,14,35,0,0,50,0,50,2,48,49,1,49,1,49,1
Sawarkhed Najik,0,6,14,7,6,7,19,1,0,19,1,0,7,13,0,0,20,0,20,0,20,20,0,20,0,11,9
Sawana Bhag 2,0,0,52,6,33,13,52,0,0,46,6,2,16,34,0,0,52,0,52,6,46,52,0,49,3,51,1
Kinhola,0,4,46,6,29,15,50,0,0,47,3,3,18,29,0,0,50,0,50,0,50,48,2,41,9,39,11
Gangalgaon,0,0,30,0,11,19,29,1,0,15,15,0,1,29,1,0,29,0,30,2,28,30,0,29,1,30,0
Malshemba,0,0,20,0,7,13,19,1,0,6,14,0,1,19,0,0,20,1,19,9,11,20,0,13,7,20,0
Sonewadi,0,0,10,0,4,6,10,0,0,6,4,0,0,10,0,0,10,0,10,6,4,10,0,9,1,10,0
Telhara,0,0,20,0,8,12,19,1,0,11,9,0,0,20,0,0,20,0,20,10,10,20,0,19,1,20,0
Dahigaon,0,0,10,0,4,6,10,0,0,2,8,0,2,8,0,0,10,2,8,9,1,10,0,9,1,10,0
Dhanori,0,0,10,0,5,5,10,0,0,3,7,0,0,10,0,0,10,0,10,3,7,10,0,8,2,10,0
Dongar Shewali,0,0,20,0,6,14,20,0,0,11,9,0,0,20,0,0,20,0,20,8,12,20,0,19,1,20,0
Shelgaon Atol,0,0,10,0,4,6,10,0,0,3,7,0,1,9,0,0,10,0,10,6,4,10,0,9,1,10,0
Konad,0,0,20,0,11,9,20,0,0,8,12,0,1,19,0,0,20,0,20,6,14,20,0,16,4,20,0
Bhogawati,0,0,25,0,6,19,25,0,0,16,9,0,0,25,1,0,24,0,25,15,10,25,0,20,5,25,0
Malgani,0,0,20,0,9,11,20,0,0,9,11,0,2,18,0,0,20,0,20,3,17,20,0,14,6,20,0
Peth,0,0,8,0,1,7,7,1,0,3,5,0,0,8,0,0,8,0,8,4,4,8,0,5,3,8,0
Girola,0,0,10,0,3,7,10,0,0,4,6,0,0,10,0,0,10,0,10,4,6,10,0,9,1,10,0
Eklara,0,0,10,0,6,4,10,0,0,2,8,0,1,9,0,0,10,3,7,6,4,10,0,9,1,10,0
