village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baksooka,0,0,6,3,3,0,3,3,0,6,0,0,0,6,0,0,6,2,4,0,6,6,0,0,0,6,0
Pali,0,0,4,4,0,0,0,4,0,4,0,0,0,4,0,0,4,1,3,0,4,4,0,0,0,4,0
Ladamka,0,0,20,15,5,0,3,17,0,20,0,0,0,20,1,0,19,7,13,0,20,20,0,0,0,20,0
Nakatpur,0,0,16,14,2,0,1,15,0,16,0,0,0,16,0,0,16,3,13,0,16,16,0,0,0,16,0
Khandewla,0,0,8,8,0,0,0,8,0,8,0,0,0,8,0,0,8,0,8,0,8,8,0,0,0,8,0
Alampur,0,0,7,7,0,0,2,5,0,7,0,0,0,7,0,0,7,0,7,0,7,7,0,0,0,7,0
Kherli Manna,0,0,5,3,2,0,2,3,0,5,0,0,0,5,0,0,5,0,5,0,5,5,0,0,0,5,0
Jodhpur,0,0,19,17,2,0,3,15,1,19,0,0,0,19,0,0,19,1,18,0,19,19,0,0,0,19,0
Samsalka,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Satwari,0,0,33,23,10,0,6,27,0,33,0,0,0,33,0,0,33,10,23,0,33,31,2,0,0,33,0
Bhaisera,0,0,60,50,10,0,3,56,1,60,0,0,0,60,0,0,60,38,22,1,59,60,0,0,0,60,0
Gajooka,0,0,6,5,1,0,3,3,0,6,0,0,0,6,0,0,6,1,5,0,6,6,0,0,0,6,0
Pahari,0,0,60,52,8,0,6,54,0,60,0,0,0,60,0,0,60,40,20,2,58,60,0,0,0,60,0
Hultana,0,0,25,20,5,0,7,17,1,25,0,0,0,25,0,0,25,16,9,0,25,24,1,0,0,25,0
Ghatmeeka,0,0,58,46,12,0,7,51,0,58,0,0,0,58,0,0,58,46,12,1,57,58,0,0,0,58,0
Gadhaner,0,0,18,16,2,0,2,16,0,18,0,0,0,18,0,0,18,11,7,2,16,18,0,0,0,18,0
Kharbad,0,0,3,1,2,0,0,3,0,3,0,0,0,3,0,0,3,3,0,0,3,3,0,0,0,3,0
Madhogarh,0,0,10,8,2,0,1,8,1,10,0,0,0,10,0,0,10,4,6,0,10,10,0,0,0,10,0
Fakarpur,0,0,4,3,1,0,1,3,0,4,0,0,0,4,0,0,4,2,2,0,4,4,0,0,0,4,0
Bayana,0,0,6,4,2,0,0,6,0,6,0,0,0,6,0,0,6,1,5,0,6,6,0,0,0,6,0
Pandeka,0,0,8,4,4,0,0,7,1,8,0,0,0,8,0,0,8,2,6,0,8,8,0,0,0,8,0
Sahsan,0,0,19,14,5,0,1,17,1,19,0,0,0,19,0,0,19,12,7,1,18,19,0,0,0,19,0
Kherli Alimuddin,0,0,4,3,1,0,2,2,0,4,0,0,0,4,0,0,4,2,2,0,4,4,0,0,0,4,0
Sahalpur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Nawda,0,3,16,11,8,0,7,11,1,19,0,0,3,16,0,0,19,10,9,0,19,18,1,0,0,19,0
Gopalgarh,0,0,60,47,13,0,19,39,2,60,0,0,0,60,0,0,60,52,8,0,60,60,0,0,0,60,0
Jot Sadruddin,0,0,2,1,1,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Jot Dariya,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,0,0,2,0
Warkhera,0,0,8,7,1,0,0,8,0,8,0,0,0,8,0,0,8,0,8,0,8,8,0,0,0,8,0
Ubhaka,0,0,2,1,1,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Gangora,0,0,13,9,4,0,2,11,0,13,0,0,0,13,0,0,13,5,8,0,13,13,0,0,0,13,0
Ladlaka,0,0,15,12,3,0,1,14,0,15,0,0,0,15,0,0,15,14,1,0,15,14,1,0,0,15,0
Gheesaira,0,0,27,25,2,0,4,23,0,27,0,0,0,27,0,0,27,22,5,0,27,27,0,0,0,27,0
Dhaulet,0,0,6,6,0,0,1,5,0,6,0,0,0,6,0,0,6,2,4,1,5,6,0,0,0,6,0
Bhori,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Jhandipur,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Saumka,0,0,13,9,4,0,2,11,0,13,0,0,0,13,0,0,13,6,7,6,7,13,0,0,0,13,0
Kherli Kazi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
Dahana,0,0,34,24,10,0,20,13,1,34,0,0,0,34,0,0,34,17,17,16,18,34,0,0,0,34,0
Jot Roohalla,0,0,29,23,6,0,1,28,0,29,0,0,0,29,1,0,28,13,16,4,25,29,0,0,0,29,0
Jotri Peepal,0,0,31,26,5,0,13,18,0,31,0,0,0,31,1,0,30,18,13,8,23,31,0,0,0,31,0
Moongaska,0,0,12,7,5,0,6,6,0,12,0,0,0,12,0,0,12,2,10,5,7,12,0,0,0,12,0
Piproli,0,0,24,21,3,0,2,22,0,24,0,0,0,24,0,0,24,19,5,3,21,23,1,0,0,24,0
Maliki,0,0,14,11,3,0,3,11,0,14,0,0,0,14,0,0,14,14,0,0,14,14,0,0,0,14,0
Chandoopura,0,0,7,7,0,0,2,5,0,7,0,0,0,7,0,0,7,7,0,0,7,7,0,0,0,7,0
Matooki,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
