village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kato Moku,0,64,0,0,64,0,0,62,2,64,0,0,64,0,0,5,59,0,,64,0,64,0,64,0,64,0,64,0
Kato Namsi,0,12,0,0,12,0,0,12,0,12,0,0,12,0,0,1,11,0,,12,0,12,0,12,0,12,0,12,0
Karga,0,32,0,0,32,0,0,32,0,32,0,0,32,0,0,5,26,0,,32,0,32,0,32,0,31,1,32,0
Karbak Geyi,0,27,0,0,28,0,0,28,0,28,0,0,27,0,0,1,24,0,,28,0,28,0,28,0,28,0,26,2
Nomuk,0,59,0,1,58,0,0,59,0,59,0,0,59,0,0,11,48,0,,59,0,58,1,59,0,59,0,59,0
Karbak Hipin(Karbak),0,35,0,0,35,0,0,35,0,34,1,0,35,0,0,8,26,0,,35,0,35,0,35,0,35,0,35,0
Karbak Moli,0,7,0,0,7,0,0,7,0,7,0,0,7,0,0,1,6,0,,7,0,7,0,7,0,7,0,7,0
Karbak Boyor,0,12,0,0,12,0,0,12,0,12,0,0,12,0,0,2,10,0,,12,0,12,0,12,0,12,0,12,0
Karbak Dabi,0,11,0,0,11,0,0,11,0,11,0,0,11,0,0,2,9,0,,11,0,11,0,11,0,11,0,11,0
Kamki,0,36,1,0,37,0,0,37,0,37,0,0,37,0,0,4,33,0,,37,0,37,0,37,0,37,0,37,0
Dego Kamki,0,59,0,0,59,0,0,56,3,59,0,0,57,2,0,11,48,0,,59,0,59,0,59,0,59,0,57,2
Peri,0,8,0,0,8,0,0,8,0,8,0,0,8,0,0,1,7,0,,8,0,8,0,8,0,8,0,8,0
Ruyi,0,6,0,0,6,0,0,6,0,6,0,0,6,0,0,1,5,0,,6,0,6,0,6,0,5,1,6,0
Kesi Tali(Balek),0,6,0,0,6,0,0,6,0,6,0,0,6,0,0,2,4,0,,6,0,6,0,6,0,6,0,6,0
Yakitato,0,42,1,0,43,0,0,43,0,42,1,0,40,1,0,3,38,0,,43,0,43,0,43,0,42,1,43,0
Keak,0,28,0,0,28,0,0,27,1,28,0,0,28,0,0,1,27,0,,28,0,28,0,28,0,28,0,28,0
Gemo Tali,0,49,0,0,49,0,0,49,0,48,1,0,48,1,0,10,39,0,,49,0,49,0,49,0,49,0,49,0
Sesi Likar,0,28,0,0,28,0,0,28,0,28,0,0,27,1,0,2,26,0,,28,0,28,0,28,0,28,0,28,0
Sere Tali,0,21,0,0,21,0,0,19,2,21,0,0,21,0,0,4,17,0,,21,0,21,0,21,0,21,0,21,0
Bogo,0,30,0,0,30,0,0,30,0,30,0,0,29,1,0,4,26,0,,30,0,30,0,30,0,29,1,30,0
Poyom,1,34,0,0,36,0,0,36,0,36,0,2,33,0,0,10,21,1,,36,0,36,0,36,0,36,0,36,0
Boje Lite,0,15,0,0,15,0,0,15,0,15,0,0,15,0,0,3,12,0,,15,0,15,0,15,0,15,0,15,0
Sijir Raksap,0,12,0,0,12,0,0,11,1,12,0,0,11,1,0,1,11,0,,12,0,12,0,12,0,12,0,12,0
Larmuk Potom,0,7,0,0,7,0,0,7,0,7,0,0,7,0,0,2,5,0,,7,0,7,0,7,0,7,0,7,0
Darak,0,13,0,0,13,0,0,13,0,13,0,0,13,0,0,1,11,0,,13,0,12,1,13,0,13,0,13,0
Kunu Yami(Boye),0,31,0,0,31,0,0,31,0,31,0,0,31,0,0,5,26,0,,31,0,31,0,31,0,31,0,31,0
Lipu Bene,0,59,0,0,59,0,0,59,0,59,0,0,59,0,0,9,50,0,,59,0,59,0,59,0,57,2,59,0
Boyor Kam Dak,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
