village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kander,1,26,74,21,74,3,32,55,14,60,40,20,30,50,0,27,73,1,,100,1,88,12,90,4,22,78,100,1
Kachchudag,0,10,17,11,16,0,15,10,2,10,16,7,13,7,0,2,25,0,,27,0,22,4,24,0,6,21,27,0
DEWARIYA BASTI,1,0,25,1,25,0,0,26,0,20,6,4,15,7,0,13,13,0,,26,0,14,12,26,0,21,5,26,0
Kirigarha,2,0,65,4,62,1,1,65,1,42,25,20,29,18,0,28,39,1,,67,0,31,36,67,0,49,18,61,6
Terpa,0,8,64,27,45,0,5,64,3,54,18,12,37,23,0,19,53,0,,72,0,37,35,69,2,51,21,71,1
Masmohna,0,0,5,1,4,0,0,5,0,2,3,1,2,2,0,1,4,0,,5,0,5,0,5,0,1,4,5,0
Sidhwarkala,0,3,13,2,13,1,2,14,0,8,8,1,7,8,0,2,14,0,,16,0,10,6,15,0,8,8,16,0
Siur,0,0,3,1,2,0,2,1,0,3,0,0,1,2,0,1,2,0,,3,0,2,1,3,0,3,0,3,0
Nimmi,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Talatand,0,0,2,1,1,0,1,0,1,1,1,0,0,2,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
