village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Wapti,0,0,115,0,4,111,41,55,19,0,115,91,14,10,25,0,90,0,,17,98,99,16,115,0,115,0,115,0
Janori,0,1,99,1,17,82,23,56,21,0,100,93,5,2,19,0,81,0,,1,99,65,35,100,0,100,0,100,0
Bembla,0,9,88,7,39,51,26,43,28,3,94,76,14,7,1,0,96,0,,27,70,94,3,97,0,97,0,97,0
Dhotra (Jahangir),0,1,49,11,33,6,16,30,4,3,47,35,8,7,5,0,45,0,,33,17,47,3,50,0,50,0,50,0
Zodaga,0,0,100,19,29,51,86,13,1,2,98,90,10,0,19,1,80,0,,1,99,95,5,100,0,100,0,99,1
Pangavhan,2,7,89,17,60,21,86,11,1,2,96,79,16,3,16,0,82,0,,93,5,76,22,98,0,98,0,98,0
Kamargaon,0,0,117,8,51,58,96,21,0,0,117,70,35,12,0,0,117,0,,6,111,68,49,117,0,117,0,117,0
Gaiwal,0,3,167,13,90,67,134,35,1,4,166,124,36,10,3,0,167,0,,100,70,169,1,170,0,170,0,170,0
Kherda  Karanja,0,1,140,8,107,26,109,32,0,2,139,89,36,16,12,0,129,0,,21,120,71,70,141,0,138,3,141,0
Wadgaon Range,0,2,94,45,50,1,96,0,0,12,84,13,28,55,19,0,77,0,,0,96,96,0,96,0,96,0,54,42
Malegaon dhanaj,0,0,56,28,24,4,20,30,6,4,52,45,4,7,0,0,56,0,,11,45,52,4,56,0,56,0,56,0
Kali Karanja,0,0,100,3,67,30,99,1,0,8,92,60,28,12,7,0,93,0,,2,98,100,0,100,0,100,0,100,0
Dhamni khadi,2,1,99,1,34,67,46,51,5,2,100,93,8,1,7,0,95,0,,13,89,98,4,102,0,102,0,102,0
Jaipur,0,1,38,3,11,25,26,13,0,0,39,35,4,0,0,0,39,0,,39,0,39,0,39,0,39,0,38,1
Aurangapur,0,0,5,2,2,1,5,0,0,0,5,5,0,0,0,0,5,0,,2,3,5,0,5,0,5,0,5,0
Donad Bk.,0,1,13,2,8,4,14,0,0,0,14,10,4,0,0,0,14,1,,3,11,13,1,14,0,14,0,14,0
Pimpri (Modak),0,7,34,0,3,38,39,2,0,4,37,41,0,0,0,0,41,1,,4,37,41,0,41,0,41,0,41,0
Bramhanwada,0,0,15,5,9,1,15,0,0,0,15,15,0,0,0,0,15,0,,7,8,15,0,15,0,15,0,15,0
Vilegaon,0,0,30,3,7,20,25,5,0,0,30,25,4,1,0,0,30,0,,18,12,26,4,30,0,30,0,30,0
Mugutpur,0,2,18,1,15,4,20,0,0,0,20,20,0,0,0,0,20,0,,13,7,20,0,20,0,20,0,20,0
Bhambdevi,0,0,20,0,4,16,9,10,1,0,20,8,8,4,0,1,19,10,,19,1,20,0,20,0,20,0,20,0
Kherda Kh.,0,0,13,0,13,0,11,2,0,0,13,8,3,2,0,0,13,0,,9,4,13,0,13,0,13,0,13,0
Ladegaon,0,0,28,21,7,0,16,2,10,0,28,19,9,0,0,0,28,0,,24,4,28,0,28,0,28,0,28,0
Shivan Bk.,0,0,19,13,5,1,14,5,0,0,19,6,6,7,0,0,19,0,,10,9,19,0,19,0,19,0,19,0
Dhanora Tathod,0,0,21,0,7,14,21,0,0,0,21,16,5,0,3,0,18,0,,21,0,21,0,21,0,21,0,21,0
Kherda Bk.,0,0,5,0,5,0,4,1,0,0,5,3,1,1,0,0,5,0,,4,1,5,0,5,0,5,0,4,1
Manabha 2,0,0,13,0,7,6,4,6,3,0,13,4,3,6,1,0,12,0,,2,11,9,4,13,0,13,0,13,0
Kamatha,0,1,12,0,5,8,9,2,2,0,13,8,3,2,0,0,13,0,,10,3,13,0,13,0,13,0,13,0
Dhanaj khurd,0,0,28,0,11,17,24,4,0,0,28,6,7,15,0,0,28,0,,10,18,20,8,28,0,28,0,28,0
Manbha,0,1,29,17,13,0,22,6,2,2,28,18,5,7,0,0,30,0,,8,22,27,3,30,0,30,0,30,0
Pasrani,0,62,31,8,73,12,63,30,0,4,89,58,29,6,0,0,93,0,,2,91,88,5,93,0,93,0,93,0
