village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sawargaon Jire,0,0,101,3,52,46,101,0,0,0,101,14,46,41,0,0,101,101,0,101,0,101,0,101,0,101,0
Sawali,1,6,95,3,73,26,38,44,20,0,102,76,25,1,0,0,102,46,56,102,0,102,0,102,0,102,0
Pardi Takmor,0,0,99,15,58,26,88,11,0,0,99,73,22,4,0,0,99,68,31,97,2,99,0,99,0,99,0
Kekat umra,0,0,100,6,83,11,81,19,0,0,100,29,48,23,0,0,100,0,100,100,0,100,0,100,0,100,0
Umra shamshoddin,0,0,103,2,71,30,97,6,0,0,103,54,39,10,9,0,94,1,102,95,8,103,0,103,0,97,6
Nagthana,0,0,105,9,75,21,102,2,1,0,105,72,30,3,23,0,81,40,65,88,17,105,0,105,0,105,0
Kalamba Mahali,0,1,101,11,90,1,99,1,2,6,96,56,42,4,0,0,102,1,101,92,10,102,0,102,0,99,3
Tondgaon,0,0,2,0,2,0,1,0,1,0,2,2,0,0,0,0,2,0,2,2,0,2,0,2,0,1,1
Soyata,0,0,2,2,0,0,0,1,1,0,2,2,0,0,0,0,2,1,1,1,1,1,1,2,0,1,1
Bhoyata,0,0,3,2,0,1,0,2,1,0,3,3,0,0,0,0,3,1,2,2,1,3,0,3,0,3,0
