village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Labdang,0,33,16,22,26,1,13,33,3,48,1,12,30,7,0,28,21,1,,49,0,49,0,49,0,8,41,49,0
Kongri,0,29,4,21,12,0,15,18,0,32,1,7,22,4,0,22,11,0,,33,0,33,0,33,0,3,30,33,0
Arithang,0,36,43,41,38,0,15,51,13,69,10,21,36,21,0,54,25,1,,79,0,79,0,79,0,20,59,79,0
Chongrong,0,82,48,56,71,3,24,102,4,124,5,35,58,36,0,71,59,0,,130,0,130,0,130,0,29,101,130,0
Gerethang,0,65,33,50,46,2,14,80,4,96,2,37,46,15,0,63,35,0,,98,0,98,0,98,0,12,86,98,0
Labing,0,55,37,44,45,3,22,68,2,92,0,32,48,11,0,60,32,0,,92,0,92,0,92,0,14,78,92,0
Tashiding,0,62,20,52,30,0,5,74,3,82,0,13,64,5,0,62,20,0,,82,0,82,0,82,0,0,82,82,0
Gangyep,0,46,9,40,14,1,3,51,1,55,0,9,41,5,0,48,7,0,,55,0,55,0,55,0,0,55,55,0
Narkhola,0,50,16,35,31,0,10,54,2,66,0,15,45,6,0,42,24,0,,66,0,66,0,66,0,0,66,66,0
Dhupidara,0,51,10,42,18,1,9,49,3,60,1,12,42,7,0,37,24,0,,61,0,61,0,61,0,0,61,61,0
Lasso,0,70,17,64,23,0,12,75,0,86,1,11,69,6,0,62,25,0,,87,0,87,0,87,0,0,87,87,0
Mangnam,0,12,12,13,11,0,2,21,1,24,0,8,16,0,0,16,8,0,,24,0,24,0,24,0,0,24,24,0
