village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Buhawa (126),1,43,56,111,76,13,32,147,21,199,1,5,42,153,8,1,191,0,,197,3,200,0,200,0,52,48,200,0
Haripur (146),0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,0,1,0
Babain (145),0,28,72,99,99,2,27,116,57,192,8,1,58,141,1,2,197,0,,196,4,200,0,199,1,55,45,200,0
Kalwa (136),0,27,73,112,72,16,26,166,8,199,1,4,75,121,0,0,200,0,,197,3,200,0,199,1,48,52,200,0
Mangaoli Rangran (130),2,33,65,97,85,18,40,152,8,200,0,3,59,138,4,1,195,1,,198,2,200,0,200,0,47,53,200,0
Rampura (108),0,1,99,140,59,1,42,84,74,183,17,1,3,196,17,0,183,0,,184,16,200,0,199,1,40,60,196,4
Sanghor (163),0,7,93,105,102,3,49,113,48,196,14,2,61,147,4,0,206,0,,205,5,206,4,205,5,53,57,209,1
Bhukhari (150),0,66,34,89,111,0,26,169,5,200,0,2,53,145,2,2,196,0,,200,0,200,0,200,0,57,43,200,0
Mangoli Jattan (131),0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,,1,0,1,0,1,0,1,0,1,0
Buhawi (127),0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
