village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sonwadangal,0,13,1,0,13,1,0,7,7,8,6,0,8,6,0,6,8,0,,14,0,4,10,14,0,10,4,14,0
Beharabank,0,0,36,1,13,22,0,15,21,23,12,12,11,13,0,21,15,0,,36,0,16,20,36,0,22,14,36,0
Saharghati,0,7,61,0,42,26,0,40,28,51,17,12,27,29,0,40,28,8,,68,0,37,31,68,0,35,33,68,0
Golpur,0,3,65,3,50,15,0,48,20,57,11,16,29,23,0,35,33,26,,68,0,48,20,68,0,34,34,68,0
Dhanbari,0,8,36,0,30,14,0,27,17,33,11,14,21,9,0,24,20,8,,44,0,31,13,44,0,24,20,44,0
Kalipathar,0,0,6,0,6,0,0,4,2,3,3,0,0,6,0,2,4,0,,6,0,4,2,6,0,2,4,6,0
Dhabna,0,19,48,1,35,31,0,30,37,46,21,8,28,31,0,36,31,0,,67,0,31,36,67,0,44,23,67,0
Saharghati,0,13,28,2,18,21,0,19,22,29,12,6,19,16,0,20,21,1,,41,0,19,22,41,0,25,16,41,0
Kurumpahari,0,18,46,0,35,29,0,32,32,47,17,23,22,19,0,36,28,0,,64,0,28,36,64,0,48,16,64,0
Dhamna,2,20,145,14,96,57,0,99,68,127,40,15,70,82,1,79,87,23,,167,0,106,61,167,0,95,72,166,1
Jaradih,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,,1,0,0,1,1,0,1,0,1,0
Angraidih,0,0,5,0,4,1,0,3,2,2,3,0,4,1,0,4,1,0,,5,0,3,2,5,0,5,0,5,0
Het Majhiara,0,0,4,1,2,1,0,2,2,3,1,0,1,3,0,3,1,0,,4,0,2,2,4,0,2,2,4,0
Sagarbhanga,0,18,24,2,20,20,0,18,24,29,13,8,21,13,0,26,16,0,,42,0,18,24,42,0,25,17,42,0
Baliram,0,13,24,1,17,19,0,17,20,25,12,6,18,13,0,18,19,0,,37,0,13,24,37,0,29,8,37,0
Barai,0,4,6,0,10,0,0,5,5,7,3,2,3,5,0,7,3,0,,10,0,4,6,10,0,7,3,9,1
Sonadangal,0,2,1,0,2,1,0,1,2,3,0,0,2,1,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Bandarpani,0,4,9,1,8,4,0,6,7,9,4,1,12,0,0,7,6,0,,13,0,7,6,13,0,6,7,13,0
Kusumdih,0,1,1,0,2,0,0,2,0,2,0,0,1,1,0,1,1,0,,2,0,0,2,2,0,1,1,1,1
Netur Pahari,0,1,1,0,2,0,0,1,1,0,2,0,1,1,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Paharpur,0,0,2,0,1,1,0,0,2,1,1,0,1,1,0,2,0,0,,2,0,0,2,2,0,1,1,2,0
