village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahulghata,0,0,6,2,4,0,0,0,6,6,0,0,1,5,0,6,0,6,0,6,0,6,0,2,4,6,0
Saltala,0,0,11,2,9,0,0,0,11,11,0,2,1,8,0,11,0,11,0,10,1,11,0,7,4,11,0
Ranabandh,0,0,23,7,15,1,0,1,22,23,0,1,3,19,1,21,1,23,0,20,3,23,0,15,8,23,0
Asanbani,0,0,7,0,7,0,0,0,7,7,0,1,0,6,0,7,0,7,0,7,0,7,0,4,3,7,0
Silajuri,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Beniagram,0,0,16,4,12,0,0,0,16,15,1,2,3,11,0,13,3,16,0,16,0,16,0,8,8,16,0
Barajol,0,27,148,4,90,81,1,83,91,119,56,41,68,66,0,88,87,122,53,99,76,165,10,94,81,159,16
Leya,0,12,20,0,16,16,0,10,22,22,10,1,18,13,0,14,18,28,4,18,14,30,2,19,13,29,3
Dhanbhasa,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1
Patharadah,0,122,220,10,168,164,1,163,178,231,111,51,177,114,0,171,171,261,81,213,129,321,21,194,148,299,43
Barabathan Urf Barajorua,0,0,2,1,0,1,0,1,1,2,0,1,0,1,0,1,1,1,1,0,2,2,0,1,1,2,0
Mahulbana,0,1,21,2,6,14,0,9,13,14,8,6,9,7,0,14,8,16,6,10,12,20,2,12,10,20,2
Japahari,0,120,128,6,143,99,1,120,127,165,83,37,142,69,0,141,107,189,59,143,105,234,14,140,107,219,29
Pathra,0,23,26,2,27,20,0,23,26,33,16,10,26,13,0,29,20,39,10,27,22,44,5,29,20,42,7
Paharpur,0,6,25,1,10,20,0,12,19,22,9,2,14,15,0,14,17,20,11,18,13,29,2,19,12,27,4
Kalipathar,0,0,2,0,1,1,0,0,2,1,1,0,0,2,0,1,1,2,0,0,2,2,0,2,0,1,1
