village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bara Chapuria,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Bara Dumria,0,0,22,2,8,12,0,12,10,16,6,0,8,14,0,14,8,0,,22,0,12,10,22,0,11,11,20,0
Dhawadangal,0,110,76,3,136,47,0,85,101,124,62,13,124,49,0,86,100,0,,186,0,103,83,186,0,106,80,177,0
Dhabna,0,8,0,0,8,0,0,5,3,5,3,3,5,0,0,6,2,0,,8,0,5,3,8,0,5,3,8,0
Birajpur,0,0,3,0,0,3,0,2,1,2,1,0,2,1,0,3,0,0,,3,0,1,2,3,0,1,2,3,0
Bedia,0,7,1,0,7,1,0,5,3,5,3,4,4,0,0,6,2,0,,8,0,5,3,8,0,3,5,8,0
Dhanbasa,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Belganjia,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Beliajor,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Kenduatanr,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Goasol,0,6,0,0,6,0,0,3,3,5,1,2,4,0,0,5,1,0,,6,0,1,5,6,0,4,2,6,0
Karmatanr,0,3,20,0,9,14,0,8,15,15,8,11,10,2,0,11,12,0,,23,0,17,6,23,0,11,12,23,0
Jhilua,0,5,0,0,5,0,0,2,3,2,3,1,4,0,0,1,4,0,,5,0,5,0,5,0,3,2,5,0
Khutojori,0,133,220,9,183,161,1,172,180,247,106,52,191,110,0,183,170,0,,353,0,208,145,353,0,190,163,353,0
Kalipathar,0,0,2,0,0,2,0,2,0,2,0,1,1,0,0,2,0,0,,2,0,1,1,2,0,1,1,2,0
Kapsio,0,2,22,1,6,17,0,11,13,16,8,2,11,11,0,12,12,0,,24,0,14,10,24,0,15,9,24,0
Gulamibathan,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Jhujko,0,4,1,0,5,0,0,2,3,3,2,0,5,0,0,4,1,0,,5,0,3,2,5,0,3,2,5,0
Karmatanr,0,14,10,0,15,9,0,10,14,15,9,6,11,7,0,14,10,0,,24,0,14,10,24,0,11,13,24,0
Golpur,0,1,11,1,8,3,0,2,10,8,4,3,6,3,0,4,8,0,,12,0,5,7,12,0,6,6,12,0
KUSUMGHATTA,0,0,21,1,8,12,0,11,10,14,7,1,12,8,0,13,8,0,,21,0,12,9,21,0,12,9,21,0
Makni,0,0,5,1,1,3,0,2,3,3,2,0,2,3,0,4,1,0,,5,0,3,2,5,0,3,2,5,0
Rangatanr,0,14,22,2,21,13,0,15,21,26,10,6,17,13,0,18,18,0,,36,0,21,15,36,0,18,18,36,0
Ranighaghar,0,41,60,1,60,40,1,53,47,63,38,8,45,48,0,39,62,0,,101,0,62,39,101,0,56,45,101,0
Tetaridangal,0,36,14,1,39,10,0,26,24,40,10,5,39,6,0,21,29,0,,50,0,29,21,50,0,23,27,50,0
Kolagi,0,0,2,0,1,1,0,1,1,2,0,1,1,0,0,1,1,0,,2,0,1,1,2,0,1,1,2,0
Phulsahari,0,0,4,0,1,3,0,3,1,2,2,1,2,1,0,4,0,0,,4,0,3,1,4,0,1,3,4,0
Uparbandha,0,2,1,0,2,1,0,2,1,3,0,1,2,0,0,2,1,0,,3,0,2,1,3,0,2,1,3,0
Nawadih,0,0,3,0,0,3,0,2,1,3,0,0,0,3,0,1,2,0,,3,0,0,3,3,0,3,0,3,0
Rangabandh,0,1,8,0,3,6,0,3,6,6,3,0,5,4,0,3,6,0,,9,0,7,2,9,0,6,3,9,0
Pardangal,0,1,1,0,1,1,0,0,2,1,1,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Paharpur,0,2,0,0,2,0,0,0,2,2,0,1,1,0,0,1,1,0,,2,0,1,1,2,0,1,1,2,0
Sundarpur,0,0,3,0,1,2,0,1,2,1,2,0,2,1,0,2,1,0,,3,0,3,0,3,0,2,1,3,0
Patanpur,0,4,5,1,4,4,0,5,4,8,1,2,4,3,0,2,7,0,,9,0,5,4,9,0,4,5,9,0
Paharudi,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
