village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Manedara,0,24,0,24,0,0,0,22,2,0,24,24,0,0,0,12,12,0,,24,0,0,24,0,24,0,24,0,24
Dawaipani,0,30,0,30,0,0,0,30,0,0,30,30,0,0,0,6,24,0,,30,0,1,29,0,30,0,30,0,30
Chhota Mungwa,0,22,0,22,0,0,0,22,0,0,22,22,0,0,0,12,10,0,,22,0,2,20,0,22,0,22,0,22
Takling Khasmahal,0,83,0,83,0,0,0,80,3,0,83,82,0,1,0,30,53,0,,83,0,8,75,0,83,0,83,0,83
Kolbong Khasmahal,0,31,0,30,0,1,0,31,0,0,31,31,0,0,0,8,23,0,,31,0,1,30,0,31,0,31,0,31
Chegra Khasmahal,0,9,0,9,0,0,0,9,0,0,9,9,0,0,0,3,6,0,,9,0,1,8,0,9,0,9,0,9
Soriang Khasmahal,0,127,0,127,0,0,0,127,0,0,127,127,0,0,0,73,54,0,,127,0,0,127,0,127,0,127,0,127
Hum Tukdah Khasmahal,0,60,0,60,0,0,0,60,0,0,60,60,0,0,0,51,9,0,,60,0,0,60,0,60,0,60,0,60
Lingding Khasmahal,0,25,0,25,0,0,0,25,0,0,25,25,0,0,0,22,3,0,,25,0,0,25,0,25,0,25,0,25
Bara Mungwa,0,73,0,72,0,1,0,73,0,0,73,73,0,0,0,49,24,0,,73,0,1,72,0,73,0,73,0,73
Pubong Khasmahal,0,147,0,147,0,0,0,147,0,0,147,147,0,0,0,75,71,0,,146,1,10,137,0,147,0,147,0,147
Tukdah,0,159,0,159,0,0,0,159,0,0,159,158,0,1,0,92,66,0,,159,0,0,159,1,158,0,159,0,159
Labda Khasmahal,0,102,0,102,0,0,0,102,0,0,102,102,0,0,0,6,96,0,,102,0,17,85,0,102,0,102,0,102
