village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kankibong,0,87,1,87,0,1,0,88,0,0,88,85,0,0,0,20,63,0,,88,0,13,75,0,88,0,88,0,88
Rimbick,0,111,1,112,0,0,0,113,0,0,113,112,0,0,0,51,61,0,,113,0,0,113,0,113,0,113,0,113
Hatta,0,122,1,123,0,0,1,122,0,0,123,123,0,0,0,57,61,0,,124,0,5,118,0,124,0,123,0,123
Lodhama,0,146,1,147,0,0,0,147,0,0,147,147,0,0,0,29,118,0,,147,0,22,125,0,147,0,147,0,147
Namla,0,65,0,65,0,0,0,65,0,0,65,64,0,0,0,10,51,0,,65,0,24,41,0,65,0,65,0,65
Samalbong,0,16,0,16,0,0,0,16,0,0,16,16,0,0,0,5,10,0,,16,0,0,16,0,16,0,16,0,16
Lamagaon,0,14,0,14,0,0,0,14,0,0,14,14,0,0,0,0,14,0,,14,0,0,14,0,14,0,14,0,14
Kolbong,0,5,0,5,0,0,0,5,0,0,5,5,0,0,0,2,3,0,,5,0,0,5,0,5,0,5,0,5
Kaijalia,0,28,0,28,0,0,0,28,0,0,28,28,0,0,0,12,16,0,,28,0,0,28,0,28,0,28,0,28
Relling,0,3,0,3,0,0,0,3,0,0,3,3,0,0,0,0,3,0,,3,0,0,3,0,3,0,3,0,3
Singalila Forest,0,4,0,4,0,0,0,4,0,0,4,4,0,0,0,0,4,0,,4,0,1,3,0,4,0,4,0,4
Goke,1,202,0,203,0,0,1,202,0,0,203,203,0,0,0,53,150,0,,203,0,0,203,1,202,0,203,0,203
Jhepi,0,89,1,90,0,0,0,88,2,0,90,90,0,0,0,25,65,0,,89,1,0,89,0,90,0,90,1,89
Alubari Basty,0,8,0,8,0,0,0,8,0,0,8,8,0,0,0,4,4,0,,8,0,0,8,0,8,0,8,0,8
Karmi,0,34,0,34,0,0,0,34,0,1,33,34,0,0,0,8,26,0,,34,0,0,34,0,34,1,33,0,34
Bijanbari,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,,1,0,0,1,0,1,0,1,0,1
