village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Udaipuri Beljuri,1,6,0,6,39,23,58,8,2,61,7,64,2,1,0,0,65,0,,61,7,58,10,55,13,63,5,54,14
Bhawanipur Chhoi,0,0,0,10,13,0,11,11,1,23,0,21,2,0,0,0,23,0,,23,0,18,5,20,3,23,0,22,1
Bhawanipur Bari,0,0,3,20,63,1,32,25,27,75,9,79,4,1,0,0,81,0,,83,1,68,16,71,13,82,2,71,13
Sawal Deh East,0,4,3,114,87,29,86,138,6,209,21,194,31,5,0,0,227,2,,5,225,83,147,223,7,213,17,2,228
Chandra Nagar,0,6,4,38,179,3,57,152,11,206,14,213,4,3,0,0,217,0,,106,114,175,44,158,62,208,12,94,126
Dhela,0,7,0,17,266,1,0,209,77,264,23,249,20,6,0,2,228,0,,11,277,162,126,211,77,271,16,0,288
Rajpura,2,18,14,39,113,4,74,62,20,145,11,144,5,7,0,2,149,0,,128,28,119,37,127,29,156,0,112,44
Sawal Deh West,0,0,1,93,301,6,27,364,9,190,210,343,42,15,0,2,398,17,,8,392,333,67,396,4,374,24,38,362
Pipalsana,0,0,0,133,154,23,9,229,71,161,149,257,34,18,0,0,309,1,,0,310,243,67,300,10,306,4,70,240
Kishanpur Chhoi,0,13,4,114,27,0,7,133,1,59,82,132,5,4,0,4,137,1,,16,125,98,43,133,8,138,3,3,137
Santoshpur,0,3,54,33,18,6,4,44,9,23,34,48,6,3,0,0,57,0,,0,57,51,6,56,1,54,3,3,54
