village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jeoli,0,0,35,4,31,0,0,35,0,2,33,32,3,0,0,0,35,0,,24,11,18,17,31,4,22,13,0,35
Thapla,0,0,74,7,72,6,16,68,1,18,67,85,0,0,0,1,84,0,,34,51,85,0,84,1,76,9,23,62
Chanoti,0,9,2,12,20,1,12,21,0,11,22,26,4,3,0,0,33,0,,9,24,11,22,32,1,23,10,5,28
Amritpur,0,0,0,49,150,1,50,142,8,24,176,182,12,6,0,0,200,0,,138,62,164,36,167,33,147,53,0,200
Banana,2,19,128,32,113,5,55,73,22,53,97,137,2,11,0,1,149,1,,41,109,95,55,130,20,86,64,1,149
Pashtola,0,1,72,32,48,0,19,55,6,22,58,73,3,4,0,5,75,0,,67,13,75,5,65,15,73,7,7,73
Hairiya Gaon,0,0,7,9,66,3,45,33,0,11,67,71,3,4,0,1,77,0,,31,47,55,23,67,11,33,45,0,78
Bajoon Lagga Bhela,0,0,79,18,60,1,37,41,1,9,70,74,5,0,0,0,79,0,,42,37,61,18,77,2,53,26,2,77
Chopra,0,2,25,25,2,0,7,20,0,19,8,27,0,0,0,5,22,0,,18,9,16,11,27,0,27,0,9,18
Harnagar Jangalia Gaon,0,0,0,4,35,1,24,16,0,9,31,36,4,0,0,0,40,0,,24,16,21,19,33,7,40,0,0,40
Mora Dogra,0,0,0,8,27,5,17,23,0,8,32,39,1,0,0,0,40,0,,14,26,4,36,38,2,40,0,0,40
Baheri Gaon,0,30,57,61,26,0,10,61,16,87,0,76,6,5,0,0,87,0,,30,57,34,53,87,0,64,23,13,74
