village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rampur Aterna,2,0,98,15,73,12,1,77,22,96,4,0,3,97,0,0,100,1,99,48,52,70,28,81,19,70,30
Habeebpur Sikri,0,1,99,18,67,15,0,69,31,98,2,0,4,96,0,0,100,2,98,40,60,84,16,77,23,57,43
Bahramgarh,0,1,99,19,65,16,0,66,34,94,6,0,4,96,1,0,98,2,98,44,56,70,29,81,19,79,21
Mauhammadpur Raisingh,0,0,100,22,59,19,0,69,31,90,9,0,3,97,0,1,99,98,2,70,30,100,0,84,16,99,1
Safipur Patti,0,0,100,14,67,19,0,63,37,94,6,0,4,96,0,0,99,95,5,79,21,96,4,80,20,95,5
Khanpur,0,0,100,19,69,12,0,68,32,96,4,0,1,99,0,1,99,4,96,36,64,78,21,81,19,56,44
Mandwara,0,0,100,13,68,19,0,68,32,93,7,0,4,96,0,1,98,89,11,91,9,98,2,89,11,98,2
Luhsana,1,0,99,19,64,17,0,73,27,93,7,0,4,96,0,0,100,95,5,78,22,97,3,85,15,92,8
Husainpur Kala,0,0,100,17,67,16,0,73,27,94,6,0,4,96,0,0,100,96,4,82,18,98,2,83,17,91,9
Bawana,0,1,99,17,69,14,0,64,36,92,8,0,3,97,0,0,99,94,6,83,17,97,3,84,16,96,4
