village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhandar,0,0,22,1,15,6,22,0,0,22,0,1,17,4,0,0,22,22,0,11,11,22,0,14,8,22,0
Lakhanka,0,0,22,0,12,10,22,0,0,21,1,0,17,5,0,0,22,22,0,22,0,22,0,22,0,22,0
Mamsa,0,3,19,0,9,13,22,0,0,22,0,22,0,0,0,0,22,13,9,22,0,22,0,21,1,22,0
Avaniya,0,22,0,0,9,13,22,0,0,21,1,22,0,0,0,0,22,19,3,22,0,22,0,21,1,22,0
Juna Padar,0,0,22,4,17,1,22,0,0,22,0,7,14,1,0,0,22,0,22,22,0,22,0,20,2,22,0
Khantadi,0,0,22,1,12,9,22,0,0,22,0,1,18,3,0,0,22,22,0,11,11,22,0,20,2,22,0
Nana Khokhara,0,0,22,0,11,11,22,0,0,22,0,19,3,0,0,0,22,20,2,22,0,22,0,21,1,22,0
Kantala,0,1,21,1,10,11,22,0,0,22,0,6,12,4,0,0,22,0,22,22,0,22,0,22,0,22,0
Ghogha (CT),0,3,19,0,9,13,22,0,0,22,0,20,2,0,0,0,22,21,1,8,14,22,0,21,1,22,0
Lakadiya,0,0,22,0,9,13,22,0,0,22,0,5,15,2,0,0,22,0,22,20,2,22,0,22,0,22,0
Bhankhal,0,0,22,0,7,15,22,0,0,22,0,10,12,0,0,0,22,0,22,18,4,22,0,22,0,22,0
Bhavanipara,0,0,22,0,13,9,22,0,0,22,0,7,15,0,0,0,22,0,22,22,0,22,0,21,1,22,0
Tanasa,0,0,22,0,6,16,22,0,0,22,0,1,21,0,0,0,22,0,22,12,10,22,0,22,0,22,0
Kankot,0,0,22,2,12,8,22,0,0,22,0,0,14,8,0,0,22,0,22,22,0,22,0,17,5,22,0
Hoidad,0,0,22,0,9,13,22,0,0,21,1,4,17,1,0,0,22,0,22,22,0,22,0,22,0,22,0
Morchand,0,0,22,3,12,7,22,0,0,22,0,4,18,0,0,0,22,0,22,22,0,22,0,22,0,22,0
Nathugadh,0,0,22,2,14,6,22,0,0,22,0,3,19,0,0,0,22,0,22,15,7,22,0,1,21,22,0
Piparala,0,0,22,7,10,5,22,0,0,22,0,3,12,7,0,0,22,0,22,16,6,22,0,5,17,22,0
Sanodar,0,0,22,0,6,16,22,0,0,22,0,2,20,0,0,0,22,0,22,12,10,22,0,22,0,22,0
Banbhaniya,0,0,22,0,15,7,22,0,0,22,0,0,16,6,0,0,22,22,0,22,0,22,0,19,3,22,0
Tagdi,0,1,21,0,9,13,22,0,0,22,0,22,0,0,0,0,22,22,0,6,16,22,0,22,0,22,0
Samadhiyala,0,0,22,6,13,3,22,0,0,22,0,2,17,3,0,0,22,0,22,22,0,22,0,22,0,22,0
Ukharala,0,1,21,0,11,11,22,0,0,22,0,22,0,0,0,0,22,21,1,22,0,22,0,20,2,22,0
Kharakadi,0,0,22,0,9,13,22,0,0,22,0,1,12,9,0,0,22,22,0,22,0,22,0,22,0,22,0
