village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sudhrani (659),0,0,11,6,5,0,11,0,0,0,0,11,0,0,0,0,11,11,0,11,0,11,0,0,0,11,0
Bali Chowki (611),0,0,3,0,3,0,1,1,1,0,0,3,0,0,0,0,3,3,0,3,0,3,0,0,0,2,1
Bhurah (605),0,0,29,13,13,3,17,7,5,0,0,28,0,1,0,0,29,22,7,26,3,22,6,0,0,28,1
Shil Mashora (511),0,0,36,9,17,10,28,6,2,0,0,31,4,1,0,0,36,36,0,34,2,33,3,0,0,31,5
Ropa (468),0,0,3,0,3,0,1,1,1,0,0,3,0,0,0,0,3,2,1,3,0,3,0,0,0,3,0
Khanni (625),0,0,18,2,11,5,9,7,2,1,0,17,1,0,0,0,18,17,1,14,4,18,0,0,0,17,1
Mani (617),0,0,19,0,8,11,7,10,2,0,0,16,3,0,0,0,19,19,0,15,4,19,0,0,0,14,5
Dadwari (598),0,0,3,0,1,2,0,1,2,0,0,3,0,0,0,0,3,3,0,3,0,3,0,0,0,2,1
D.P.F. Chamdhiyar (614),0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Basunghi (613),0,0,2,0,1,1,0,1,1,0,0,1,1,0,0,0,2,2,0,1,1,2,0,0,0,2,0
Kau (595),0,0,4,1,2,1,2,1,1,0,0,4,0,0,0,0,4,4,0,3,1,4,0,0,0,3,1
Shaduna (615),0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Bagi (636),0,0,24,1,12,11,12,8,4,0,0,21,2,1,0,0,24,24,0,22,2,24,0,0,0,23,1
Kandha (629),0,0,10,2,3,5,6,4,0,0,0,8,1,1,0,0,10,10,0,10,0,9,0,0,0,9,1
Nagwain (509),0,0,27,14,12,1,23,4,0,0,0,26,1,0,0,2,25,25,2,27,0,27,0,0,0,25,2
Jhiri (508),0,0,15,10,3,2,8,7,0,0,0,14,1,0,0,0,15,15,0,13,2,15,0,0,0,12,3
Kingsh (521),0,0,11,6,5,0,6,5,0,0,0,11,0,0,1,0,10,11,0,10,1,11,0,0,0,11,0
Bhanwas (637),0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
D.P.F. Nau Doghari (526),0,0,10,8,2,0,10,0,0,0,0,9,0,1,0,1,9,10,0,7,3,9,1,0,0,6,4
Bounchari (626),1,0,38,16,16,7,15,21,3,0,0,39,0,0,0,0,39,39,0,37,2,39,0,0,0,37,2
Panjain (600),0,0,20,6,8,6,13,7,0,0,0,20,0,0,0,0,20,20,0,19,1,20,0,0,0,20,0
Rahi (610),0,0,10,7,3,0,8,2,0,0,0,10,0,0,0,0,10,10,0,10,0,10,0,0,0,7,3
