village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tharmi (575),0,0,3,2,0,1,1,1,1,0,0,1,1,1,1,0,2,2,1,3,0,2,0,0,0,3,0
Bhandarnu (473),0,0,36,13,16,7,27,8,1,0,0,35,0,1,0,1,34,36,0,32,3,36,0,0,0,36,0
Dumhun (460),0,0,10,7,2,1,8,2,0,0,0,10,0,0,0,0,9,10,0,10,0,9,1,0,0,10,0
Dabrot (457),0,1,31,11,13,8,16,15,1,0,0,32,0,0,0,0,32,32,0,28,4,32,0,0,0,32,0
Bagaila (354),0,0,18,12,6,0,17,0,1,0,0,18,0,0,0,0,18,18,0,18,0,18,0,0,0,18,0
Sanarli (415),0,2,50,18,20,14,26,25,1,0,0,50,2,0,0,1,50,51,1,49,3,52,0,0,0,49,3
Mahog (584),0,0,2,0,1,1,1,1,0,0,0,2,0,0,0,0,2,2,0,2,0,1,1,0,0,2,0
Bhanera (462),0,0,18,2,8,8,9,6,3,0,0,15,3,0,0,0,18,17,1,16,2,18,0,0,0,16,2
Karsog (416),0,0,3,0,1,2,0,3,0,0,0,3,0,0,0,0,3,3,0,3,0,3,0,0,0,3,0
Nehra (475),0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Kani Mandla (471),0,0,4,2,1,1,2,2,0,0,0,3,1,0,0,0,4,4,0,4,0,3,0,0,0,3,1
Bhanthal (479),0,0,37,8,18,11,23,12,2,0,0,33,2,2,0,0,37,37,0,34,3,37,0,0,0,35,2
Kharkan (477),0,0,2,0,1,1,0,1,1,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Kao (423),0,0,24,4,15,5,13,10,1,0,0,20,3,1,0,1,22,24,0,21,3,24,0,0,0,22,2
Batala Bahal (472),0,0,4,0,3,1,3,1,0,0,0,3,1,0,0,0,4,4,0,3,1,3,0,0,0,4,0
Sarkol (398),0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Bakhraut (396),0,0,8,0,5,3,4,2,2,0,0,7,0,1,0,0,8,8,0,8,0,8,0,0,0,8,0
Takrol (347),0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Kunhun (352),0,0,2,0,0,2,1,1,0,0,0,1,1,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Majhas (360),0,0,2,0,1,1,0,2,0,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,2,0
Lol (422),0,0,11,1,5,5,7,3,1,0,0,10,1,0,0,0,11,11,0,9,2,10,0,0,0,11,0
Jachh (539),0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Shahot (444),0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Sanana (466),0,0,3,0,1,2,1,2,0,0,0,3,0,0,0,0,3,3,0,2,1,3,0,0,0,3,0
D.P.F.Kandhi (452),0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Jatho (492),0,0,6,1,4,1,2,3,1,0,0,5,1,0,0,0,6,6,0,6,0,6,0,0,0,6,0
Thanali (453),0,0,2,0,1,1,1,1,0,0,0,1,0,1,0,0,2,2,0,2,0,2,0,0,0,1,1
Kandhi (454),0,0,10,2,6,2,7,3,0,0,0,7,2,1,0,0,10,10,0,9,1,10,0,0,0,9,1
Mahowa (512),0,0,3,0,1,2,3,0,0,0,0,3,0,0,0,0,3,3,0,3,0,3,0,0,0,3,0
Gwala (591),0,0,13,4,7,2,9,4,0,0,0,12,0,1,0,0,13,12,1,11,2,13,0,0,0,13,0
Porla (564),0,0,10,2,6,2,6,3,1,0,0,10,0,0,0,0,10,10,0,9,1,10,0,0,0,10,0
Gajeha (436),0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
Bego (537),0,0,15,1,7,7,10,4,1,0,0,9,3,3,1,0,14,15,0,14,1,15,0,0,0,14,1
Baral (418),0,1,42,7,19,17,21,20,2,0,0,38,3,2,0,0,43,42,1,39,4,42,1,0,0,37,6
Saned (353),0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,2,2,0,2,0,1,1,0,0,1,1
Lower Karsog (417),0,0,35,12,16,7,18,16,1,0,0,34,0,1,0,0,34,34,1,31,4,34,1,0,0,33,2
Shanog (597),0,0,7,3,3,1,7,0,0,0,0,7,0,0,0,0,7,7,0,6,1,6,1,0,0,5,2
Naras (534),0,1,9,1,5,4,1,6,3,0,0,9,1,0,0,0,10,10,0,10,0,10,0,0,0,10,0
Kandlu (455),0,0,7,3,4,0,3,1,3,0,0,6,1,0,0,0,7,7,0,6,1,7,0,0,0,5,2
Sianjli (446),0,1,19,9,5,6,11,4,5,0,0,17,2,1,0,1,19,20,0,19,1,19,1,0,0,18,2
Narahn (561),0,0,10,3,4,3,8,2,0,0,0,10,0,0,0,0,10,10,0,9,1,10,0,0,0,9,1
Bahanu (350),0,1,14,3,6,6,7,6,2,0,0,14,0,1,0,1,14,15,0,14,1,15,0,0,0,11,4
Choa (517),0,0,35,7,15,13,10,21,4,0,0,30,4,1,0,0,35,34,1,29,6,35,0,0,0,30,5
D.P.F. Bhundashil (532),0,0,10,1,5,4,4,6,0,0,0,8,1,1,0,0,10,9,1,10,0,10,0,0,0,10,0
Riki (413),0,4,19,9,10,4,5,18,0,0,0,21,1,1,0,0,23,23,0,20,3,23,0,0,0,19,4
