village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sirivada,0,24,26,49,1,0,50,0,0,50,0,11,29,10,0,0,50,47,,34,16,45,5,50,0,13,37,35,15
Chinabrahmadevam,0,2,7,4,3,2,2,7,0,9,0,4,2,3,0,0,9,0,,9,0,9,0,9,0,1,8,9,0
Rayabhupalapatnam,0,24,56,42,32,6,54,25,1,80,0,29,33,18,0,0,80,0,,78,2,79,1,76,4,9,71,77,3
Valuthimmapuram,0,3,27,14,13,4,12,17,2,31,0,13,10,8,0,0,31,0,,27,4,29,2,30,1,2,29,30,1
PEDDAPURAM,0,26,14,12,27,1,37,3,0,40,0,15,16,9,0,0,40,0,,29,11,35,5,40,0,38,2,37,3
Vadlamuru,0,27,23,36,11,3,14,32,4,50,0,18,24,8,0,2,48,0,,48,2,40,10,48,2,20,30,50,0
Tirupati,0,13,27,19,19,2,40,0,0,38,2,11,21,8,0,0,40,0,,39,1,26,14,40,0,10,30,40,0
Pulimeru,0,24,26,19,26,5,39,11,0,50,0,24,15,11,0,0,50,0,,50,0,43,7,50,0,11,39,50,0
Anuru,0,23,57,37,36,7,19,46,15,80,0,15,13,52,0,0,80,0,,78,2,78,2,80,0,23,57,80,0
Gorinta,0,22,18,26,10,4,9,28,3,40,0,21,15,4,0,2,38,0,,36,4,17,23,39,1,11,29,39,1
Divili,0,18,22,31,8,1,28,12,0,40,0,32,7,1,0,0,40,0,,40,0,33,7,40,0,5,35,27,13
Ulimeswaram,0,7,33,20,14,6,40,0,0,40,0,5,32,3,0,0,40,0,,30,10,34,6,40,0,11,29,33,7
Kandrakota,56,35,19,90,17,3,90,17,3,110,0,68,27,15,0,0,110,0,,89,21,95,15,110,0,37,73,97,13
G. Ragampeta,0,12,28,30,8,2,38,2,0,40,0,25,11,4,0,0,40,0,,38,2,37,3,40,0,19,21,40,0
Marlava,0,27,13,14,23,3,38,2,0,40,0,25,15,0,0,0,40,0,,38,2,39,1,40,0,18,22,40,0
Tatiparthi,0,36,4,38,2,0,29,10,1,40,0,26,12,2,0,0,40,0,,34,6,31,9,40,0,9,31,39,1
Chadalada,0,27,13,14,24,2,39,1,0,39,1,15,22,3,0,0,40,1,,35,5,26,14,40,0,11,29,37,3
Chandramampalle,2,25,13,35,5,0,38,2,0,40,0,17,17,6,0,0,40,2,,38,2,35,5,40,0,9,31,26,14
J. Thimmapuram,0,15,35,20,23,7,34,16,0,50,0,16,20,14,0,0,50,0,,50,0,50,0,50,0,19,31,50,0
Kattamuru,0,49,61,77,30,3,5,81,24,110,0,41,30,39,0,0,110,1,,107,3,84,26,109,1,30,80,99,11
