village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thara,0,0,3,1,1,1,3,0,0,0,3,0,1,2,1,0,2,0,,2,1,1,2,3,0,3,0,3,0
Pangri,0,0,56,9,24,23,56,0,0,0,56,1,29,26,0,0,56,0,,38,18,53,3,56,0,48,8,56,0
Aamdi,0,0,61,12,32,17,59,0,2,1,60,0,32,29,0,1,60,1,,40,21,61,0,61,0,57,4,61,0
Sirpur,0,0,59,1,38,20,59,0,0,0,59,0,32,27,0,0,59,0,,37,22,48,11,59,0,55,4,59,0
Sawari,0,1,58,3,38,18,59,0,0,2,57,3,31,25,0,0,59,0,,44,15,52,7,59,0,51,8,59,0
Singoda,0,0,55,2,32,21,53,0,2,1,54,3,27,25,1,1,53,0,,40,15,49,6,55,0,49,6,54,1
Wadoli,0,0,60,5,22,33,60,0,0,0,60,2,30,28,0,0,60,0,,48,12,47,13,60,0,49,11,60,0
Budhwarpeth,0,0,52,3,28,21,52,0,0,0,52,1,28,23,0,2,50,0,,26,26,43,9,52,0,43,9,52,0
Dahegaon,0,0,60,3,33,24,58,0,2,2,58,0,30,30,0,0,60,0,,36,24,45,15,59,1,51,9,60,0
Rajgad Tanda,0,0,56,5,25,26,55,0,1,0,56,1,26,29,0,0,56,0,,46,10,52,4,56,0,49,7,56,0
Mandvi,0,0,60,1,37,22,60,0,0,53,7,0,33,27,0,0,60,0,,47,13,58,2,60,0,44,16,60,0
Gonde Mahagaon,0,0,55,8,22,25,54,0,1,48,7,0,26,29,0,0,55,0,,23,32,51,4,55,0,37,18,55,0
Kanchali (E),0,0,60,10,27,23,60,0,0,0,60,0,29,31,0,0,60,0,,48,12,54,6,60,0,50,10,60,0
