village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Begarwani Ryt.,0,4,3,3,4,0,6,1,0,5,2,4,1,2,0,0,7,0,,7,0,6,1,7,0,5,2,7,0
Titri,0,16,5,8,12,1,19,2,0,17,4,16,3,2,0,0,21,0,,21,0,13,8,21,0,18,3,21,0
Sarra,0,14,10,4,20,0,19,5,0,24,0,14,7,3,0,0,24,0,,24,0,16,8,24,0,21,3,24,0
Ghoghari Mal,0,7,2,2,7,0,5,4,0,8,1,7,0,2,0,0,9,0,,8,1,3,6,9,0,3,6,9,0
Pindra Bodi,0,7,4,4,6,1,11,0,0,10,1,7,4,0,0,0,11,0,,11,0,5,6,11,0,9,2,11,0
Ghateri,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Murghai,0,4,7,8,3,0,9,2,0,9,2,5,4,2,0,0,11,0,,11,0,5,6,11,0,10,1,11,0
Madh Deori,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Harrai,0,8,5,5,7,1,12,1,0,12,1,8,4,1,0,0,12,0,,13,0,4,9,13,0,10,3,13,0
Sunwara,0,49,87,53,76,7,124,12,0,122,14,60,38,38,1,0,135,2,,133,3,49,87,134,2,124,12,135,1
Kuwa Kheda,0,5,7,2,9,1,11,1,0,12,0,7,2,2,0,0,12,1,,10,2,6,6,12,0,10,2,12,0
Sakri,0,19,28,14,33,0,46,1,0,43,4,22,15,10,0,0,47,0,,47,0,23,24,47,0,45,2,47,0
Tighra,0,17,23,13,25,2,37,3,0,38,2,18,15,7,0,0,40,0,,41,0,10,30,41,0,37,3,41,0
Manhori Mal,1,3,2,0,6,0,4,2,0,6,0,4,1,1,0,0,6,0,,5,1,4,2,6,0,6,0,6,0
Amanala,0,6,17,9,14,0,21,2,0,20,3,8,10,5,0,0,23,0,,22,1,5,18,22,0,22,1,23,0
Amoli,0,7,8,5,10,0,15,0,0,14,1,8,3,4,0,0,15,0,,15,0,12,3,15,0,14,1,15,0
Mathanpur,0,2,1,1,2,0,3,0,0,3,0,2,1,0,0,0,3,0,,3,0,2,1,3,0,3,0,3,0
Kudari,0,21,44,35,29,1,59,6,0,58,7,33,17,15,0,0,65,0,,65,0,37,28,65,0,60,5,65,0
Keolari Kheda,0,6,5,8,4,0,10,1,0,11,0,9,0,2,0,0,11,0,,10,1,5,6,11,0,11,0,11,0
Dondawari,0,2,1,3,0,0,3,0,0,3,0,3,0,0,0,0,3,0,,3,0,2,1,3,0,2,1,3,0
Deori Tika,0,6,10,12,4,0,14,2,0,16,0,11,3,2,0,0,16,0,,15,1,9,7,16,0,14,2,16,0
Khairi,0,9,12,10,11,0,20,1,0,20,1,17,2,2,0,0,20,0,,21,0,11,10,21,0,19,2,21,0
Pipariya,0,18,15,7,23,3,30,3,0,31,2,19,9,5,0,0,33,0,,31,2,22,11,33,0,24,9,33,0
Guwari,0,6,2,1,6,1,7,1,0,8,0,6,0,2,0,0,8,0,,8,0,5,3,8,0,7,1,8,0
Mohgaon,0,2,1,1,1,1,3,0,0,3,0,2,0,1,0,0,3,0,,3,0,3,0,3,0,2,1,3,0
Salema,0,7,3,3,5,2,8,2,0,10,0,7,2,1,0,0,10,0,,10,0,5,5,10,0,10,0,10,0
Kondra,0,2,3,1,3,1,4,1,0,5,0,2,0,3,0,0,5,0,,5,0,5,0,5,0,4,1,5,0
Khirkhiri,0,4,0,0,4,0,4,0,0,3,1,3,0,0,0,0,3,0,,4,0,3,1,4,0,4,0,4,0
Gadaghat,0,3,1,2,2,0,3,1,0,3,1,3,1,0,0,0,4,0,,4,0,3,1,4,0,3,1,4,0
Sujawalpar,0,15,3,1,15,2,15,3,0,17,1,15,1,2,0,0,18,0,,18,0,9,9,17,1,13,5,18,0
Umarpani,0,13,3,3,10,3,15,1,0,15,1,13,0,3,0,0,16,0,,16,0,9,7,15,1,12,4,16,0
