village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Madrisana,0,0,10,10,0,0,9,1,0,10,0,0,2,8,0,0,10,0,,2,8,8,2,10,0,8,2,9,1
Gunjala,0,0,10,8,1,1,4,4,2,10,0,4,1,5,0,0,10,0,,10,0,8,2,10,0,8,2,1,9
Panar,0,0,10,2,3,5,7,3,0,10,0,0,0,10,0,0,10,0,,10,0,9,1,9,1,2,8,3,7
Dangarva,0,0,10,7,1,2,0,10,0,10,0,2,2,6,0,0,10,0,,9,1,10,0,10,0,0,10,7,3
Jaspura,0,0,10,3,4,3,5,5,0,10,0,1,0,9,0,0,10,0,,10,0,9,1,10,0,0,10,10,0
Dekavada,0,0,10,4,4,2,5,5,0,10,0,0,0,10,0,0,10,0,,10,0,9,1,10,0,2,8,6,4
Indrapura,0,0,10,7,3,0,4,6,0,10,0,1,2,7,0,0,10,0,,0,10,1,9,9,1,7,3,6,4
Shobhasan,0,0,10,6,3,1,4,6,0,10,0,1,7,2,0,0,10,0,,9,1,10,0,10,0,1,9,10,0
Bamroli,0,1,9,6,1,3,10,0,0,10,0,2,2,6,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
Abasna,0,0,10,2,4,4,6,4,0,10,0,0,1,9,0,0,10,0,,0,10,4,6,9,1,10,0,3,7
Rajpura,0,1,9,8,1,1,10,0,0,10,0,2,6,2,0,0,10,0,,10,0,10,0,10,0,8,2,10,0
Gamanpura,0,0,10,9,1,0,2,8,0,10,0,2,2,6,0,0,10,0,,10,0,10,0,10,0,5,5,3,7
Nadishala,0,0,10,4,4,2,7,3,0,10,0,0,0,10,0,0,10,0,,10,0,0,10,10,0,9,1,10,0
Bantai,0,0,10,9,1,0,7,3,0,10,0,0,1,9,0,0,10,0,,1,9,8,2,10,0,10,0,2,8
Sunvala,0,0,10,8,2,0,9,1,0,10,0,0,2,8,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
Dabhsar,0,0,10,7,2,1,8,2,0,10,0,0,3,7,0,0,10,0,,6,4,10,0,10,0,5,5,8,2
Moti Rantai,0,0,10,6,2,2,6,3,1,10,0,0,0,10,0,0,10,0,,10,0,0,10,10,0,10,0,7,3
Marusana,0,0,10,9,1,0,9,1,0,10,0,0,4,6,0,0,10,0,,1,9,9,1,10,0,7,3,10,0
Amarpura,0,0,10,9,1,0,10,0,0,10,0,0,4,6,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
Sujpura,0,0,10,9,1,0,10,0,0,9,1,0,3,7,0,0,10,0,,10,0,10,0,10,0,8,2,10,0
Fatepura,0,0,10,8,0,2,10,0,0,10,0,0,0,10,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
