village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Maretha,0,7,33,0,40,0,30,10,0,31,9,31,9,0,0,0,40,16,24,9,31,29,11,6,34,36,4
Sultanpura,0,2,34,2,34,0,29,7,0,36,0,7,21,8,0,0,36,36,0,13,23,36,0,0,36,31,5
Dhanora,0,1,42,0,43,0,35,8,0,43,0,18,15,10,0,0,43,12,31,11,32,36,7,3,40,13,30
Khatamba,0,6,30,14,21,1,29,7,0,34,2,15,14,7,0,0,36,35,1,35,1,36,0,0,36,36,0
Talsat,0,1,35,3,33,0,18,15,3,34,2,12,18,6,1,0,35,33,3,17,19,25,11,0,36,29,7
Ajod,0,8,31,3,36,0,32,7,0,39,0,21,13,5,0,0,39,15,24,19,20,38,1,1,38,33,6
Mastupur Gamdi,0,4,33,0,37,0,29,8,0,32,5,21,14,2,0,0,37,15,22,17,20,32,5,1,36,32,5
Itola,0,0,37,9,28,0,31,6,0,34,3,3,22,12,0,0,37,19,18,37,0,37,0,11,26,37,0
Samaspura,0,1,36,3,26,8,13,19,5,21,16,10,18,9,0,0,37,35,2,23,14,33,4,9,28,37,0
Vora Gamdi,0,2,35,4,20,13,18,17,2,37,0,15,20,2,0,0,37,37,0,7,30,29,8,5,32,15,22
Ampad,0,19,17,4,32,0,30,6,0,26,10,32,4,0,0,0,36,19,17,13,23,36,0,6,30,25,11
Sokhda,0,0,42,2,40,0,29,13,0,33,9,11,28,3,0,0,42,42,0,20,22,42,0,0,42,37,5
Shankarpura,0,0,37,0,28,9,28,9,0,27,10,7,27,3,0,0,37,33,4,12,25,28,9,0,37,27,10
Karali,0,2,48,11,23,16,31,19,0,48,2,29,18,3,0,0,50,50,0,37,13,42,8,0,50,50,0
Sundarpura,0,1,36,1,36,0,30,7,0,37,0,7,28,2,0,0,37,37,0,18,19,37,0,0,37,32,5
