village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sanor,0,11,33,2,22,20,21,23,0,17,27,36,8,0,0,0,44,0,,42,2,20,24,43,1,1,43,44,0
Shirola,0,0,25,4,20,1,4,17,4,4,21,10,10,5,0,0,25,0,,23,2,5,20,25,0,4,21,24,1
Parikha,0,5,42,17,29,1,17,30,0,2,45,26,17,4,0,0,47,0,,35,12,36,11,47,0,3,44,44,3
Kanayada,0,12,15,10,14,3,6,11,10,8,19,24,3,0,0,0,27,0,,27,0,27,0,27,0,0,27,27,0
Ten Talav,0,4,41,14,9,22,38,2,5,26,19,26,12,7,0,0,45,0,,44,1,20,25,45,0,0,45,45,0
Lingsthali,0,8,47,0,55,0,24,28,3,22,33,37,14,4,0,0,55,1,,36,19,25,30,55,0,0,55,53,2
Menpura,0,0,30,7,22,1,4,26,0,0,30,13,14,3,0,0,30,0,,30,0,4,26,30,0,0,30,30,0
Karnet,0,4,18,1,18,3,8,12,2,1,21,12,9,1,0,0,22,0,,22,0,20,2,22,0,0,22,22,0
Sunvalja,0,3,18,1,20,0,0,12,9,1,20,20,1,0,0,0,21,0,,18,3,12,9,21,0,2,19,21,0
Hansapura,0,3,22,13,10,2,1,17,7,4,21,15,7,3,0,0,25,0,,24,1,22,3,25,0,0,25,25,0
Gojali,0,6,29,13,22,0,12,23,0,8,27,22,9,4,0,0,35,0,,35,0,33,2,35,0,0,35,35,0
Rajli,0,2,20,1,21,0,0,22,0,1,21,11,10,1,0,0,22,0,,22,0,16,6,20,2,0,22,22,0
Anguthan,0,8,14,15,7,0,0,22,0,2,20,11,5,6,0,0,22,1,,22,0,21,1,22,0,0,22,22,0
Thikariya,0,1,25,6,20,0,7,16,3,3,23,20,3,3,0,0,26,3,,25,1,13,13,26,0,0,26,26,0
Bhilodiya,0,10,24,7,17,10,8,26,0,4,30,21,11,2,0,0,34,2,,34,0,25,9,34,0,1,33,34,0
Bhilapur,0,1,31,11,11,10,8,23,1,5,27,11,11,10,0,0,32,0,,29,3,14,18,32,0,2,30,31,1
Nanderiya,0,0,21,0,21,0,0,21,0,0,21,4,15,2,0,0,21,0,,1,20,1,20,21,0,0,21,15,6
Bamboj,0,2,25,0,14,13,7,19,1,8,19,14,12,1,0,0,27,0,,26,1,5,22,26,1,3,24,26,1
Sathod,0,1,29,0,21,9,10,19,1,2,28,19,11,0,0,0,30,0,,28,2,12,18,30,0,1,29,30,0
Asodara,0,6,24,5,22,3,7,23,0,10,20,20,9,1,1,0,29,0,,28,2,21,9,30,0,0,30,28,2
Kukad,0,7,23,6,24,0,11,12,7,7,23,18,9,3,0,0,30,0,,30,0,19,11,30,0,0,30,30,0
Vasai,0,3,37,22,2,16,21,9,10,12,28,22,16,2,0,0,40,2,,38,2,30,10,40,0,0,40,40,0
Simaliya,0,4,23,5,22,0,6,13,8,6,21,18,9,0,0,0,27,0,,22,5,13,14,27,0,4,23,25,2
