village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kurali,0,33,67,0,95,5,9,90,1,100,0,0,33,67,0,0,100,0,,83,17,55,45,96,4,65,35,80,20
Bahrampur Morna,0,47,53,1,95,4,16,83,1,100,0,1,46,53,1,0,99,0,,81,19,84,16,97,3,58,42,90,10
Mohdpur Dhumi,0,34,72,0,89,17,10,70,26,106,0,2,33,71,0,0,106,0,,82,24,88,18,99,7,61,45,101,5
Mehpa,0,27,73,0,98,2,10,90,0,99,1,0,28,72,0,0,100,0,,90,10,81,19,94,6,65,35,91,9
Timakia,0,38,62,0,94,6,15,85,0,99,1,0,39,61,0,0,100,0,,77,23,71,29,91,9,68,32,82,18
Dhilaura Urf Daluhera,0,34,66,1,98,1,2,97,1,99,1,0,34,66,0,0,100,0,,85,15,78,22,92,8,73,27,95,5
Bahrampur Khas,0,36,64,0,95,5,13,83,4,98,2,0,36,64,2,0,98,0,,96,4,79,21,96,4,72,28,91,9
Mirpur Jakhera,0,30,70,0,98,2,5,93,2,99,1,0,30,70,0,0,100,0,,85,15,74,26,92,8,73,27,86,14
Rawa,0,23,77,0,100,0,5,93,2,100,0,0,24,76,1,0,99,0,,83,17,77,23,97,3,78,22,87,13
Raghunathpur,0,21,79,0,96,4,7,89,4,100,0,0,23,77,0,0,100,0,,91,9,82,18,96,4,78,22,90,10
