village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dadva,0,4,32,36,0,0,23,9,4,35,1,4,17,15,0,0,36,1,,28,8,4,32,36,0,14,22,30,6
Bantva,0,1,35,27,9,0,27,6,3,36,0,2,14,20,0,0,36,2,,20,16,5,31,36,0,11,25,26,10
Eklera,0,5,31,33,2,1,20,11,5,36,0,8,20,8,0,0,36,1,,16,20,7,29,36,0,6,30,28,8
Bhalgam,0,5,31,32,4,0,24,9,3,35,1,6,18,12,0,0,36,0,,21,15,7,29,36,0,15,21,26,10
Samega,0,5,31,29,6,1,19,15,2,36,0,5,13,18,0,0,36,0,,21,15,3,33,36,0,6,30,26,10
Kodvav,0,3,33,34,1,1,24,7,5,36,0,5,17,14,0,0,36,0,,16,20,3,33,36,0,7,29,25,11
Bhindora,0,4,32,25,11,0,18,15,3,36,0,5,19,12,0,0,36,2,,15,21,5,31,36,0,9,27,25,11
Rafala,0,6,30,35,0,1,12,16,8,36,0,8,19,9,0,0,36,1,,17,19,5,31,36,0,1,35,25,11
Bodka,0,4,32,33,2,1,31,1,4,36,0,8,15,13,0,0,35,2,,17,19,15,21,36,0,13,23,29,7
Jilana,0,3,33,30,4,2,16,17,3,36,0,5,17,14,0,0,36,0,,20,16,1,35,36,0,1,35,28,8
Buri,0,3,33,27,9,0,29,5,2,36,0,7,20,9,0,0,36,0,,18,18,14,22,36,0,15,21,26,10
Bhalechda,0,1,35,28,5,3,29,6,1,36,0,3,21,12,0,0,36,0,,18,18,2,34,36,0,14,22,27,9
Sultanabad,0,1,35,31,2,3,16,18,2,36,0,2,16,18,0,0,36,0,,25,11,10,26,36,0,13,23,34,2
Bhitana,0,1,35,28,6,2,25,8,3,36,0,2,23,11,0,0,36,1,,18,18,22,14,36,0,10,26,29,7
Jambuda,0,1,35,27,9,0,15,19,2,36,0,5,19,12,1,0,35,1,,26,10,0,36,36,0,9,27,29,7
Thaniyana,0,2,34,28,8,0,20,16,0,36,0,5,20,11,0,0,36,1,,21,15,9,27,36,0,10,26,28,8
Khadiya,0,2,34,33,3,0,11,25,0,36,0,5,19,12,0,0,36,0,,15,21,3,33,36,0,14,22,31,5
Sherdi,0,3,33,31,5,0,28,4,4,36,0,3,23,10,0,0,36,4,,19,17,15,21,36,0,9,27,25,11
Dagad,0,2,34,30,6,0,28,2,6,36,0,4,18,14,0,0,36,0,,21,15,16,20,36,0,15,21,31,5
Indra,0,4,32,29,7,0,21,12,3,36,0,6,16,14,0,0,36,3,,25,11,3,33,36,0,3,33,33,3
Sardargadh,0,2,34,30,6,0,2,32,2,36,0,5,22,9,1,0,35,0,,22,14,3,33,36,0,14,22,30,6
Ronki,0,3,33,33,3,0,30,1,5,36,0,5,18,13,0,0,36,4,,18,18,16,20,36,0,9,27,23,13
Gana,0,4,32,29,7,0,26,3,7,36,0,4,20,12,0,0,36,1,,23,13,7,29,36,0,3,33,29,7
Untadi,0,8,28,32,4,0,24,11,1,36,0,10,15,11,1,0,35,0,,24,12,29,7,36,0,4,32,27,9
Velva,0,4,32,34,2,0,27,8,1,36,0,5,22,9,0,0,36,0,,21,15,17,19,36,0,10,26,25,11
Galvav,0,3,33,30,4,2,20,10,6,36,0,5,20,11,0,0,36,1,,22,14,19,17,36,0,14,22,34,2
