village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Luvarsar,0,0,36,35,1,0,32,4,0,31,5,4,20,12,0,0,36,20,16,0,36,24,12,6,30,29,7
Dhanfuliya,0,1,35,32,4,0,27,6,3,33,3,2,21,13,0,0,36,25,11,1,35,27,9,12,24,34,2
Selra,0,1,35,35,1,0,25,4,7,34,2,4,21,11,0,0,36,23,13,1,35,25,11,6,30,31,5
Vadla,0,0,36,33,2,1,18,8,10,34,2,2,23,11,0,0,36,25,11,1,35,31,5,3,33,34,2
Bandhda,0,4,32,30,6,0,24,5,7,35,1,8,15,13,0,0,36,25,11,0,36,28,8,4,32,30,6
Kajaliya Mota,0,1,35,31,4,1,22,11,3,33,3,8,19,9,0,0,36,29,7,0,36,29,7,3,33,32,4
Kajaliya Nana,0,4,32,32,4,0,22,8,6,35,1,10,17,9,0,0,36,21,15,2,34,27,9,6,30,30,6
Koyli,0,2,34,29,7,0,20,8,8,34,2,6,14,16,0,0,36,25,11,13,23,30,6,7,29,30,6
Ravni,0,0,36,27,7,2,19,12,5,31,5,3,23,10,0,0,36,29,7,20,16,29,7,13,23,32,4
Bodka,0,3,33,35,1,0,26,7,3,34,2,1,18,17,0,0,36,23,13,1,35,28,8,8,28,33,3
Balot,0,0,34,27,6,1,17,6,11,31,3,2,20,12,0,0,34,23,11,18,16,27,7,8,26,32,2
Dhandhusar,0,0,35,27,7,1,19,6,10,33,2,6,13,16,0,0,35,22,13,13,22,28,7,12,23,32,3
Shapur,0,3,33,32,2,2,20,13,3,31,5,3,22,11,0,0,36,27,9,0,36,24,12,4,32,33,3
Umatwada,0,0,36,33,3,0,19,14,3,34,2,1,19,16,0,0,36,23,13,19,17,29,7,5,31,31,5
Santalpur,0,0,36,31,3,2,22,8,6,33,3,0,24,12,0,0,36,28,8,20,16,31,5,7,29,33,3
Khorasa,0,0,36,28,4,4,19,8,9,29,7,1,20,15,0,0,36,26,10,20,16,27,9,5,31,36,0
Kanjha,0,0,36,30,4,2,18,14,4,32,4,0,21,15,0,0,36,27,9,22,14,28,8,8,28,35,1
Gadoi,0,1,36,33,2,2,26,7,4,32,5,1,21,15,0,0,37,24,13,8,29,30,7,3,34,31,6
Vanthali,0,1,35,28,4,4,26,3,7,36,0,3,15,18,0,0,36,16,20,12,24,35,1,2,34,31,5
Bantiya,0,0,38,28,6,4,21,12,5,33,5,2,23,13,0,0,38,28,10,17,21,31,7,5,33,33,5
Khumbhdi,0,0,36,29,6,1,23,6,7,29,7,1,21,14,0,0,36,26,10,4,32,33,3,6,30,34,2
Nandarkhi (Ranijividi),0,1,35,29,6,1,20,8,8,33,3,2,20,14,0,0,36,23,13,20,16,28,8,6,30,31,5
Barwala,0,0,36,30,4,2,21,11,4,33,3,1,24,11,0,0,36,24,12,20,16,29,7,5,31,29,7
Ghantiya,0,0,35,31,4,0,18,12,5,33,2,0,23,12,0,0,35,20,15,11,24,30,5,4,31,31,4
Navlakhi,0,1,33,28,4,2,19,7,8,30,4,1,20,13,0,0,34,23,11,20,14,24,10,2,32,31,3
Bhatiya,0,0,36,26,9,1,23,7,6,32,4,4,23,9,0,0,36,18,18,20,16,25,11,6,30,35,1
Meghpur,0,1,35,25,8,3,22,10,4,32,4,4,21,11,0,0,36,25,11,15,21,27,9,0,36,31,5
Navada,0,0,36,29,6,1,15,14,7,34,2,2,20,14,0,0,36,27,9,8,28,29,7,9,27,35,1
Nagadiya,0,1,36,29,7,1,21,11,5,33,4,2,26,9,0,0,37,31,6,22,15,25,12,9,28,36,1
