village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mendarda,0,7,59,41,13,12,63,1,2,59,7,9,39,18,0,1,65,11,,48,18,20,46,49,17,10,56,64,2
Nani Khodiyar,0,2,42,29,10,5,44,0,0,41,3,2,21,21,0,0,44,10,,16,28,9,35,37,7,6,38,44,0
Gadakiya,0,0,4,3,1,0,4,0,0,4,0,0,3,1,0,0,4,0,,4,0,2,2,4,0,0,4,4,0
Nagalpur,0,3,34,18,14,5,36,1,0,31,6,5,13,19,0,0,37,6,,23,14,15,22,24,13,7,30,34,3
Najapur (Chhatariya),0,1,20,15,5,1,21,0,0,18,3,1,14,6,0,0,21,6,,14,7,9,12,15,6,2,19,21,0
Surajgadh,0,1,17,10,8,0,18,0,0,15,3,1,10,7,0,0,18,6,,11,7,7,11,14,4,4,14,17,1
Kenadipur,0,2,42,27,14,3,44,0,0,38,6,2,21,21,0,0,44,8,,28,16,24,20,32,12,9,35,42,2
Malanka,0,1,41,30,10,2,38,3,1,36,6,2,17,23,0,0,42,8,,7,35,15,27,34,8,6,36,42,0
Manpur,0,1,44,24,12,9,45,0,0,37,8,1,19,25,0,0,45,9,,19,26,12,33,34,11,9,36,45,0
Karsangadh,0,0,15,11,4,0,15,0,0,10,5,0,8,7,0,0,15,3,,6,9,5,10,14,1,1,14,15,0
Amargadh,0,1,35,34,2,0,35,0,0,33,3,1,19,16,0,0,36,5,,31,5,15,21,30,6,7,29,36,0
Alidhra,0,2,34,28,6,2,35,1,0,29,7,3,23,10,0,0,36,7,,19,17,8,28,26,10,8,28,34,2
Bhalchhel,0,2,29,18,12,1,31,0,0,29,2,2,16,13,0,0,31,3,,19,12,13,18,23,8,8,23,30,1
Haripur,0,1,35,22,11,3,36,0,0,33,3,2,18,16,0,0,36,8,,23,13,12,24,22,14,10,26,36,0
Sasan,0,1,12,7,4,2,13,0,0,13,0,1,8,3,0,0,13,2,,11,2,8,5,12,1,0,13,13,0
Ambala,0,1,33,32,2,0,34,0,0,33,1,1,20,13,0,0,34,6,,12,22,9,25,28,6,3,31,32,2
Lilva,0,0,46,37,7,2,44,2,0,41,5,1,26,19,0,0,46,10,,9,37,2,44,35,11,14,32,45,1
Gundiyali,0,0,26,23,1,2,26,0,0,22,4,0,13,13,0,0,26,6,,6,20,8,18,25,1,1,25,21,5
Datrana,0,3,39,31,11,0,42,0,0,38,4,4,15,23,0,0,42,10,,28,14,15,27,32,10,9,33,39,3
Khadpipli,0,1,35,24,9,3,36,0,0,28,8,2,22,12,0,0,36,4,,31,5,13,23,33,3,11,25,31,5
Babar Tirath,0,1,35,29,6,1,36,0,0,33,3,1,24,11,0,1,35,6,,12,24,9,27,25,11,4,32,35,1
Mithapur,0,1,35,26,9,1,35,1,0,33,3,3,22,11,0,0,36,2,,36,0,13,23,26,10,8,28,30,6
Ranidhar,0,0,24,21,2,1,24,0,0,20,4,0,10,14,0,0,24,4,,3,21,6,18,22,2,2,22,22,2
Samadhiyala,0,1,34,23,12,0,35,0,0,35,1,3,13,19,0,0,35,8,,24,12,9,27,23,13,9,27,34,2
Arniyala,0,2,34,25,9,2,36,0,0,32,4,4,17,15,0,0,36,5,,36,0,11,25,29,7,7,29,32,4
Ambla,1,0,36,26,11,0,37,0,0,35,2,2,19,16,0,0,37,6,,37,0,13,24,24,13,5,32,31,6
Barvala,0,0,36,29,6,1,36,0,0,32,4,2,26,8,0,0,36,5,,24,12,3,33,27,9,7,29,29,7
Patarama,0,0,48,41,3,4,48,0,0,46,2,0,29,19,1,0,47,10,,15,33,6,42,42,6,10,38,44,4
Devgadh,0,0,36,28,7,1,36,0,0,34,2,1,20,15,0,0,36,10,,21,15,6,30,23,13,9,27,36,0
Khijadiya,0,0,29,28,0,1,29,0,0,27,2,2,17,10,0,0,29,3,,4,25,5,24,27,2,2,27,20,9
Chandravadi,0,0,36,25,9,2,36,0,0,34,2,0,23,13,0,0,36,8,,4,32,9,27,27,9,8,28,31,5
Gadhali,0,1,36,27,7,3,37,0,0,33,4,2,20,15,0,0,37,8,,7,30,5,32,25,12,8,29,35,2
Rajesar,0,1,42,28,9,6,43,0,0,42,1,3,20,20,0,1,42,6,,27,16,7,36,34,9,7,36,43,0
Dedakiyal,0,1,29,28,2,0,29,1,0,27,3,1,13,16,0,0,29,3,,2,28,12,18,28,2,3,27,28,2
